value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,11589,Trey Benson,RB,34,1585,J.K. Dobbins,22.4,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,8126,Wan'Dale Robinson,WR,58,1261,Rashid Shaheed,125.9,58.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,9504,Kayshon Boutte,WR,69,657,Zachariah Branch,88.7,28.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,6865,Colby Parkinson,TE,50,666,Max Klare,90.7,54.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,4993,Mike Gesicki,TE,25,2186,Cade Otton,54.4,28.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,8117,Jalen Tolbert,WR,71,560,Ted Hurst,28.3,7.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,9501,Demario Douglas,WR,59,1165,Jalen Nailor,61.9,15.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,9754,Quentin Johnston,WR,57,1293,Tre Tucker,120.2,61.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,10226,Andrei Iosivas,WR,74,470,Pat Bryant,55.9,14,1,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,9757,Kendre Miller,RB,55,325,Brian Robinson,28.3,11.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,5010,Will Dissly,TE,49,703,Justin Joly,14.1,1.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,1234,Russell Wilson,QB,29,1888,Geno Smith,49.8,10.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,5001,Dalton Schultz,TE,32,1573,Evan Engram,127.4,59.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,83801,9998,Hendon Hooker,QB,33,1202,Deshaun Watson,0,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,7569,Nico Collins,WR,4,7788,Amon-Ra St. Brown,155.2,103.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,4881,Lamar Jackson,QB,2,9848,Joe Burrow,194.4,110.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,4046,Patrick Mahomes,QB,6,6622,Jalen Hurts,284.7,188.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,11584,Bucky Irving,RB,7,5372,James Cook,98.7,51.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,8150,Kyren Williams,RB,11,4892,Kenneth Walker,219.2,140.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,11635,Ladd McConkey,WR,11,6129,DeVonta Smith,114.9,56.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,4034,Christian McCaffrey,RB,4,6020,Christian McCaffrey,308.9,231.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,7594,Chuba Hubbard,RB,15,3595,Breece Hall,93.7,37.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,8112,Drake London,WR,9,6526,A.J. Brown,120.1,84.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,5012,Mark Andrews,TE,8,3945,Kyle Pitts,104.6,46.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,9753,Zach Charbonnet,RB,25,2620,D'Andre Swift,145.7,84.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,8131,Isaiah Likely,TE,22,2423,T.J. Hockenson,44,11.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,9486,Dontayvion Wicks,WR,64,858,Jalen McMillan,45.8,14.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,8154,Brian Robinson,RB,32,1852,J.K. Dobbins,53.6,8.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,1689,Adam Thielen,WR,63,900,Rashid Shaheed,16.3,0.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,9504,Kayshon Boutte,WR,69,657,Zachariah Branch,88.7,43.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,11599,Cade Stover,TE,51,615,Max Klare,12.5,0.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,12521,Elijah Arroyo,TE,28,1877,Cade Otton,29.4,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,1426,DeAndre Hopkins,WR,67,781,Ted Hurst,45,10.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,10444,Cedric Tillman,WR,54,1633,Jalen Nailor,36.7,13,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,8142,Alec Pierce,WR,62,972,Tre Tucker,111.1,60.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,9502,Tank Dell,WR,86,240,Pat Bryant,0,,1,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,4098,Kareem Hunt,RB,49,515,Brian Robinson,123.9,66.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,4381,Taysom Hill,TE,44,860,Justin Joly,31.6,12,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,11562,Spencer Rattler,QB,32,1292,Geno Smith,98.1,30.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,5001,Dalton Schultz,TE,32,1573,Evan Engram,127.4,59.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,81367,9998,Hendon Hooker,QB,33,1202,Deshaun Watson,0,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,7547,Amon-Ra St. Brown,WR,5,7361,Amon-Ra St. Brown,193.1,127.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,11566,Jayden Daniels,QB,3,9578,Joe Burrow,114.3,83.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,4892,Baker Mayfield,QB,7,6580,Jalen Hurts,258.7,227.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,3198,Derrick Henry,RB,5,5639,James Cook,251.9,178.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,5850,Josh Jacobs,RB,9,5077,Kenneth Walker,201.1,130.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,11635,Ladd McConkey,WR,11,6129,DeVonta Smith,114.9,59.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,9224,Chase Brown,RB,6,5422,Christian McCaffrey,198.6,122.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,8151,Kenneth Walker III,RB,14,3872,Breece Hall,147.6,74.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,11631,Brian Thomas Jr.,WR,7,6921,A.J. Brown,85.9,32.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,5012,Mark Andrews,TE,8,3945,Kyle Pitts,104.6,43.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,5892,David Montgomery,RB,22,3146,D'Andre Swift,137.4,65.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,4144,Jonnu Smith,TE,21,2633,T.J. Hockenson,65.3,14.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,10444,Cedric Tillman,WR,54,1633,Jalen McMillan,36.7,8.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,7021,Rico Dowdle,RB,38,1294,J.K. Dobbins,176.3,104.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,11618,Jalen McMillan,WR,60,1124,Rashid Shaheed,16.8,6.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,10232,Michael Wilson,WR,66,804,Zachariah Branch,126.7,74.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,11599,Cade Stover,TE,51,615,Max Klare,12.5,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,4993,Mike Gesicki,TE,25,2186,Cade Otton,54.4,24,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,7587,Dyami Brown,WR,76,438,Ted Hurst,28.9,6.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,5848,Marquise Brown,WR,53,1686,Jalen Nailor,82.3,27.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,9754,Quentin Johnston,WR,57,1293,Tre Tucker,120.2,67,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,8188,Tyquan Thornton,WR,83,260,Pat Bryant,61.8,16.9,1,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,4098,Kareem Hunt,RB,49,515,Brian Robinson,123.9,60.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,9482,Michael Mayer,TE,43,907,Justin Joly,50.1,17.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,9998,Hendon Hooker,QB,33,1202,Geno Smith,0,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,5001,Dalton Schultz,TE,32,1573,Evan Engram,127.4,56.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,82362,5854,Drew Lock,QB,35,789,Deshaun Watson,0.1,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,7569,Nico Collins,WR,4,7788,Amon-Ra St. Brown,155.2,89.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,11566,Jayden Daniels,QB,3,9578,Joe Burrow,114.3,79.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,11563,Bo Nix,QB,8,6427,Jalen Hurts,294.3,224.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,3198,Derrick Henry,RB,5,5639,James Cook,251.9,171,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8150,Kyren Williams,RB,11,4892,Kenneth Walker,219.2,135.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,5859,A.J. Brown,WR,10,6292,DeVonta Smith,142.3,83.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,9224,Chase Brown,RB,6,5422,Christian McCaffrey,198.6,115.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8155,Breece Hall,RB,13,3984,Breece Hall,171.7,92,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8112,Drake London,WR,9,6526,A.J. Brown,120.1,75,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,5012,Mark Andrews,TE,8,3945,Kyle Pitts,104.6,41.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,7588,Javonte Williams,RB,24,2806,D'Andre Swift,207.8,124.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8210,Chigoziem Okonkwo,TE,20,2701,T.J. Hockenson,94.8,26,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,5848,Marquise Brown,WR,53,1686,Jalen McMillan,82.3,24.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,7528,Najee Harris,RB,33,1694,J.K. Dobbins,8.6,0.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8142,Alec Pierce,WR,62,972,Rashid Shaheed,111.1,60.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8117,Jalen Tolbert,WR,71,560,Zachariah Branch,28.3,11.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,10231,Elijah Higgins,TE,55,532,Max Klare,38.8,7.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8111,Cade Otton,TE,24,2318,Cade Otton,73.8,19.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,2374,Tyler Lockett,WR,75,458,Ted Hurst,40.6,5.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,11618,Jalen McMillan,WR,60,1124,Jalen Nailor,16.8,4.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8126,Wan'Dale Robinson,WR,58,1261,Tre Tucker,125.9,68.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8167,Christian Watson,WR,84,258,Pat Bryant,97.4,45.7,1,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,8129,Dameon Pierce,RB,51,433,Brian Robinson,2.6,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,9481,Luke Musgrave,TE,48,787,Justin Joly,37.2,1.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,9998,Hendon Hooker,QB,33,1202,Geno Smith,0,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,5001,Dalton Schultz,TE,32,1573,Evan Engram,127.4,50,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,6,81447,1166,Kirk Cousins,QB,34,847,Deshaun Watson,94.3,57.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,7547,Amon-Ra St. Brown,WR,5,7361,Amon-Ra St. Brown,193.1,137.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,4881,Lamar Jackson,QB,2,9848,Joe Burrow,194.4,71.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,4046,Patrick Mahomes,QB,6,6622,Jalen Hurts,284.7,135.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,11584,Bucky Irving,RB,7,5372,James Cook,98.7,51.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,6813,Jonathan Taylor,RB,10,5029,Kenneth Walker,312.4,235.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,5859,A.J. Brown,WR,10,6292,DeVonta Smith,142.3,87.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,4034,Christian McCaffrey,RB,4,6020,Christian McCaffrey,308.9,232.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,8155,Breece Hall,RB,13,3984,Breece Hall,171.7,92.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,8112,Drake London,WR,9,6526,A.J. Brown,120.1,85.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,5844,T.J. Hockenson,TE,6,4915,Kyle Pitts,87.3,24.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,9753,Zach Charbonnet,RB,25,2620,D'Andre Swift,145.7,75.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,8131,Isaiah Likely,TE,22,2423,T.J. Hockenson,44,10.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,6803,Brandon Aiyuk,WR,52,1930,Jalen McMillan,0,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,11576,Braelon Allen,RB,37,1337,J.K. Dobbins,13.3,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,1479,Keenan Allen,WR,56,1507,Rashid Shaheed,98.1,47.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,10226,Andrei Iosivas,WR,74,470,Zachariah Branch,55.9,15.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,3202,Austin Hooper,TE,57,350,Max Klare,47.8,9.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,8111,Cade Otton,TE,24,2318,Cade Otton,73.8,26.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,11625,Adonai Mitchell,WR,73,477,Ted Hurst,54.9,16.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,1689,Adam Thielen,WR,63,900,Jalen Nailor,16.3,0.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,6149,Darius Slayton,WR,65,824,Tre Tucker,56.4,18.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,9502,Tank Dell,WR,86,240,Pat Bryant,0,,1,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,11435,Emanuel Wilson,RB,57,275,Brian Robinson,74.7,36.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,6865,Colby Parkinson,TE,50,666,Justin Joly,90.7,47.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,96,Aaron Rodgers,QB,27,2523,Geno Smith,208.3,78.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,2505,Darren Waller,TE,33,1510,Evan Engram,76.7,43.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,7,83391,11562,Spencer Rattler,QB,32,1292,Deshaun Watson,98.1,9.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,7547,Amon-Ra St. Brown,WR,5,7361,Amon-Ra St. Brown,193.1,116.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,4881,Lamar Jackson,QB,2,9848,Joe Burrow,194.4,77.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,4892,Baker Mayfield,QB,7,6580,Jalen Hurts,258.7,125.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,4034,Christian McCaffrey,RB,4,6020,James Cook,308.9,214.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,8150,Kyren Williams,RB,11,4892,Kenneth Walker,219.2,120.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,5859,A.J. Brown,WR,10,6292,DeVonta Smith,142.3,86.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,3198,Derrick Henry,RB,5,5639,Christian McCaffrey,251.9,159,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,8155,Breece Hall,RB,13,3984,Breece Hall,171.7,86.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,8112,Drake London,WR,9,6526,A.J. Brown,120.1,71.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,5844,T.J. Hockenson,TE,6,4915,Kyle Pitts,87.3,14.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,5892,David Montgomery,RB,22,3146,D'Andre Swift,137.4,53.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,12498,Mason Taylor,TE,23,2368,T.J. Hockenson,66.9,19.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,1689,Adam Thielen,WR,63,900,Jalen McMillan,16.3,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,11589,Trey Benson,RB,34,1585,J.K. Dobbins,22.4,2.3,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,9754,Quentin Johnston,WR,57,1293,Rashid Shaheed,120.2,71,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,8180,Jalen Nailor,WR,77,383,Zachariah Branch,66.8,20.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,8127,Charlie Kolar,TE,58,331,Max Klare,31.2,5.1,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,12506,Harold Fannin,TE,29,1833,Cade Otton,150.4,62.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,11630,Roman Wilson,WR,70,596,Ted Hurst,26.6,14.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,11626,Xavier Legette,WR,61,1061,Jalen Nailor,52.1,25.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,10232,Michael Wilson,WR,66,804,Tre Tucker,126.7,70.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,10226,Andrei Iosivas,WR,74,470,Pat Bryant,55.9,16.1,1,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,9757,Kendre Miller,RB,55,325,Brian Robinson,28.3,6.6,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,9482,Michael Mayer,TE,43,907,Justin Joly,50.1,14.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,96,Aaron Rodgers,QB,27,2523,Geno Smith,208.3,77.8,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,5001,Dalton Schultz,TE,32,1573,Evan Engram,127.4,40,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,8,83471,9229,Anthony Richardson,QB,30,1786,Deshaun Watson,1.2,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,7547,Amon-Ra St. Brown,WR,5,7361,Amon-Ra St. Brown,193.1,124.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,6904,Jalen Hurts,QB,4,8094,Joe Burrow,299.1,109.2,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,4046,Patrick Mahomes,QB,6,6622,Jalen Hurts,284.7,93.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,11584,Bucky Irving,RB,7,5372,James Cook,98.7,42.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,8150,Kyren Williams,RB,11,4892,Kenneth Walker,219.2,144,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,5859,A.J. Brown,WR,10,6292,DeVonta Smith,142.3,88.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,3198,Derrick Henry,RB,5,5639,Christian McCaffrey,251.9,180.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,8155,Breece Hall,RB,13,3984,Breece Hall,171.7,99.7,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,9493,Puka Nacua,WR,8,6743,A.J. Brown,230,154,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,12518,Tyler Warren,TE,7,4245,Kyle Pitts,145.4,72,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,7588,Javonte Williams,RB,24,2806,D'Andre Swift,207.8,131.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,12498,Mason Taylor,TE,23,2368,T.J. Hockenson,66.9,16.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,9754,Quentin Johnston,WR,57,1293,Jalen McMillan,120.2,56.5,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,11576,Braelon Allen,RB,37,1337,J.K. Dobbins,13.3,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,6803,Brandon Aiyuk,WR,52,1930,Rashid Shaheed,0,0,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,1426,DeAndre Hopkins,WR,67,781,Zachariah Branch,45,8.4,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,9481,Luke Musgrave,TE,48,787,Max Klare,37.2,0.9,0,0
comp,hwang,2025,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,9,81967,11597,Theo Johnson,TE,27,2017,Cade Otton,105.3,39.6,0,0
