value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
comp,hwang,year,2023,,QB_vs_RB,QB,RB,376200,289187.79,22747426.4,21708088.6,4.7
comp,hwang,year,2023,,QB_vs_WR,QB,WR,543400,279642.41,18109687.3,16860385.3,7.1
comp,hwang,year,2023,,QB_vs_TE,QB,TE,193800,88363.21,6088064.9,4912858.4,21.4
comp,hwang,year,2023,,RB_vs_WR,RB,WR,1052600,545794.4,36594947.6,37315881.9,-2
comp,hwang,year,2023,,RB_vs_TE,RB,TE,315400,154491.89,9870710.4,9512353,3.7
comp,hwang,year,2023,,WR_vs_TE,WR,TE,615600,275341.27,14731396.8,15022692.7,-2
comp,hwang,archetype,2023,2024_1,QB_vs_RB,QB,RB,19800,14065.56,1602006.4,1080897.4,38.8
comp,hwang,archetype,2023,2024_1,QB_vs_WR,QB,WR,28600,13601.29,1363596.7,894101.6,41.6
comp,hwang,archetype,2023,2024_1,QB_vs_TE,QB,TE,10200,4297.82,456454.5,262009.4,54.1
comp,hwang,archetype,2023,2024_1,RB_vs_WR,RB,WR,55400,26546.44,1810320.3,1962604.8,-8.1
comp,hwang,archetype,2023,2024_1,RB_vs_TE,RB,TE,16600,7514.2,488068.8,498557.7,-2.1
comp,hwang,archetype,2023,2024_1,WR_vs_TE,WR,TE,32400,13392.09,786006.3,795961,-1.3
comp,hwang,archetype,2023,2024_2,QB_vs_RB,QB,RB,19800,13638.12,1217778.5,1142023.8,6.4
comp,hwang,archetype,2023,2024_2,QB_vs_WR,QB,WR,28600,13187.96,992155,891388.9,10.7
comp,hwang,archetype,2023,2024_2,QB_vs_TE,QB,TE,10200,4167.22,328652.4,285725.1,14
comp,hwang,archetype,2023,2024_2,RB_vs_WR,RB,WR,55400,25739.71,1934506,1959578,-1.3
comp,hwang,archetype,2023,2024_2,RB_vs_TE,RB,TE,16600,7285.85,525027.5,540674.7,-2.9
comp,hwang,archetype,2023,2024_2,WR_vs_TE,WR,TE,32400,12985.12,785503.8,868354.2,-10
comp,hwang,archetype,2023,2024_3,QB_vs_RB,QB,RB,19800,13896.61,1272134.1,1181459.6,7.4
comp,hwang,archetype,2023,2024_3,QB_vs_WR,QB,WR,28600,13437.92,960127.8,1009158.5,-5
comp,hwang,archetype,2023,2024_3,QB_vs_TE,QB,TE,10200,4246.2,323569.8,283120.1,13.3
comp,hwang,archetype,2023,2024_3,RB_vs_WR,RB,WR,55400,26227.57,1994780.4,2203540.8,-9.9
comp,hwang,archetype,2023,2024_3,RB_vs_TE,RB,TE,16600,7423.94,536428,541866.9,-1
comp,hwang,archetype,2023,2024_3,WR_vs_TE,WR,TE,32400,13231.23,896996.8,868755.3,3.2
comp,hwang,archetype,2023,2024_4,QB_vs_RB,QB,RB,19800,13889.02,961441.8,1272768.8,-27.9
comp,hwang,archetype,2023,2024_4,QB_vs_WR,QB,WR,28600,13430.58,766935.9,938699.6,-20.1
comp,hwang,archetype,2023,2024_4,QB_vs_TE,QB,TE,10200,4243.88,268358.3,288407.8,-7.2
comp,hwang,archetype,2023,2024_4,RB_vs_WR,RB,WR,55400,26213.24,2139376.6,2049827.8,4.3
comp,hwang,archetype,2023,2024_4,RB_vs_TE,RB,TE,16600,7419.89,576604.9,550856.5,4.6
comp,hwang,archetype,2023,2024_4,WR_vs_TE,WR,TE,32400,13224,824270,880719.1,-6.6
comp,hwang,archetype,2023,2024_5,QB_vs_RB,QB,RB,19800,11861.11,1316064.5,1320802.2,-0.4
comp,hwang,archetype,2023,2024_5,QB_vs_WR,QB,WR,28600,11469.6,1110274.3,1028243.2,7.7
comp,hwang,archetype,2023,2024_5,QB_vs_TE,QB,TE,10200,3624.24,370301.1,306066.4,19
comp,hwang,archetype,2023,2024_5,RB_vs_WR,RB,WR,55400,22385.89,2245008.3,2220913.1,1.1
comp,hwang,archetype,2023,2024_5,RB_vs_TE,RB,TE,16600,6336.52,610369.9,574267.9,6.1
comp,hwang,archetype,2023,2024_5,WR_vs_TE,WR,TE,32400,11293.19,930541.5,934502,-0.4
comp,hwang,archetype,2023,2024_6,QB_vs_RB,QB,RB,19800,15598.46,1180226.5,1196785,-1.4
comp,hwang,archetype,2023,2024_6,QB_vs_WR,QB,WR,28600,15083.59,942614,965538,-2.4
comp,hwang,archetype,2023,2024_6,QB_vs_TE,QB,TE,10200,4766.21,323692.3,280468,14.3
comp,hwang,archetype,2023,2024_6,RB_vs_WR,RB,WR,55400,29439.53,2003339.7,2141669,-6.7
comp,hwang,archetype,2023,2024_6,RB_vs_TE,RB,TE,16600,8333.12,542041.8,542965.2,-0.2
comp,hwang,archetype,2023,2024_6,WR_vs_TE,WR,TE,32400,14851.6,852602.5,861193.5,-1
comp,hwang,archetype,2023,2025_1,QB_vs_RB,QB,RB,19800,15758.78,1211672.5,1131420.9,6.9
comp,hwang,archetype,2023,2025_1,QB_vs_WR,QB,WR,28600,15238.63,882134.9,943656.3,-6.7
comp,hwang,archetype,2023,2025_1,QB_vs_TE,QB,TE,10200,4815.2,296741.2,284523.3,4.2
comp,hwang,archetype,2023,2025_1,RB_vs_WR,RB,WR,55400,29742.11,1908018.6,2093044.6,-9.2
comp,hwang,archetype,2023,2025_1,RB_vs_TE,RB,TE,16600,8418.77,512146.6,550445.2,-7.2
comp,hwang,archetype,2023,2025_1,WR_vs_TE,WR,TE,32400,15004.24,830506.1,875790.3,-5.3
comp,hwang,archetype,2023,2025_2,QB_vs_RB,QB,RB,19800,16859.03,894055.5,1114289.5,-21.9
comp,hwang,archetype,2023,2025_2,QB_vs_WR,QB,WR,28600,16302.56,687098.1,872687.4,-23.8
comp,hwang,archetype,2023,2025_2,QB_vs_TE,QB,TE,10200,5151.39,232149.8,247816.4,-6.5
comp,hwang,archetype,2023,2025_2,RB_vs_WR,RB,WR,55400,31818.65,1871667.4,1960288.3,-4.6
comp,hwang,archetype,2023,2025_2,RB_vs_TE,RB,TE,16600,9006.55,506484.6,482405.1,4.9
comp,hwang,archetype,2023,2025_2,WR_vs_TE,WR,TE,32400,16051.81,757258.1,756936.2,0
comp,hwang,archetype,2023,2025_3,QB_vs_RB,QB,RB,19800,16073.36,1246861.3,1118931.6,10.8
comp,hwang,archetype,2023,2025_3,QB_vs_WR,QB,WR,28600,15542.82,998316.3,868989.9,13.9
comp,hwang,archetype,2023,2025_3,QB_vs_TE,QB,TE,10200,4911.32,342514.9,242252,34.3
comp,hwang,archetype,2023,2025_3,RB_vs_WR,RB,WR,55400,30335.82,1889865.6,1924108.6,-1.8
comp,hwang,archetype,2023,2025_3,RB_vs_TE,RB,TE,16600,8586.82,509038.3,480897.3,5.7
comp,hwang,archetype,2023,2025_3,WR_vs_TE,WR,TE,32400,15303.76,750897.2,743154.7,1
comp,hwang,archetype,2023,2025_4,QB_vs_RB,QB,RB,19800,16144.18,1396808.8,1111559,22.7
comp,hwang,archetype,2023,2025_4,QB_vs_WR,QB,WR,28600,15611.3,1116752.9,840854.9,28.2
comp,hwang,archetype,2023,2025_4,QB_vs_TE,QB,TE,10200,4932.96,372192.1,229332.6,47.5
comp,hwang,archetype,2023,2025_4,RB_vs_WR,RB,WR,55400,30469.49,1877522.8,1868929.2,0.5
comp,hwang,archetype,2023,2025_4,RB_vs_TE,RB,TE,16600,8624.66,505502,450790.7,11.4
comp,hwang,archetype,2023,2025_4,WR_vs_TE,WR,TE,32400,15371.19,718368.6,702129.5,2.3
comp,hwang,archetype,2023,2025_5,QB_vs_RB,QB,RB,19800,14112.28,1129431.7,1138887.3,-0.8
comp,hwang,archetype,2023,2025_5,QB_vs_WR,QB,WR,28600,13646.47,905699.1,923521.8,-1.9
comp,hwang,archetype,2023,2025_5,QB_vs_TE,QB,TE,10200,4312.1,300249.5,249079.1,18.6
comp,hwang,archetype,2023,2025_5,RB_vs_WR,RB,WR,55400,26634.61,1923975.7,2032397.1,-5.5
comp,hwang,archetype,2023,2025_5,RB_vs_TE,RB,TE,16600,7539.16,520033.2,481960.1,7.6
comp,hwang,archetype,2023,2025_5,WR_vs_TE,WR,TE,32400,13436.58,814788.4,760427.9,6.9
comp,hwang,archetype,2023,2025_6,QB_vs_RB,QB,RB,19800,14455.23,1357611.3,1110354.8,20
comp,hwang,archetype,2023,2025_6,QB_vs_WR,QB,WR,28600,13978.1,1120335.4,899355.1,21.9
comp,hwang,archetype,2023,2025_6,QB_vs_TE,QB,TE,10200,4416.89,367652,287643.6,24.4
comp,hwang,archetype,2023,2025_6,RB_vs_WR,RB,WR,55400,27281.87,1859693.5,1979348.9,-6.2
comp,hwang,archetype,2023,2025_6,RB_vs_TE,RB,TE,16600,7722.37,500416.3,541605.5,-7.9
comp,hwang,archetype,2023,2025_6,WR_vs_TE,WR,TE,32400,13763.1,790899.1,871779.1,-9.7
comp,hwang,archetype,2023,2026_1,QB_vs_RB,QB,RB,19800,16031.47,1384518.9,1135261.4,19.8
comp,hwang,archetype,2023,2026_1,QB_vs_WR,QB,WR,28600,15502.31,1106130.8,852558.4,25.9
comp,hwang,archetype,2023,2026_1,QB_vs_TE,QB,TE,10200,4898.52,368423,248625.5,38.8
comp,hwang,archetype,2023,2026_1,RB_vs_WR,RB,WR,55400,30256.77,1920806,1897653.2,1.2
comp,hwang,archetype,2023,2026_1,RB_vs_TE,RB,TE,16600,8564.44,515161.4,488803.7,5.3
comp,hwang,archetype,2023,2026_1,WR_vs_TE,WR,TE,32400,15263.87,734506.5,760819.7,-3.5
comp,hwang,archetype,2023,2026_2,QB_vs_RB,QB,RB,19800,16797.23,863621.4,1185547.5,-31.4
comp,hwang,archetype,2023,2026_2,QB_vs_WR,QB,WR,28600,16242.79,660981.1,816917.5,-21.1
comp,hwang,archetype,2023,2026_2,QB_vs_TE,QB,TE,10200,5132.5,221745.6,248828.8,-11.5
comp,hwang,archetype,2023,2026_2,RB_vs_WR,RB,WR,55400,31702,2003057.7,1846276,8.1
comp,hwang,archetype,2023,2026_2,RB_vs_TE,RB,TE,16600,8973.53,541485.1,487745.7,10.4
comp,hwang,archetype,2023,2026_2,WR_vs_TE,WR,TE,32400,15992.96,705014.5,764196.1,-8.1
comp,hwang,archetype,2023,2026_3,QB_vs_RB,QB,RB,19800,16296.61,848589.8,1192027.8,-33.7
comp,hwang,archetype,2023,2026_3,QB_vs_WR,QB,WR,28600,15758.7,651963.7,827079.6,-23.7
comp,hwang,archetype,2023,2026_3,QB_vs_TE,QB,TE,10200,4979.53,223458.9,242346.4,-8.1
comp,hwang,archetype,2023,2026_3,RB_vs_WR,RB,WR,55400,30757.17,2008813.8,1843642.3,8.6
comp,hwang,archetype,2023,2026_3,RB_vs_TE,RB,TE,16600,8706.09,541748.3,483772.7,11.3
comp,hwang,archetype,2023,2026_3,WR_vs_TE,WR,TE,32400,15516.31,713102.6,743682.5,-4.2
comp,hwang,archetype,2023,2026_4,QB_vs_RB,QB,RB,19800,16553.98,1181162.5,1067268.1,10.1
comp,hwang,archetype,2023,2026_4,QB_vs_WR,QB,WR,28600,16007.58,940733.4,773536.4,19.5
comp,hwang,archetype,2023,2026_4,QB_vs_TE,QB,TE,10200,5058.18,323230,222919.6,36.7
comp,hwang,archetype,2023,2026_4,RB_vs_WR,RB,WR,55400,31242.92,1798961.6,1721606,4.4
comp,hwang,archetype,2023,2026_4,RB_vs_TE,RB,TE,16600,8843.58,486008.8,442617.7,9.3
comp,hwang,archetype,2023,2026_4,WR_vs_TE,WR,TE,32400,15761.37,656948.6,683130,-3.9
comp,hwang,archetype,2023,2026_5,QB_vs_RB,QB,RB,19800,16642.27,1147001,1087607.4,5.3
comp,hwang,archetype,2023,2026_5,QB_vs_WR,QB,WR,28600,16092.95,838721.2,821883.7,2
comp,hwang,archetype,2023,2026_5,QB_vs_TE,QB,TE,10200,5085.15,282279.6,239763,16.3
comp,hwang,archetype,2023,2026_5,RB_vs_WR,RB,WR,55400,31409.55,1839614,1848534.9,-0.5
comp,hwang,archetype,2023,2026_5,RB_vs_TE,RB,TE,16600,8890.75,492994.9,470195.2,4.7
comp,hwang,archetype,2023,2026_5,WR_vs_TE,WR,TE,32400,15845.43,711060,735866.7,-3.4
comp,hwang,archetype,2023,2026_6,QB_vs_RB,QB,RB,19800,15078.85,1193264.1,1102627.7,7.9
comp,hwang,archetype,2023,2026_6,QB_vs_WR,QB,WR,28600,14581.14,956553.3,831356.4,14
comp,hwang,archetype,2023,2026_6,QB_vs_TE,QB,TE,10200,4607.44,319451.6,237775.8,29.3
comp,hwang,archetype,2023,2026_6,RB_vs_WR,RB,WR,55400,28458.85,1864242.9,1852254.8,0.6
comp,hwang,archetype,2023,2026_6,RB_vs_TE,RB,TE,16600,8055.53,504329.4,463741.8,8.4
comp,hwang,archetype,2023,2026_6,WR_vs_TE,WR,TE,32400,14356.87,722235.4,725026.9,-0.4
comp,hwang,archetype,2023,2026_7,QB_vs_RB,QB,RB,19800,15435.62,1343175.7,1017568.7,27.6
comp,hwang,archetype,2023,2026_7,QB_vs_WR,QB,WR,28600,14926.13,1108563.3,860858.2,25.2
comp,hwang,archetype,2023,2026_7,QB_vs_TE,QB,TE,10200,4716.46,366948.2,226155.4,47.5
comp,hwang,archetype,2023,2026_7,RB_vs_WR,RB,WR,55400,29132.2,1701376.8,1909664.6,-11.5
comp,hwang,archetype,2023,2026_7,RB_vs_TE,RB,TE,16600,8246.13,456820.6,438183.4,4.2
comp,hwang,archetype,2023,2026_7,WR_vs_TE,WR,TE,32400,14696.56,749890.8,690267.9,8.3
comp,hwang,year,2024,,QB_vs_RB,QB,RB,372400,299783.93,23033648.6,29239270,-23.7
comp,hwang,year,2024,,QB_vs_WR,QB,WR,562400,343443.75,19759683,21681718.8,-9.3
comp,hwang,year,2024,,QB_vs_TE,QB,TE,243200,137092.4,7391308.2,7715419.9,-4.3
comp,hwang,year,2024,,RB_vs_WR,RB,WR,1105800,633707.12,39967180.7,36711799.1,8.5
comp,hwang,year,2024,,RB_vs_TE,RB,TE,383800,189884.57,11245453.5,9697718.3,14.8
comp,hwang,year,2024,,WR_vs_TE,WR,TE,763800,317106,15824969.2,15081454.4,4.8
comp,hwang,archetype,2024,2024_1,QB_vs_RB,QB,RB,19600,14583.22,1404019.3,1524406.8,-8.2
comp,hwang,archetype,2024,2024_1,QB_vs_WR,QB,WR,29600,16707.08,1276632.6,1180986.5,7.8
comp,hwang,archetype,2024,2024_1,QB_vs_TE,QB,TE,12800,6668.96,481142.6,447068.9,7.3
comp,hwang,archetype,2024,2024_1,RB_vs_WR,RB,WR,58200,30827.16,2097825.5,2013772.3,4.1
comp,hwang,archetype,2024,2024_1,RB_vs_TE,RB,TE,20200,9237.08,593287,565048.7,4.9
comp,hwang,archetype,2024,2024_1,WR_vs_TE,WR,TE,40200,15425.86,872943,875900.3,-0.3
comp,hwang,archetype,2024,2024_2,QB_vs_RB,QB,RB,19600,15066.37,1249848.7,1488535.2,-17.4
comp,hwang,archetype,2024,2024_2,QB_vs_WR,QB,WR,29600,17260.6,1087317.2,1143989.7,-5.1
comp,hwang,archetype,2024,2024_2,QB_vs_TE,QB,TE,12800,6889.91,403790.9,450715.5,-11
comp,hwang,archetype,2024,2024_2,RB_vs_WR,RB,WR,58200,31848.48,2048480.5,1938556.7,5.5
comp,hwang,archetype,2024,2024_2,RB_vs_TE,RB,TE,20200,9543.11,578374.7,566593.2,2.1
comp,hwang,archetype,2024,2024_2,WR_vs_TE,WR,TE,40200,15936.93,830538,887145.3,-6.6
comp,hwang,archetype,2024,2024_3,QB_vs_RB,QB,RB,19600,14605.57,1239482.9,1573056.4,-23.7
comp,hwang,archetype,2024,2024_3,QB_vs_WR,QB,WR,29600,16732.69,1040253.9,1363178.8,-26.9
comp,hwang,archetype,2024,2024_3,QB_vs_TE,QB,TE,12800,6679.19,383385,429160.4,-11.3
comp,hwang,archetype,2024,2024_3,RB_vs_WR,RB,WR,58200,30874.42,2206429.1,2328446,-5.4
comp,hwang,archetype,2024,2024_3,RB_vs_TE,RB,TE,20200,9251.24,617400.9,546153.9,12.2
comp,hwang,archetype,2024,2024_3,WR_vs_TE,WR,TE,40200,15449.51,1018511,849282.3,18.1
comp,hwang,archetype,2024,2024_4,QB_vs_RB,QB,RB,19600,14199.1,1117729.2,1670484.4,-39.6
comp,hwang,archetype,2024,2024_4,QB_vs_WR,QB,WR,29600,16267.02,966370.5,1153402.3,-17.6
comp,hwang,archetype,2024,2024_4,QB_vs_TE,QB,TE,12800,6493.31,360567,457566.5,-23.7
comp,hwang,archetype,2024,2024_4,RB_vs_WR,RB,WR,58200,30015.19,2380529.6,1963857.2,19.2
comp,hwang,archetype,2024,2024_4,RB_vs_TE,RB,TE,20200,8993.78,669281.9,583081.7,13.8
comp,hwang,archetype,2024,2024_4,WR_vs_TE,WR,TE,40200,15019.55,853772.5,904451.2,-5.8
comp,hwang,archetype,2024,2024_5,QB_vs_RB,QB,RB,19600,11995.76,1233881.4,1720382.7,-32.9
comp,hwang,archetype,2024,2024_5,QB_vs_WR,QB,WR,29600,13742.79,1165712,1335051.4,-13.5
comp,hwang,archetype,2024,2024_5,QB_vs_TE,QB,TE,12800,5485.71,446926.6,501931.6,-11.6
comp,hwang,archetype,2024,2024_5,RB_vs_WR,RB,WR,58200,25357.58,2580737.4,2290420.6,11.9
comp,hwang,archetype,2024,2024_5,RB_vs_TE,RB,TE,20200,7598.17,736828.8,643490.1,13.5
comp,hwang,archetype,2024,2024_5,WR_vs_TE,WR,TE,40200,12688.89,1007591.3,1000583.7,0.7
comp,hwang,archetype,2024,2024_6,QB_vs_RB,QB,RB,19600,15382.87,1189435.9,1706857.5,-35.7
comp,hwang,archetype,2024,2024_6,QB_vs_WR,QB,WR,29600,17623.19,1009002.1,1247657.7,-21.2
comp,hwang,archetype,2024,2024_6,QB_vs_TE,QB,TE,12800,7034.65,385715.5,443850.5,-14
comp,hwang,archetype,2024,2024_6,RB_vs_WR,RB,WR,58200,32517.53,2406129.5,2121118.8,12.6
comp,hwang,archetype,2024,2024_6,RB_vs_TE,RB,TE,20200,9743.58,678731.1,560205,19.1
comp,hwang,archetype,2024,2024_6,WR_vs_TE,WR,TE,40200,16271.72,915944.4,872753.2,4.8
comp,hwang,archetype,2024,2025_1,QB_vs_RB,QB,RB,19600,17344.24,1330971,1473685.3,-10.2
comp,hwang,archetype,2024,2025_1,QB_vs_WR,QB,WR,29600,19870.21,1059588.4,1275109,-18.5
comp,hwang,archetype,2024,2025_1,QB_vs_TE,QB,TE,12800,7931.59,393884.8,410740,-4.2
comp,hwang,archetype,2024,2025_1,RB_vs_WR,RB,WR,58200,36663.63,1921597.6,2147498.8,-11.1
comp,hwang,archetype,2024,2025_1,RB_vs_TE,RB,TE,20200,10985.92,535364.3,520073.5,2.9
comp,hwang,archetype,2024,2025_1,WR_vs_TE,WR,TE,40200,18346.42,925703,810691.3,13.2
comp,hwang,archetype,2024,2025_2,QB_vs_RB,QB,RB,19600,17630.97,936176.8,1601571.1,-52.4
comp,hwang,archetype,2024,2025_2,QB_vs_WR,QB,WR,29600,20198.7,772330.9,1114179,-36.2
comp,hwang,archetype,2024,2025_2,QB_vs_TE,QB,TE,12800,8062.71,291585.4,396376.3,-30.5
comp,hwang,archetype,2024,2025_2,RB_vs_WR,RB,WR,58200,37269.74,2149880.9,1874968,13.7
comp,hwang,archetype,2024,2025_2,RB_vs_TE,RB,TE,20200,11167.54,603507,498738.7,19
comp,hwang,archetype,2024,2025_2,WR_vs_TE,WR,TE,40200,18649.72,803345.8,783224.4,2.5
comp,hwang,archetype,2024,2025_3,QB_vs_RB,QB,RB,19600,16084.88,1164795.4,1480607.9,-23.9
comp,hwang,archetype,2024,2025_3,QB_vs_WR,QB,WR,29600,18427.44,985957.3,1043970.8,-5.7
comp,hwang,archetype,2024,2025_3,QB_vs_TE,QB,TE,12800,7355.68,368800.4,364517.3,1.2
comp,hwang,archetype,2024,2025_3,RB_vs_WR,RB,WR,58200,34001.5,2000228.7,1759655.1,12.8
comp,hwang,archetype,2024,2025_3,RB_vs_TE,RB,TE,20200,10188.24,559264.6,450458.2,21.6
comp,hwang,archetype,2024,2025_3,WR_vs_TE,WR,TE,40200,17014.29,756090.7,695840.4,8.3
comp,hwang,archetype,2024,2025_4,QB_vs_RB,QB,RB,19600,15686.52,1482203.7,1465954,1.1
comp,hwang,archetype,2024,2025_4,QB_vs_WR,QB,WR,29600,17971.06,1296044.5,1117648.4,14.8
comp,hwang,archetype,2024,2025_4,QB_vs_TE,QB,TE,12800,7173.51,481095.8,374335,25
comp,hwang,archetype,2024,2025_4,RB_vs_WR,RB,WR,58200,33159.41,1987342,1893882.8,4.8
comp,hwang,archetype,2024,2025_4,RB_vs_TE,RB,TE,20200,9935.92,557185.8,468485.8,17.3
comp,hwang,archetype,2024,2025_4,WR_vs_TE,WR,TE,40200,16592.91,815315.5,726457.6,11.5
comp,hwang,archetype,2024,2025_5,QB_vs_RB,QB,RB,19600,16111.18,1141909,1447467.5,-23.6
comp,hwang,archetype,2024,2025_5,QB_vs_WR,QB,WR,29600,18457.57,974545,1246425.3,-24.5
comp,hwang,archetype,2024,2025_5,QB_vs_TE,QB,TE,12800,7367.71,364560.4,363224.7,0.4
comp,hwang,archetype,2024,2025_5,RB_vs_WR,RB,WR,58200,34057.09,1930102.6,2113001.3,-9
comp,hwang,archetype,2024,2025_5,RB_vs_TE,RB,TE,20200,10204.9,546981.4,452120,19
comp,hwang,archetype,2024,2025_5,WR_vs_TE,WR,TE,40200,17042.11,904314.5,704483.7,24.8
comp,hwang,archetype,2024,2025_6,QB_vs_RB,QB,RB,19600,14624.62,1431245.5,1533058.1,-6.9
comp,hwang,archetype,2024,2025_6,QB_vs_WR,QB,WR,29600,16754.51,1279373.7,1148392.4,10.8
comp,hwang,archetype,2024,2025_6,QB_vs_TE,QB,TE,12800,6687.9,471834.4,482491.6,-2.2
comp,hwang,archetype,2024,2025_6,RB_vs_WR,RB,WR,58200,30914.68,2118171.8,1953523.6,8.1
comp,hwang,archetype,2024,2025_6,RB_vs_TE,RB,TE,20200,9263.3,597638.6,612458.8,-2.4
comp,hwang,archetype,2024,2025_6,WR_vs_TE,WR,TE,40200,15469.66,846273.7,950212.9,-11.6
comp,hwang,archetype,2024,2026_1,QB_vs_RB,QB,RB,19600,16009.37,1466417,1488317.9,-1.5
comp,hwang,archetype,2024,2026_1,QB_vs_WR,QB,WR,29600,18340.94,1274932.8,1139646.3,11.2
comp,hwang,archetype,2024,2026_1,QB_vs_TE,QB,TE,12800,7321.15,472607,406588.1,15
comp,hwang,archetype,2024,2026_1,RB_vs_WR,RB,WR,58200,33841.89,2008985.3,1932193.5,3.9
comp,hwang,archetype,2024,2026_1,RB_vs_TE,RB,TE,20200,10140.41,565393.7,509348.5,10.4
comp,hwang,archetype,2024,2026_1,WR_vs_TE,WR,TE,40200,16934.42,833674.2,784410.2,6.1
comp,hwang,archetype,2024,2026_2,QB_vs_RB,QB,RB,19600,17163.81,885340.2,1745816.5,-65.4
comp,hwang,archetype,2024,2026_2,QB_vs_WR,QB,WR,29600,19663.5,728770.7,1021819.2,-33.5
comp,hwang,archetype,2024,2026_2,QB_vs_TE,QB,TE,12800,7849.08,277543.8,387380.5,-33
comp,hwang,archetype,2024,2026_2,RB_vs_WR,RB,WR,58200,36282.22,2413139.6,1715275.4,33.8
comp,hwang,archetype,2024,2026_2,RB_vs_TE,RB,TE,20200,10871.64,682156.4,487569.3,33.3
comp,hwang,archetype,2024,2026_2,WR_vs_TE,WR,TE,40200,18155.56,734840,765147.1,-4
comp,hwang,archetype,2024,2026_3,QB_vs_RB,QB,RB,19600,15053.85,856514.5,1588573.5,-59.9
comp,hwang,archetype,2024,2026_3,QB_vs_WR,QB,WR,29600,17246.26,720119.9,967622.7,-29.3
comp,hwang,archetype,2024,2026_3,QB_vs_TE,QB,TE,12800,6884.19,276977,360551.5,-26.2
comp,hwang,archetype,2024,2026_3,RB_vs_WR,RB,WR,58200,31822.03,2233820.6,1629864.5,31.3
comp,hwang,archetype,2024,2026_3,RB_vs_TE,RB,TE,20200,9535.18,626217.2,444084.5,34
comp,hwang,archetype,2024,2026_3,WR_vs_TE,WR,TE,40200,15923.69,696990.6,687762.6,1.3
comp,hwang,archetype,2024,2026_4,QB_vs_RB,QB,RB,19600,17201.34,1225891.2,1423090.1,-14.9
comp,hwang,archetype,2024,2026_4,QB_vs_WR,QB,WR,29600,19706.5,1033148.8,930144.9,10.5
comp,hwang,archetype,2024,2026_4,QB_vs_TE,QB,TE,12800,7866.24,385177.8,337955.8,13.1
comp,hwang,archetype,2024,2026_4,RB_vs_WR,RB,WR,58200,36361.56,1856255.2,1558244,17.5
comp,hwang,archetype,2024,2026_4,RB_vs_TE,RB,TE,20200,10895.41,517281.8,417169.5,21.4
comp,hwang,archetype,2024,2026_4,WR_vs_TE,WR,TE,40200,18195.27,666168.9,646801.6,3
comp,hwang,archetype,2024,2026_5,QB_vs_RB,QB,RB,19600,18141.82,1195640.6,1403645.3,-16
comp,hwang,archetype,2024,2026_5,QB_vs_WR,QB,WR,29600,20783.96,945543,1041871.1,-9.7
comp,hwang,archetype,2024,2026_5,QB_vs_TE,QB,TE,12800,8296.33,353436.5,348950.1,1.3
comp,hwang,archetype,2024,2026_5,RB_vs_WR,RB,WR,58200,38349.63,1771867.4,1737214.8,2
comp,hwang,archetype,2024,2026_5,RB_vs_TE,RB,TE,20200,11491.12,491904.9,434372.4,12.4
comp,hwang,archetype,2024,2026_5,WR_vs_TE,WR,TE,40200,19190.09,743865.5,678020.9,9.3
comp,hwang,archetype,2024,2026_6,QB_vs_RB,QB,RB,19600,16818.17,1131110.8,1438008.1,-23.9
comp,hwang,archetype,2024,2026_6,QB_vs_WR,QB,WR,29600,19267.53,957967.7,1105920.5,-14.3
comp,hwang,archetype,2024,2026_6,QB_vs_TE,QB,TE,12800,7691.02,357938.3,371791.7,-3.8
comp,hwang,archetype,2024,2026_6,RB_vs_WR,RB,WR,58200,35551.59,1892611,1868222.9,1.3
comp,hwang,archetype,2024,2026_6,RB_vs_TE,RB,TE,20200,10652.71,535560.6,463435.9,14.4
comp,hwang,archetype,2024,2026_6,WR_vs_TE,WR,TE,40200,17789.96,791895.7,721057.4,9.4
comp,hwang,archetype,2024,2026_7,QB_vs_RB,QB,RB,19600,16080.29,1351035.5,1465751.6,-8.1
comp,hwang,archetype,2024,2026_7,QB_vs_WR,QB,WR,29600,18422.18,1186072,1104702.8,7.1
comp,hwang,archetype,2024,2026_7,QB_vs_TE,QB,TE,12800,7353.58,434339.1,380223.9,13.3
comp,hwang,archetype,2024,2026_7,RB_vs_WR,RB,WR,58200,33991.79,1963046.4,1872082.6,4.7
comp,hwang,archetype,2024,2026_7,RB_vs_TE,RB,TE,20200,10185.33,553092.8,474830.5,15.2
comp,hwang,archetype,2024,2026_7,WR_vs_TE,WR,TE,40200,17009.44,807191,737228.2,9.1
comp,hwang,year,2025,,QB_vs_RB,QB,RB,231800,172330.79,14773742.9,15648708.4,-5.8
comp,hwang,year,2025,,QB_vs_WR,QB,WR,448400,281993.24,23430190.3,18839018.3,21.7
comp,hwang,year,2025,,QB_vs_TE,QB,TE,209000,103712.66,7751924,7123775.9,8.4
comp,hwang,year,2025,,RB_vs_WR,RB,WR,604200,316275.13,25967691.9,19807221.5,26.9
comp,hwang,year,2025,,RB_vs_TE,RB,TE,304000,139602.28,10471509.7,7916701.3,27.8
comp,hwang,year,2025,,WR_vs_TE,WR,TE,839800,293430.97,14144391.5,16152852.5,-13.3
comp,hwang,archetype,2025,2024_1,QB_vs_RB,QB,RB,12200,8807.5,878019.3,796844.1,9.7
