value_basis,format,year,pair_key,player_id_a,player_id_b
ktc,regular,2024,WR_vs_TE,7571,5857
ktc,regular,2024,WR_vs_TE,8119,11597
ktc,regular,2024,WR_vs_TE,8119,8210
ktc,regular,2024,WR_vs_TE,8119,5857
ktc,regular,2024,WR_vs_TE,8126,11597
ktc,regular,2024,WR_vs_TE,8126,8210
ktc,regular,2024,WR_vs_TE,8126,5857
ktc,regular,2024,WR_vs_TE,4068,5857
ktc,regular,2024,WR_vs_TE,4068,5906
ktc,regular,2024,WR_vs_TE,4068,3214
ktc,regular,2024,WR_vs_TE,10226,5857
ktc,regular,2024,WR_vs_TE,10226,5906
ktc,regular,2024,WR_vs_TE,10226,3214
ktc,regular,2024,WR_vs_TE,10226,6865
ktc,regular,2024,WR_vs_TE,11610,5857
ktc,regular,2024,WR_vs_TE,11610,5906
ktc,regular,2024,WR_vs_TE,11610,3214
ktc,regular,2024,WR_vs_TE,11610,6865
ktc,regular,2024,WR_vs_TE,7587,5906
ktc,regular,2024,WR_vs_TE,7587,3214
ktc,regular,2024,WR_vs_TE,7587,6865
ktc,regular,2024,WR_vs_TE,7587,11599
ktc,regular,2024,WR_vs_TE,5970,5906
ktc,regular,2024,WR_vs_TE,5970,3214
ktc,regular,2024,WR_vs_TE,5970,6865
ktc,regular,2024,WR_vs_TE,5970,11599
ktc,regular,2024,WR_vs_TE,5970,5133
ktc,regular,2024,WR_vs_TE,5970,4144
ktc,regular,2024,WR_vs_TE,5970,7002
ktc,regular,2024,WR_vs_TE,9497,5906
ktc,regular,2024,WR_vs_TE,9497,3214
ktc,regular,2024,WR_vs_TE,9497,6865
ktc,regular,2024,WR_vs_TE,9497,11599
ktc,regular,2024,WR_vs_TE,9497,5133
ktc,regular,2024,WR_vs_TE,9497,4144
ktc,regular,2024,WR_vs_TE,9497,7002
ktc,regular,2024,WR_vs_TE,9497,8225
ktc,regular,2024,WR_vs_TE,2197,3214
ktc,regular,2024,WR_vs_TE,2197,6865
ktc,regular,2024,WR_vs_TE,2197,11599
ktc,regular,2024,WR_vs_TE,2197,5133
ktc,regular,2024,WR_vs_TE,2197,4144
ktc,regular,2024,WR_vs_TE,2197,7002
ktc,regular,2024,WR_vs_TE,2197,8225
ktc,regular,2024,WR_vs_TE,10225,11599
ktc,regular,2024,WR_vs_TE,10225,5133
ktc,regular,2024,WR_vs_TE,10225,4144
ktc,regular,2024,WR_vs_TE,10225,7002
ktc,regular,2024,WR_vs_TE,10225,8225
ktc,regular,2024,WR_vs_TE,10225,11595
ktc,regular,2024,WR_vs_TE,8117,4144
ktc,regular,2024,WR_vs_TE,8117,7002
ktc,regular,2024,WR_vs_TE,8117,8225
ktc,regular,2024,WR_vs_TE,8117,11595
ktc,regular,2024,WR_vs_TE,8117,11592
ktc,regular,2024,WR_vs_TE,8117,4993
ktc,regular,2024,WR_vs_TE,8117,4381
ktc,regular,2024,WR_vs_TE,9492,11595
ktc,regular,2024,WR_vs_TE,9492,11592
ktc,regular,2024,WR_vs_TE,9492,4993
ktc,regular,2024,WR_vs_TE,9492,4381
ktc,regular,2024,WR_vs_TE,9492,9479
ktc,regular,2024,WR_vs_TE,7596,11592
ktc,regular,2024,WR_vs_TE,7596,4993
ktc,regular,2024,WR_vs_TE,7596,4381
ktc,regular,2024,WR_vs_TE,7596,9479
ktc,regular,2024,WR_vs_TE,7596,10871
ktc,regular,2024,WR_vs_TE,7596,7828
ktc,regular,2024,WR_vs_TE,8147,11592
ktc,regular,2024,WR_vs_TE,8147,4993
ktc,regular,2024,WR_vs_TE,8147,4381
ktc,regular,2024,WR_vs_TE,8147,9479
ktc,regular,2024,WR_vs_TE,8147,10871
ktc,regular,2024,WR_vs_TE,8147,7828
ktc,regular,2024,WR_vs_TE,10213,11592
ktc,regular,2024,WR_vs_TE,10213,4993
ktc,regular,2024,WR_vs_TE,10213,4381
ktc,regular,2024,WR_vs_TE,10213,9479
ktc,regular,2024,WR_vs_TE,10213,10871
ktc,regular,2024,WR_vs_TE,10213,7828
ktc,regular,2024,WR_vs_TE,1689,11592
ktc,regular,2024,WR_vs_TE,1689,4993
ktc,regular,2024,WR_vs_TE,1689,4381
ktc,regular,2024,WR_vs_TE,1689,9479
ktc,regular,2024,WR_vs_TE,1689,10871
ktc,regular,2024,WR_vs_TE,1689,7828
ktc,regular,2024,WR_vs_TE,11629,11592
ktc,regular,2024,WR_vs_TE,11629,4993
ktc,regular,2024,WR_vs_TE,11629,4381
ktc,regular,2024,WR_vs_TE,11629,9479
ktc,regular,2024,WR_vs_TE,11629,10871
ktc,regular,2024,WR_vs_TE,11629,7828
ktc,regular,2024,WR_vs_TE,8142,4381
ktc,regular,2024,WR_vs_TE,8142,9479
ktc,regular,2024,WR_vs_TE,8142,10871
ktc,regular,2024,WR_vs_TE,8142,7828
ktc,regular,2024,WR_vs_TE,8135,4381
ktc,regular,2024,WR_vs_TE,8135,9479
ktc,regular,2024,WR_vs_TE,8135,10871
ktc,regular,2024,WR_vs_TE,8135,7828
ktc,regular,2024,WR_vs_TE,3225,9479
ktc,regular,2024,WR_vs_TE,3225,10871
ktc,regular,2024,WR_vs_TE,3225,7828
ktc,regular,2024,WR_vs_TE,3225,3271
ktc,regular,2024,WR_vs_TE,4951,10871
ktc,regular,2024,WR_vs_TE,4951,7828
ktc,regular,2024,WR_vs_TE,4951,3271
ktc,regular,2024,WR_vs_TE,9487,10871
ktc,regular,2024,WR_vs_TE,9487,7828
ktc,regular,2024,WR_vs_TE,9487,3271
ktc,regular,2024,WR_vs_TE,7049,3271
ktc,regular,2024,WR_vs_TE,7049,1339
ktc,regular,2024,WR_vs_TE,3286,1339
ktc,regular,2024,WR_vs_TE,11306,1339
ktc,regular,2024,WR_vs_TE,11306,7568
ktc,regular,2024,WR_vs_TE,7562,1339
ktc,regular,2024,WR_vs_TE,7562,7568
ktc,regular,2024,WR_vs_TE,10444,1339
ktc,regular,2024,WR_vs_TE,10444,7568
ktc,regular,2024,WR_vs_TE,8180,1339
ktc,regular,2024,WR_vs_TE,8180,7568
ktc,regular,2024,WR_vs_TE,8125,7568
ktc,regular,2024,WR_vs_TE,8125,10214
ktc,regular,2024,WR_vs_TE,4171,7568
ktc,regular,2024,WR_vs_TE,4171,10214
ktc,regular,2024,WR_vs_TE,8188,7568
ktc,regular,2024,WR_vs_TE,8188,10214
ktc,regular,2024,WR_vs_TE,8204,7568
ktc,regular,2024,WR_vs_TE,8204,10214
ktc,regular,2024,WR_vs_TE,4454,7568
ktc,regular,2024,WR_vs_TE,4454,10214
ktc,regular,2024,WR_vs_TE,7066,10214
ktc,regular,2024,WR_vs_TE,7066,7694
ktc,regular,2024,WR_vs_TE,4080,10214
ktc,regular,2024,WR_vs_TE,4080,7694
ktc,regular,2024,WR_vs_TE,11636,7694
ktc,regular,2024,WR_vs_TE,6149,7694
ktc,regular,2024,WR_vs_TE,6149,8145
ktc,regular,2024,WR_vs_TE,4234,7694
ktc,regular,2024,WR_vs_TE,4234,8145
ktc,regular,2024,WR_vs_TE,4234,9480
ktc,regular,2024,WR_vs_TE,10218,7694
ktc,regular,2024,WR_vs_TE,10218,8145
ktc,regular,2024,WR_vs_TE,10218,9480
ktc,regular,2024,WR_vs_TE,10218,11603
ktc,regular,2024,WR_vs_TE,6271,11603
ktc,regular,2024,WR_vs_TE,6271,7602
ktc,regular,2024,WR_vs_TE,6271,4089
ktc,regular,2024,WR_vs_TE,8118,7602
ktc,regular,2024,WR_vs_TE,8118,4089
ktc,regular,2024,WR_vs_TE,6853,7602
ktc,regular,2024,WR_vs_TE,6853,4089
ktc,regular,2025,QB_vs_RB,4046,4866
ktc,regular,2025,QB_vs_RB,4046,9226
ktc,regular,2025,QB_vs_RB,11563,4866
ktc,regular,2025,QB_vs_RB,11563,9226
ktc,regular,2025,QB_vs_RB,11564,4866
ktc,regular,2025,QB_vs_RB,11564,9226
ktc,regular,2025,QB_vs_RB,6797,4866
ktc,regular,2025,QB_vs_RB,6797,9226
ktc,regular,2025,QB_vs_RB,6797,11584
ktc,regular,2025,QB_vs_RB,9758,4866
ktc,regular,2025,QB_vs_RB,9758,9226
ktc,regular,2025,QB_vs_RB,9758,11584
ktc,regular,2025,QB_vs_RB,11560,9226
ktc,regular,2025,QB_vs_RB,11560,11584
ktc,regular,2025,QB_vs_RB,6804,9224
ktc,regular,2025,QB_vs_RB,8183,9224
ktc,regular,2025,QB_vs_RB,8183,6813
ktc,regular,2025,QB_vs_RB,8183,8150
ktc,regular,2025,QB_vs_RB,11565,9224
ktc,regular,2025,QB_vs_RB,11565,6813
ktc,regular,2025,QB_vs_RB,11565,8150
ktc,regular,2025,QB_vs_RB,4892,9224
ktc,regular,2025,QB_vs_RB,4892,6813
ktc,regular,2025,QB_vs_RB,4892,8150
ktc,regular,2025,QB_vs_RB,5849,4034
ktc,regular,2025,QB_vs_RB,5849,8138
ktc,regular,2025,QB_vs_RB,5849,5850
ktc,regular,2025,QB_vs_RB,5849,8155
ktc,regular,2025,QB_vs_RB,5849,8151
ktc,regular,2025,QB_vs_RB,7523,4034
ktc,regular,2025,QB_vs_RB,7523,8138
ktc,regular,2025,QB_vs_RB,7523,5850
ktc,regular,2025,QB_vs_RB,7523,8155
ktc,regular,2025,QB_vs_RB,7523,8151
ktc,regular,2025,QB_vs_RB,7523,3198
ktc,regular,2025,QB_vs_RB,11559,4034
ktc,regular,2025,QB_vs_RB,11559,8138
ktc,regular,2025,QB_vs_RB,11559,5850
ktc,regular,2025,QB_vs_RB,11559,8155
ktc,regular,2025,QB_vs_RB,11559,8151
ktc,regular,2025,QB_vs_RB,11559,3198
ktc,regular,2025,QB_vs_RB,9228,4034
ktc,regular,2025,QB_vs_RB,9228,8138
ktc,regular,2025,QB_vs_RB,9228,5850
ktc,regular,2025,QB_vs_RB,9228,8155
ktc,regular,2025,QB_vs_RB,9228,8151
ktc,regular,2025,QB_vs_RB,9228,3198
ktc,regular,2025,QB_vs_RB,3294,7594
ktc,regular,2025,QB_vs_RB,6768,4035
ktc,regular,2025,QB_vs_RB,6768,9753
ktc,regular,2025,QB_vs_RB,7591,4035
ktc,regular,2025,QB_vs_RB,7591,9753
ktc,regular,2025,QB_vs_RB,4943,9753
ktc,regular,2025,QB_vs_RB,4943,5892
ktc,regular,2025,QB_vs_RB,4943,8205
ktc,regular,2025,QB_vs_RB,4943,4137
ktc,regular,2025,QB_vs_RB,4943,6790
ktc,regular,2025,QB_vs_RB,1373,5967
ktc,regular,2025,QB_vs_RB,1373,11576
ktc,regular,2025,QB_vs_RB,1373,8408
ktc,regular,2025,QB_vs_RB,1373,11589
ktc,regular,2025,QB_vs_RB,1373,9225
ktc,regular,2025,QB_vs_RB,1373,7543
ktc,regular,2025,QB_vs_RB,1373,8228
ktc,regular,2025,QB_vs_RB,1373,4199
ktc,regular,2025,QB_vs_RB,421,4199
ktc,regular,2025,QB_vs_RB,421,6806
ktc,regular,2025,QB_vs_RB,421,9508
ktc,regular,2025,QB_vs_RB,421,7588
ktc,regular,2025,QB_vs_RB,5870,7588
ktc,regular,2025,QB_vs_RB,5870,8154
ktc,regular,2025,QB_vs_RB,5870,11575
ktc,regular,2025,QB_vs_RB,9229,8154
ktc,regular,2025,QB_vs_RB,9229,11575
ktc,regular,2025,QB_vs_RB,9229,7611
ktc,regular,2025,QB_vs_RB,9229,11643
ktc,regular,2025,QB_vs_RB,9229,8132
ktc,regular,2025,QB_vs_RB,9229,7528
ktc,regular,2025,QB_vs_RB,1234,11577
ktc,regular,2025,QB_vs_RB,1234,9506
ktc,regular,2025,QB_vs_RB,1234,9757
ktc,regular,2025,QB_vs_RB,1234,7021
ktc,regular,2025,QB_vs_RB,1234,10235
ktc,regular,2025,QB_vs_RB,1234,4988
ktc,regular,2025,QB_vs_RB,11562,7021
ktc,regular,2025,QB_vs_RB,11562,10235
ktc,regular,2025,QB_vs_RB,11562,4988
ktc,regular,2025,QB_vs_RB,96,10235
ktc,regular,2025,QB_vs_RB,96,4988
ktc,regular,2025,QB_vs_RB,11557,10235
ktc,regular,2025,QB_vs_RB,11557,4988
ktc,regular,2025,QB_vs_RB,19,11579
ktc,regular,2025,QB_vs_RB,19,11439
ktc,regular,2025,QB_vs_RB,19,5995
ktc,regular,2025,QB_vs_RB,19,6151
ktc,regular,2025,QB_vs_RB,8161,11435
ktc,regular,2025,QB_vs_RB,8161,4098
ktc,regular,2025,QB_vs_RB,1166,11435
ktc,regular,2025,QB_vs_RB,1166,4098
ktc,regular,2025,QB_vs_RB,1166,6039
ktc,regular,2025,QB_vs_RB,1166,7567
ktc,regular,2025,QB_vs_RB,2306,11435
ktc,regular,2025,QB_vs_RB,2306,4098
ktc,regular,2025,QB_vs_RB,2306,6039
ktc,regular,2025,QB_vs_RB,2306,7567
ktc,regular,2025,QB_vs_RB,7527,6130
ktc,regular,2025,QB_vs_RB,8160,6945
ktc,regular,2025,QB_vs_RB,8160,6828
ktc,regular,2025,QB_vs_RB,7610,6945
ktc,regular,2025,QB_vs_RB,7610,6828
ktc,regular,2025,QB_vs_RB,7538,2749
ktc,regular,2025,QB_vs_RB,7538,8139
ktc,regular,2025,QB_vs_RB,7538,6938
ktc,regular,2025,QB_vs_RB,7538,11199
ktc,regular,2025,QB_vs_WR,4984,7564
ktc,regular,2025,QB_vs_WR,11566,7564
ktc,regular,2025,QB_vs_WR,4881,7564
ktc,regular,2025,QB_vs_WR,6770,11632
ktc,regular,2025,QB_vs_WR,6770,6786
ktc,regular,2025,QB_vs_WR,6904,11631
ktc,regular,2025,QB_vs_WR,6904,7547
ktc,regular,2025,QB_vs_WR,4046,8112
ktc,regular,2025,QB_vs_WR,4046,7569
ktc,regular,2025,QB_vs_WR,4046,9488
ktc,regular,2025,QB_vs_WR,4046,11635
ktc,regular,2025,QB_vs_WR,4046,11628
ktc,regular,2025,QB_vs_WR,11563,7569
ktc,regular,2025,QB_vs_WR,11563,9488
ktc,regular,2025,QB_vs_WR,11563,11635
ktc,regular,2025,QB_vs_WR,11563,11628
ktc,regular,2025,QB_vs_WR,11564,7569
ktc,regular,2025,QB_vs_WR,11564,9488
ktc,regular,2025,QB_vs_WR,11564,11635
ktc,regular,2025,QB_vs_WR,11564,11628
ktc,regular,2025,QB_vs_WR,6797,9488
ktc,regular,2025,QB_vs_WR,6797,11635
ktc,regular,2025,QB_vs_WR,6797,11628
ktc,regular,2025,QB_vs_WR,9758,9488
ktc,regular,2025,QB_vs_WR,9758,11635
ktc,regular,2025,QB_vs_WR,9758,11628
ktc,regular,2025,QB_vs_WR,11560,5859
ktc,regular,2025,QB_vs_WR,11560,8146
ktc,regular,2025,QB_vs_WR,6804,5859
ktc,regular,2025,QB_vs_WR,6804,8146
ktc,regular,2025,QB_vs_WR,8183,5859
ktc,regular,2025,QB_vs_WR,8183,8146
ktc,regular,2025,QB_vs_WR,8183,6801
ktc,regular,2025,QB_vs_WR,11565,6801
ktc,regular,2025,QB_vs_WR,4892,6801
ktc,regular,2025,QB_vs_WR,5849,11620
ktc,regular,2025,QB_vs_WR,5849,10229
ktc,regular,2025,QB_vs_WR,5849,8148
ktc,regular,2025,QB_vs_WR,5849,7525
ktc,regular,2025,QB_vs_WR,7523,11620
ktc,regular,2025,QB_vs_WR,7523,10229
ktc,regular,2025,QB_vs_WR,7523,8148
ktc,regular,2025,QB_vs_WR,7523,7525
ktc,regular,2025,QB_vs_WR,11559,11620
ktc,regular,2025,QB_vs_WR,11559,10229
ktc,regular,2025,QB_vs_WR,11559,8148
ktc,regular,2025,QB_vs_WR,11559,7525
ktc,regular,2025,QB_vs_WR,9228,11620
ktc,regular,2025,QB_vs_WR,9228,10229
ktc,regular,2025,QB_vs_WR,9228,8148
ktc,regular,2025,QB_vs_WR,9228,7525
ktc,regular,2025,QB_vs_WR,9228,11624
ktc,regular,2025,QB_vs_WR,9228,8137
ktc,regular,2025,QB_vs_WR,3163,11624
ktc,regular,2025,QB_vs_WR,3163,8137
ktc,regular,2025,QB_vs_WR,3163,5927
ktc,regular,2025,QB_vs_WR,3163,9756
ktc,regular,2025,QB_vs_WR,3163,5846
ktc,regular,2025,QB_vs_WR,3163,11638
ktc,regular,2025,QB_vs_WR,3163,7526
ktc,regular,2025,QB_vs_WR,3163,9997
ktc,regular,2025,QB_vs_WR,3294,8137
ktc,regular,2025,QB_vs_WR,3294,5927
ktc,regular,2025,QB_vs_WR,3294,9756
ktc,regular,2025,QB_vs_WR,3294,5846
ktc,regular,2025,QB_vs_WR,3294,11638
ktc,regular,2025,QB_vs_WR,3294,7526
ktc,regular,2025,QB_vs_WR,3294,9997
ktc,regular,2025,QB_vs_WR,3294,4983
ktc,regular,2025,QB_vs_WR,6768,2216
ktc,regular,2025,QB_vs_WR,6768,6783
ktc,regular,2025,QB_vs_WR,6768,3321
ktc,regular,2025,QB_vs_WR,6768,9500
ktc,regular,2025,QB_vs_WR,6768,2133
ktc,regular,2025,QB_vs_WR,7591,2216
ktc,regular,2025,QB_vs_WR,7591,6783
ktc,regular,2025,QB_vs_WR,7591,3321
ktc,regular,2025,QB_vs_WR,7591,9500
ktc,regular,2025,QB_vs_WR,7591,2133
ktc,regular,2025,QB_vs_WR,4943,2133
ktc,regular,2025,QB_vs_WR,4943,11637
ktc,regular,2025,QB_vs_WR,4943,4981
ktc,regular,2025,QB_vs_WR,4943,10222
ktc,regular,2025,QB_vs_WR,4943,8134
ktc,regular,2025,QB_vs_WR,1373,5947
ktc,regular,2025,QB_vs_WR,1373,4037
ktc,regular,2025,QB_vs_WR,1373,6819
ktc,regular,2025,QB_vs_WR,1373,7049
ktc,regular,2025,QB_vs_WR,1373,5872
ktc,regular,2025,QB_vs_WR,1373,9494
ktc,regular,2025,QB_vs_WR,421,7049
ktc,regular,2025,QB_vs_WR,421,5872
ktc,regular,2025,QB_vs_WR,421,9494
ktc,regular,2025,QB_vs_WR,421,2449
ktc,regular,2025,QB_vs_WR,421,8676
ktc,regular,2025,QB_vs_WR,421,11626
ktc,regular,2025,QB_vs_WR,421,7090
ktc,regular,2025,QB_vs_WR,421,10444
ktc,regular,2025,QB_vs_WR,5870,7090
ktc,regular,2025,QB_vs_WR,5870,10444
ktc,regular,2025,QB_vs_WR,5870,4039
ktc,regular,2025,QB_vs_WR,5870,11618
ktc,regular,2025,QB_vs_WR,5870,7571
ktc,regular,2025,QB_vs_WR,5870,9501
ktc,regular,2025,QB_vs_WR,5870,11625
ktc,regular,2025,QB_vs_WR,9229,10444
ktc,regular,2025,QB_vs_WR,9229,4039
ktc,regular,2025,QB_vs_WR,9229,11618
ktc,regular,2025,QB_vs_WR,9229,7571
ktc,regular,2025,QB_vs_WR,9229,9501
ktc,regular,2025,QB_vs_WR,9229,11625
ktc,regular,2025,QB_vs_WR,1234,8142
ktc,regular,2025,QB_vs_WR,1234,5848
ktc,regular,2025,QB_vs_WR,1234,11630
ktc,regular,2025,QB_vs_WR,1234,9486
ktc,regular,2025,QB_vs_WR,1234,10232
ktc,regular,2025,QB_vs_WR,11562,9486
ktc,regular,2025,QB_vs_WR,11562,10232
ktc,regular,2025,QB_vs_WR,11562,1479
ktc,regular,2025,QB_vs_WR,11562,10226
ktc,regular,2025,QB_vs_WR,11562,10213
ktc,regular,2025,QB_vs_WR,11562,9504
ktc,regular,2025,QB_vs_WR,11562,11610
ktc,regular,2025,QB_vs_WR,96,9486
ktc,regular,2025,QB_vs_WR,96,10232
ktc,regular,2025,QB_vs_WR,96,1479
ktc,regular,2025,QB_vs_WR,96,10226
ktc,regular,2025,QB_vs_WR,96,10213
ktc,regular,2025,QB_vs_WR,96,9504
ktc,regular,2025,QB_vs_WR,96,11610
ktc,regular,2025,QB_vs_WR,11557,9486
ktc,regular,2025,QB_vs_WR,11557,10232
ktc,regular,2025,QB_vs_WR,11557,1479
ktc,regular,2025,QB_vs_WR,11557,10226
ktc,regular,2025,QB_vs_WR,11557,10213
ktc,regular,2025,QB_vs_WR,11557,9504
ktc,regular,2025,QB_vs_WR,11557,11610
ktc,regular,2025,QB_vs_WR,11557,1689
ktc,regular,2025,QB_vs_WR,19,1426
ktc,regular,2025,QB_vs_WR,19,9487
ktc,regular,2025,QB_vs_WR,19,6149
ktc,regular,2025,QB_vs_WR,19,7562
ktc,regular,2025,QB_vs_WR,19,9497
ktc,regular,2025,QB_vs_WR,8161,8117
ktc,regular,2025,QB_vs_WR,8161,2374
ktc,regular,2025,QB_vs_WR,1166,8117
ktc,regular,2025,QB_vs_WR,1166,2374
ktc,regular,2025,QB_vs_WR,1166,8119
ktc,regular,2025,QB_vs_WR,1166,8188
ktc,regular,2025,QB_vs_WR,2306,8117
ktc,regular,2025,QB_vs_WR,2306,2374
ktc,regular,2025,QB_vs_WR,2306,8119
ktc,regular,2025,QB_vs_WR,2306,8188
ktc,regular,2025,QB_vs_WR,7527,11629
ktc,regular,2025,QB_vs_WR,7527,7496
ktc,regular,2025,QB_vs_WR,7527,4082
ktc,regular,2025,QB_vs_WR,7527,10218
ktc,regular,2025,QB_vs_WR,7527,11617
ktc,regular,2025,QB_vs_WR,8160,4234
ktc,regular,2025,QB_vs_WR,8160,5970
ktc,regular,2025,QB_vs_WR,8160,10225
ktc,regular,2025,QB_vs_WR,7610,4234
ktc,regular,2025,QB_vs_WR,7610,5970
ktc,regular,2025,QB_vs_WR,7610,10225
ktc,regular,2025,QB_vs_WR,7538,4454
ktc,regular,2025,QB_vs_WR,7538,8917
ktc,regular,2025,QB_vs_WR,7538,6271
ktc,regular,2025,QB_vs_WR,7538,10867
ktc,regular,2025,QB_vs_WR,7538,6960
ktc,regular,2025,QB_vs_WR,7538,3286
ktc,regular,2025,QB_vs_WR,7538,2197
ktc,regular,2025,QB_vs_WR,7538,4040
ktc,regular,2025,QB_vs_TE,6904,8130
ktc,regular,2025,QB_vs_TE,11560,12518
ktc,regular,2025,QB_vs_TE,6804,12518
ktc,regular,2025,QB_vs_TE,8183,12518
ktc,regular,2025,QB_vs_TE,8183,10859
ktc,regular,2025,QB_vs_TE,11565,10859
ktc,regular,2025,QB_vs_TE,4892,10859
ktc,regular,2025,QB_vs_TE,4892,12517
ktc,regular,2025,QB_vs_TE,5849,12517
ktc,regular,2025,QB_vs_TE,5849,4217
ktc,regular,2025,QB_vs_TE,7523,12517
ktc,regular,2025,QB_vs_TE,7523,4217
ktc,regular,2025,QB_vs_TE,11559,12517
ktc,regular,2025,QB_vs_TE,11559,4217
ktc,regular,2025,QB_vs_TE,9228,4217
ktc,regular,2025,QB_vs_TE,6768,4033
ktc,regular,2025,QB_vs_TE,6768,10236
ktc,regular,2025,QB_vs_TE,6768,8131
ktc,regular,2025,QB_vs_TE,6768,5012
ktc,regular,2025,QB_vs_TE,6768,7553
ktc,regular,2025,QB_vs_TE,7591,4033
ktc,regular,2025,QB_vs_TE,7591,10236
ktc,regular,2025,QB_vs_TE,7591,8131
ktc,regular,2025,QB_vs_TE,7591,5012
ktc,regular,2025,QB_vs_TE,7591,7553
ktc,regular,2025,QB_vs_TE,4943,10236
ktc,regular,2025,QB_vs_TE,4943,8131
ktc,regular,2025,QB_vs_TE,4943,5012
ktc,regular,2025,QB_vs_TE,4943,7553
ktc,regular,2025,QB_vs_TE,4943,4066
ktc,regular,2025,QB_vs_TE,4943,8110
ktc,regular,2025,QB_vs_TE,4943,12498
ktc,regular,2025,QB_vs_TE,4943,12521
ktc,regular,2025,QB_vs_TE,4943,1466
ktc,regular,2025,QB_vs_TE,1373,1466
ktc,regular,2025,QB_vs_TE,1373,9480
ktc,regular,2025,QB_vs_TE,1373,12487
ktc,regular,2025,QB_vs_TE,421,12506
ktc,regular,2025,QB_vs_TE,421,8111
ktc,regular,2025,QB_vs_TE,421,5022
ktc,regular,2025,QB_vs_TE,421,11600
ktc,regular,2025,QB_vs_TE,5870,11600
ktc,regular,2025,QB_vs_TE,5870,11596
ktc,regular,2025,QB_vs_TE,5870,8210
ktc,regular,2025,QB_vs_TE,5870,7600
ktc,regular,2025,QB_vs_TE,9229,11600
ktc,regular,2025,QB_vs_TE,9229,11596
ktc,regular,2025,QB_vs_TE,9229,8210
ktc,regular,2025,QB_vs_TE,9229,7600
ktc,regular,2025,QB_vs_TE,9229,11597
ktc,regular,2025,QB_vs_TE,1234,12502
ktc,regular,2025,QB_vs_TE,1234,11603
ktc,regular,2025,QB_vs_TE,1234,5906
ktc,regular,2025,QB_vs_TE,1234,7002
ktc,regular,2025,QB_vs_TE,11562,11603
ktc,regular,2025,QB_vs_TE,11562,5906
ktc,regular,2025,QB_vs_TE,11562,7002
ktc,regular,2025,QB_vs_TE,96,11603
ktc,regular,2025,QB_vs_TE,96,5906
ktc,regular,2025,QB_vs_TE,96,7002
ktc,regular,2025,QB_vs_TE,11557,5906
ktc,regular,2025,QB_vs_TE,11557,7002
ktc,regular,2025,QB_vs_TE,11557,5857
ktc,regular,2025,QB_vs_TE,19,11599
ktc,regular,2025,QB_vs_TE,19,9479
ktc,regular,2025,QB_vs_TE,19,3271
ktc,regular,2025,QB_vs_TE,8161,8225
ktc,regular,2025,QB_vs_TE,8161,5133
ktc,regular,2025,QB_vs_TE,8161,6865
ktc,regular,2025,QB_vs_TE,8161,10231
ktc,regular,2025,QB_vs_TE,8161,7694
ktc,regular,2025,QB_vs_TE,8161,11595
ktc,regular,2025,QB_vs_TE,1166,10231
ktc,regular,2025,QB_vs_TE,1166,7694
ktc,regular,2025,QB_vs_TE,1166,11595
ktc,regular,2025,QB_vs_TE,1166,8172
ktc,regular,2025,QB_vs_TE,2306,10231
ktc,regular,2025,QB_vs_TE,2306,7694
ktc,regular,2025,QB_vs_TE,2306,11595
ktc,regular,2025,QB_vs_TE,2306,8172
ktc,regular,2025,QB_vs_TE,8160,10214
ktc,regular,2025,QB_vs_TE,8160,8177
ktc,regular,2025,QB_vs_TE,8160,5010
ktc,regular,2025,QB_vs_TE,7610,10214
ktc,regular,2025,QB_vs_TE,7610,8177
ktc,regular,2025,QB_vs_TE,7610,5010
ktc,regular,2025,QB_vs_TE,7610,8145
ktc,regular,2025,QB_vs_TE,7538,4381
ktc,regular,2025,QB_vs_TE,7538,6850
ktc,regular,2025,RB_vs_WR,9509,6794
ktc,regular,2025,RB_vs_WR,9509,11632
ktc,regular,2025,RB_vs_WR,9221,6794
ktc,regular,2025,RB_vs_WR,9221,11632
ktc,regular,2025,RB_vs_WR,4866,7569
ktc,regular,2025,RB_vs_WR,4866,9488
ktc,regular,2025,RB_vs_WR,4866,11635
ktc,regular,2025,RB_vs_WR,4866,11628
ktc,regular,2025,RB_vs_WR,9226,9488
ktc,regular,2025,RB_vs_WR,9226,11635
ktc,regular,2025,RB_vs_WR,9226,11628
ktc,regular,2025,RB_vs_WR,11584,9488
ktc,regular,2025,RB_vs_WR,11584,11635
ktc,regular,2025,RB_vs_WR,11584,11628
ktc,regular,2025,RB_vs_WR,9224,5859
ktc,regular,2025,RB_vs_WR,9224,8146
ktc,regular,2025,RB_vs_WR,9224,6801
ktc,regular,2025,RB_vs_WR,6813,6801
ktc,regular,2025,RB_vs_WR,8150,6801
ktc,regular,2025,RB_vs_WR,4034,11620
ktc,regular,2025,RB_vs_WR,4034,10229
ktc,regular,2025,RB_vs_WR,4034,8148
ktc,regular,2025,RB_vs_WR,4034,7525
ktc,regular,2025,RB_vs_WR,8138,11620
ktc,regular,2025,RB_vs_WR,8138,10229
ktc,regular,2025,RB_vs_WR,8138,8148
ktc,regular,2025,RB_vs_WR,8138,7525
ktc,regular,2025,RB_vs_WR,5850,11620
ktc,regular,2025,RB_vs_WR,5850,10229
ktc,regular,2025,RB_vs_WR,5850,8148
ktc,regular,2025,RB_vs_WR,5850,7525
ktc,regular,2025,RB_vs_WR,8155,11620
ktc,regular,2025,RB_vs_WR,8155,10229
