value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
ktc,hwang,archetype,2022,2026_6,RB_vs_WR,RB,WR,93149,60694.02,5556491.6,3345403,49.7
ktc,hwang,archetype,2022,2026_6,RB_vs_TE,RB,TE,34869,16572.61,1094288.8,918451.1,17.5
ktc,hwang,archetype,2022,2026_6,WR_vs_TE,WR,TE,38665,20579.99,939261.7,1193552.5,-23.8
ktc,hwang,archetype,2022,2026_7,QB_vs_RB,QB,RB,28662,15610.83,1409025.8,1355946.3,3.8
ktc,hwang,archetype,2022,2026_7,QB_vs_WR,QB,WR,45815,27689.67,2523739,1592872.3,45.2
ktc,hwang,archetype,2022,2026_7,QB_vs_TE,QB,TE,12531,5812.1,457560,319827.3,35.4
ktc,hwang,archetype,2022,2026_7,RB_vs_WR,RB,WR,85160,46058.71,4214047,2441940.7,53.2
ktc,hwang,archetype,2022,2026_7,RB_vs_TE,RB,TE,34944,14442.65,998948.3,740451.6,29.7
ktc,hwang,archetype,2022,2026_7,WR_vs_TE,WR,TE,37337,17339.24,831980.9,929568.7,-11.1
ktc,hwang,year,2023,,QB_vs_RB,QB,RB,610549,347169.88,21908257.2,25031340.6,-13.3
ktc,hwang,year,2023,,QB_vs_WR,QB,WR,706186,427782.43,28795647.8,25559017.8,11.9
ktc,hwang,year,2023,,QB_vs_TE,QB,TE,246486,116937.47,7474264.8,6394038.7,15.6
ktc,hwang,year,2023,,RB_vs_WR,RB,WR,1508239,760653.37,50210639.6,37844444.1,28.1
ktc,hwang,year,2023,,RB_vs_TE,RB,TE,593384,284389.18,18816706.5,14654295.1,24.9
ktc,hwang,year,2023,,WR_vs_TE,WR,TE,800031,375712.19,17648618.2,18542149,-4.9
ktc,hwang,archetype,2023,2024_1,QB_vs_RB,QB,RB,34951,18934.4,1545598.4,1432481.7,7.6
ktc,hwang,archetype,2023,2024_1,QB_vs_WR,QB,WR,37543,20706.96,1639270.3,1364853.4,18.3
ktc,hwang,archetype,2023,2024_1,QB_vs_TE,QB,TE,12995,6011.9,502240.5,376728.3,28.6
ktc,hwang,archetype,2023,2024_1,RB_vs_WR,RB,WR,82001,38667.58,2669916.7,2205425.8,19.1
ktc,hwang,archetype,2023,2024_1,RB_vs_TE,RB,TE,29963,13522.49,930049.4,821235.4,12.4
ktc,hwang,archetype,2023,2024_1,WR_vs_TE,WR,TE,42473,18573.43,1007750.1,1063186.9,-5.4
ktc,hwang,archetype,2023,2024_2,QB_vs_RB,QB,RB,28836,12575.35,1153433.7,932401.3,21.2
ktc,hwang,archetype,2023,2024_2,QB_vs_WR,QB,WR,34167,16562.96,1696648.5,1104565,42.3
ktc,hwang,archetype,2023,2024_2,QB_vs_TE,QB,TE,13394,5000.55,475786.1,351913.9,29.9
ktc,hwang,archetype,2023,2024_2,RB_vs_WR,RB,WR,78994,31674.87,2157473.2,1730736.4,22
ktc,hwang,archetype,2023,2024_2,RB_vs_TE,RB,TE,32511,12441.08,875932.1,816497.4,7
ktc,hwang,archetype,2023,2024_2,WR_vs_TE,WR,TE,43656,16476.42,875292.5,1058366.5,-18.9
ktc,hwang,archetype,2023,2024_3,QB_vs_RB,QB,RB,29495,16403.26,1205922.2,1364173,-12.3
ktc,hwang,archetype,2023,2024_3,QB_vs_WR,QB,WR,35458,20209.44,1439583,1573982.7,-8.9
ktc,hwang,archetype,2023,2024_3,QB_vs_TE,QB,TE,12191,5331.5,422052.9,375738.5,11.6
ktc,hwang,archetype,2023,2024_3,RB_vs_WR,RB,WR,67045,32815.89,2356838.8,2211579,6.4
ktc,hwang,archetype,2023,2024_3,RB_vs_TE,RB,TE,28949,12720.98,859088,813167.2,5.5
ktc,hwang,archetype,2023,2024_3,WR_vs_TE,WR,TE,38054,16785.13,1032661.1,1066379.3,-3.2
ktc,hwang,archetype,2023,2024_4,QB_vs_RB,QB,RB,25783,13247.11,982189.6,1222008.2,-21.8
ktc,hwang,archetype,2023,2024_4,QB_vs_WR,QB,WR,32820,17835.58,1338991.3,1260029.3,6.1
ktc,hwang,archetype,2023,2024_4,QB_vs_TE,QB,TE,11222,4215.39,306787.7,268661.8,13.3
ktc,hwang,archetype,2023,2024_4,RB_vs_WR,RB,WR,63617,27511.5,2174564.7,1628203.2,28.7
ktc,hwang,archetype,2023,2024_4,RB_vs_TE,RB,TE,26226,10083.46,776597.3,618944.5,22.6
ktc,hwang,archetype,2023,2024_4,WR_vs_TE,WR,TE,36723,14158.43,750755.8,837211.6,-10.9
ktc,hwang,archetype,2023,2024_5,QB_vs_RB,QB,RB,25675,12054.5,1110500.5,1321801,-17.4
ktc,hwang,archetype,2023,2024_5,QB_vs_WR,QB,WR,26287,13117.37,1178465.6,1131147.2,4.1
ktc,hwang,archetype,2023,2024_5,QB_vs_TE,QB,TE,8545,3067.99,255303.8,245731.2,3.8
ktc,hwang,archetype,2023,2024_5,RB_vs_WR,RB,WR,52816,22610.53,2508640.3,1675633.1,39.8
ktc,hwang,archetype,2023,2024_5,RB_vs_TE,RB,TE,19517,7635.28,824703.6,604801.2,30.8
ktc,hwang,archetype,2023,2024_5,WR_vs_TE,WR,TE,22749,8599.68,582836.9,648490.3,-10.7
ktc,hwang,archetype,2023,2024_6,QB_vs_RB,QB,RB,31538,16096.74,1421944.7,1440226.6,-1.3
ktc,hwang,archetype,2023,2024_6,QB_vs_WR,QB,WR,33448,17442.14,1725009.3,1147888.8,40.2
ktc,hwang,archetype,2023,2024_6,QB_vs_TE,QB,TE,10847,4356.17,392535.4,288328.9,30.6
ktc,hwang,archetype,2023,2024_6,RB_vs_WR,RB,WR,74470,32310.21,2601960.4,1850208.2,33.8
ktc,hwang,archetype,2023,2024_6,RB_vs_TE,RB,TE,27724,11470.81,907681.4,731526,21.5
ktc,hwang,archetype,2023,2024_6,WR_vs_TE,WR,TE,38618,15161.66,802810.5,903181,-11.8
ktc,hwang,archetype,2023,2025_1,QB_vs_RB,QB,RB,29448,17872.69,1383374.9,1255046.8,9.7
ktc,hwang,archetype,2023,2025_1,QB_vs_WR,QB,WR,36871,23408.46,1735352.5,1573971.7,9.8
ktc,hwang,archetype,2023,2025_1,QB_vs_TE,QB,TE,12946,6043.49,473656.5,370703.5,24.4
ktc,hwang,archetype,2023,2025_1,RB_vs_WR,RB,WR,68245,35220.95,2127154.6,1923382.4,10.1
ktc,hwang,archetype,2023,2025_1,RB_vs_TE,RB,TE,29099,13427.24,728138.9,756888.6,-3.9
ktc,hwang,archetype,2023,2025_1,WR_vs_TE,WR,TE,40051,18736.8,917896.9,1055221.6,-13.9
ktc,hwang,archetype,2023,2025_2,QB_vs_RB,QB,RB,35547,22038.99,1072606.2,1596138.2,-39.2
ktc,hwang,archetype,2023,2025_2,QB_vs_WR,QB,WR,40319,26628.66,1609042.3,1470927.3,9
ktc,hwang,archetype,2023,2025_2,QB_vs_TE,QB,TE,13037,6761.44,372697.9,360739,3.3
ktc,hwang,archetype,2023,2025_2,RB_vs_WR,RB,WR,85784,46891.38,3043400.1,2180917.3,33
ktc,hwang,archetype,2023,2025_2,RB_vs_TE,RB,TE,32768,17243.21,1135821.2,862269.9,27.4
ktc,hwang,archetype,2023,2025_2,WR_vs_TE,WR,TE,45144,22900.49,1011994.1,1100733.1,-8.4
ktc,hwang,archetype,2023,2025_3,QB_vs_RB,QB,RB,35219,18871.42,1278533.3,1300301,-1.7
ktc,hwang,archetype,2023,2025_3,QB_vs_WR,QB,WR,41203,23658.89,1701790.2,1377061.4,21.1
ktc,hwang,archetype,2023,2025_3,QB_vs_TE,QB,TE,15310,7268.93,499657.8,390972.5,24.4
ktc,hwang,archetype,2023,2025_3,RB_vs_WR,RB,WR,93987,45596.39,3019331.6,2227246.3,30.2
ktc,hwang,archetype,2023,2025_3,RB_vs_TE,RB,TE,36725,17381.2,1190922.2,890679.1,28.8
ktc,hwang,archetype,2023,2025_3,WR_vs_TE,WR,TE,49705,23051.01,1082925.7,1108172.4,-2.3
ktc,hwang,archetype,2023,2025_4,QB_vs_RB,QB,RB,36163,24602.65,1135195.5,1358128.5,-17.9
ktc,hwang,archetype,2023,2025_4,QB_vs_WR,QB,WR,41267,31405.88,1734867.3,1578387.2,9.4
ktc,hwang,archetype,2023,2025_4,QB_vs_TE,QB,TE,12746,8243.07,381299,342524.9,10.7
ktc,hwang,archetype,2023,2025_4,RB_vs_WR,RB,WR,89038,55110.58,3000273.9,2264184.2,28
ktc,hwang,archetype,2023,2025_4,RB_vs_TE,RB,TE,32754,20615.39,1141531,809326.3,34.1
ktc,hwang,archetype,2023,2025_4,WR_vs_TE,WR,TE,42154,25985.64,1066651.7,962517.3,10.3
ktc,hwang,archetype,2023,2025_5,QB_vs_RB,QB,RB,34161,17325.11,1153659.8,1243410.8,-7.5
ktc,hwang,archetype,2023,2025_5,QB_vs_WR,QB,WR,38212,20755.76,1534204.8,1429749.6,7
ktc,hwang,archetype,2023,2025_5,QB_vs_TE,QB,TE,13985,5897.74,375354.9,333535.8,11.8
ktc,hwang,archetype,2023,2025_5,RB_vs_WR,RB,WR,87280,38596.62,2439814.8,2210934.3,9.8
ktc,hwang,archetype,2023,2025_5,RB_vs_TE,RB,TE,34586,14400.93,925919,746255.4,21.5
ktc,hwang,archetype,2023,2025_5,WR_vs_TE,WR,TE,46599,19586.28,1070660.7,995063.4,7.3
ktc,hwang,archetype,2023,2025_6,QB_vs_RB,QB,RB,29442,14376.65,948325.5,966369.9,-1.9
ktc,hwang,archetype,2023,2025_6,QB_vs_WR,QB,WR,33048,17151.61,1217064.5,996353.4,19.9
ktc,hwang,archetype,2023,2025_6,QB_vs_TE,QB,TE,12887,5369.89,352326.2,308043.1,13.4
ktc,hwang,archetype,2023,2025_6,RB_vs_WR,RB,WR,79136,35584.18,2287661.6,1718851.7,28.4
ktc,hwang,archetype,2023,2025_6,RB_vs_TE,RB,TE,31669,13531.83,894823.3,725487.5,20.9
ktc,hwang,archetype,2023,2025_6,WR_vs_TE,WR,TE,41962,17903.67,869647.3,946046.1,-8.4
ktc,hwang,archetype,2023,2026_1,QB_vs_RB,QB,RB,35590,25055.75,909887,1393003.4,-42
ktc,hwang,archetype,2023,2026_1,QB_vs_WR,QB,WR,44179,34474.88,1490100.4,1724927.2,-14.6
ktc,hwang,archetype,2023,2026_1,QB_vs_TE,QB,TE,12443,8168.41,305295.5,330552.4,-7.9
ktc,hwang,archetype,2023,2026_1,RB_vs_WR,RB,WR,89095,56175.29,3063773.5,2272149.2,29.7
ktc,hwang,archetype,2023,2026_1,RB_vs_TE,RB,TE,31885,20332.55,1141452.7,797303.7,35.5
ktc,hwang,archetype,2023,2026_1,WR_vs_TE,WR,TE,45837,27552.5,1066320,992714.6,7.1
ktc,hwang,archetype,2023,2026_2,QB_vs_RB,QB,RB,35998,22330.74,976091.2,1773379.1,-58
ktc,hwang,archetype,2023,2026_2,QB_vs_WR,QB,WR,40663,26948.21,1454423,1423539.3,2.1
ktc,hwang,archetype,2023,2026_2,QB_vs_TE,QB,TE,13705,7250.54,356192.4,382531.2,-7.1
ktc,hwang,archetype,2023,2026_2,RB_vs_WR,RB,WR,86138,48295.68,3474079,2195126,45.1
ktc,hwang,archetype,2023,2026_2,RB_vs_TE,RB,TE,32049,17659.42,1314474.5,888599.8,38.7
ktc,hwang,archetype,2023,2026_2,WR_vs_TE,WR,TE,41741,22189.59,984802.3,1050372.4,-6.4
ktc,hwang,archetype,2023,2026_3,QB_vs_RB,QB,RB,33098,21703.69,731180.3,1603089.4,-74.7
ktc,hwang,archetype,2023,2026_3,QB_vs_WR,QB,WR,35343,24155.93,907748.4,1235810.5,-30.6
ktc,hwang,archetype,2023,2026_3,QB_vs_TE,QB,TE,12863,7148.26,241893.1,353493.3,-37.5
ktc,hwang,archetype,2023,2026_3,RB_vs_WR,RB,WR,80081,47502.03,3351679.6,2059938.4,47.7
ktc,hwang,archetype,2023,2026_3,RB_vs_TE,RB,TE,32725,18877.14,1372795.6,888923.9,42.8
ktc,hwang,archetype,2023,2026_3,WR_vs_TE,WR,TE,42713,23098.66,931838.6,996802.5,-6.7
ktc,hwang,archetype,2023,2026_4,QB_vs_RB,QB,RB,34799,20125.78,1289488.1,1308965.6,-1.5
ktc,hwang,archetype,2023,2026_4,QB_vs_WR,QB,WR,37975,24071.81,1637748.4,1213252.4,29.8
ktc,hwang,archetype,2023,2026_4,QB_vs_TE,QB,TE,14076,7671.55,501002,372242.6,29.5
ktc,hwang,archetype,2023,2026_4,RB_vs_WR,RB,WR,86657,45805.09,2968798.9,1902524.8,43.8
ktc,hwang,archetype,2023,2026_4,RB_vs_TE,RB,TE,34281,18167.59,1225008.5,841637.4,37.1
ktc,hwang,archetype,2023,2026_4,WR_vs_TE,WR,TE,44523,23378.39,955981.9,1018044.4,-6.3
ktc,hwang,archetype,2023,2026_5,QB_vs_RB,QB,RB,32967,19945.9,1439404,1247047,14.3
ktc,hwang,archetype,2023,2026_5,QB_vs_WR,QB,WR,42379,26522.99,1862864,1446825.8,25.1
ktc,hwang,archetype,2023,2026_5,QB_vs_TE,QB,TE,15938,7136.25,508380,316102.2,46.6
ktc,hwang,archetype,2023,2026_5,RB_vs_WR,RB,WR,81878,41891.5,2185080.7,1807482.5,18.9
ktc,hwang,archetype,2023,2026_5,RB_vs_TE,RB,TE,34901,15919.67,779308.9,655018.3,17.3
ktc,hwang,archetype,2023,2026_5,WR_vs_TE,WR,TE,49075,22651.65,872938.4,923491.1,-5.6
ktc,hwang,archetype,2023,2026_6,QB_vs_RB,QB,RB,32731,18188.28,1234607.1,1380782.2,-11.2
ktc,hwang,archetype,2023,2026_6,QB_vs_WR,QB,WR,41271,24447.9,1704192.3,1597445.9,6.5
ktc,hwang,archetype,2023,2026_6,QB_vs_TE,QB,TE,13633,6032.48,389876.9,358389.3,8.4
ktc,hwang,archetype,2023,2026_6,RB_vs_WR,RB,WR,84119,40295.15,2684024.5,2167922,21.3
ktc,hwang,archetype,2023,2026_6,RB_vs_TE,RB,TE,32984,14368,964043.7,779256.4,21.2
ktc,hwang,archetype,2023,2026_6,WR_vs_TE,WR,TE,44256,19152.21,940358,1006529.6,-6.8
ktc,hwang,archetype,2023,2026_7,QB_vs_RB,QB,RB,29108,15420.88,936315.3,892586.8,4.8
ktc,hwang,archetype,2023,2026_7,QB_vs_WR,QB,WR,33733,18276.99,1188281.8,908299.9,26.7
ktc,hwang,archetype,2023,2026_7,QB_vs_TE,QB,TE,13723,5961.91,361926.5,267106.4,30.1
ktc,hwang,archetype,2023,2026_7,RB_vs_WR,RB,WR,77858,38097.97,2096172.6,1611999.4,26.1
ktc,hwang,archetype,2023,2026_7,RB_vs_TE,RB,TE,32068,14590.93,828415.1,606476.9,30.9
ktc,hwang,archetype,2023,2026_7,WR_vs_TE,WR,TE,43998,19770.55,824495.5,809624.9,1.8
ktc,hwang,year,2024,,QB_vs_RB,QB,RB,641960,382777.61,27648279.8,31315911.7,-12.4
ktc,hwang,year,2024,,QB_vs_WR,QB,WR,780203,506744.95,39368322,32433243.4,19.3
ktc,hwang,year,2024,,QB_vs_TE,QB,TE,276267,151184.13,7988701.3,7634170.6,4.5
ktc,hwang,year,2024,,RB_vs_WR,RB,WR,2052814,1103572.78,79023319.7,51088913.1,42.9
ktc,hwang,year,2024,,RB_vs_TE,RB,TE,691799,339834.97,25334319,13184420.7,63.1
ktc,hwang,year,2024,,WR_vs_TE,WR,TE,1064612,483417.2,18904890.9,21416728.2,-12.5
ktc,hwang,archetype,2024,2024_1,QB_vs_RB,QB,RB,32254,17683.36,1929031.4,1598277.3,18.8
ktc,hwang,archetype,2024,2024_1,QB_vs_WR,QB,WR,39712,22460.73,2508904.5,1658043.4,40.8
ktc,hwang,archetype,2024,2024_1,QB_vs_TE,QB,TE,14249,6736.05,507138.6,361899.2,33.4
ktc,hwang,archetype,2024,2024_1,RB_vs_WR,RB,WR,108475,53615.52,3999349.1,2952782.2,30.1
ktc,hwang,archetype,2024,2024_1,RB_vs_TE,RB,TE,37995,16759.55,1283070.4,737134.4,54
ktc,hwang,archetype,2024,2024_1,WR_vs_TE,WR,TE,63362,24946.2,1105504.2,1206367.3,-8.7
ktc,hwang,archetype,2024,2024_2,QB_vs_RB,QB,RB,33472,17196.14,1547308.9,1390540.3,10.7
ktc,hwang,archetype,2024,2024_2,QB_vs_WR,QB,WR,36505,19229.48,1706473.3,1187458.1,35.9
ktc,hwang,archetype,2024,2024_2,QB_vs_TE,QB,TE,14769,7054.3,532980.2,407943.3,26.6
ktc,hwang,archetype,2024,2024_2,RB_vs_WR,RB,WR,105717,49123.99,3494896.7,2276643.8,42.2
ktc,hwang,archetype,2024,2024_2,RB_vs_TE,RB,TE,36696,16193.31,1236999.2,753715.4,48.6
ktc,hwang,archetype,2024,2024_2,WR_vs_TE,WR,TE,54329,21042.31,838609.4,1021442,-19.7
ktc,hwang,archetype,2024,2024_3,QB_vs_RB,QB,RB,34474,19281.47,1177736.9,1948897.8,-49.3
ktc,hwang,archetype,2024,2024_3,QB_vs_WR,QB,WR,40755,26003.67,1974505.1,2211801.3,-11.3
ktc,hwang,archetype,2024,2024_3,QB_vs_TE,QB,TE,12872,6722.03,270132.5,429712.8,-45.6
ktc,hwang,archetype,2024,2024_3,RB_vs_WR,RB,WR,108755,56595,5134750.6,3656426.9,33.6
ktc,hwang,archetype,2024,2024_3,RB_vs_TE,RB,TE,32657,15606.35,1510106.4,803645.1,61.1
ktc,hwang,archetype,2024,2024_3,WR_vs_TE,WR,TE,42790,20262.46,1183509.5,1225069.9,-3.5
ktc,hwang,archetype,2024,2024_4,QB_vs_RB,QB,RB,27984,14154.86,1310604.5,1523479.3,-15
ktc,hwang,archetype,2024,2024_4,QB_vs_WR,QB,WR,36171,20001.07,2028225.9,1577288.1,25
ktc,hwang,archetype,2024,2024_4,QB_vs_TE,QB,TE,14063,6743.56,452842.2,501144.4,-10.1
ktc,hwang,archetype,2024,2024_4,RB_vs_WR,RB,WR,90081,41348.16,3946253.9,2475425.8,45.8
ktc,hwang,archetype,2024,2024_4,RB_vs_TE,RB,TE,34086,14366.75,1443513.7,853841,51.3
ktc,hwang,archetype,2024,2024_4,WR_vs_TE,WR,TE,57047,22656.87,1138453.1,1507834.4,-27.9
ktc,hwang,archetype,2024,2024_5,QB_vs_RB,QB,RB,20902,9132.95,1167641.6,1113971.1,4.7
ktc,hwang,archetype,2024,2024_5,QB_vs_WR,QB,WR,26970,13191.92,1805009.3,1353465,28.6
ktc,hwang,archetype,2024,2024_5,QB_vs_TE,QB,TE,9391,3729.5,367883.3,304630.9,18.8
ktc,hwang,archetype,2024,2024_5,RB_vs_WR,RB,WR,66348,24149.08,2624092.8,1763522.3,39.2
ktc,hwang,archetype,2024,2024_5,RB_vs_TE,RB,TE,23806,8016.25,925001.1,487556,61.9
ktc,hwang,archetype,2024,2024_5,WR_vs_TE,WR,TE,34682,11112.47,717780.3,799824.5,-10.8
ktc,hwang,archetype,2024,2024_6,QB_vs_RB,QB,RB,32735,17808.89,1713676,1597854.7,7
ktc,hwang,archetype,2024,2024_6,QB_vs_WR,QB,WR,38989,22704.24,2281118.1,1634159.9,33
ktc,hwang,archetype,2024,2024_6,QB_vs_TE,QB,TE,13965,6692.49,440580.7,362435.2,19.5
ktc,hwang,archetype,2024,2024_6,RB_vs_WR,RB,WR,104749,52093.54,4135470.3,2645810.2,43.9
ktc,hwang,archetype,2024,2024_6,RB_vs_TE,RB,TE,34538,15410,1211429.1,641732.6,61.5
ktc,hwang,archetype,2024,2024_6,WR_vs_TE,WR,TE,54352,21648.84,908858.3,1022462.1,-11.8
ktc,hwang,archetype,2024,2025_1,QB_vs_RB,QB,RB,34258,22283.06,1653723,1935947.8,-15.7
ktc,hwang,archetype,2024,2025_1,QB_vs_WR,QB,WR,41269,29722.92,2578083.1,2163694.7,17.5
ktc,hwang,archetype,2024,2025_1,QB_vs_TE,QB,TE,13225,7734.88,440972.8,436659.8,1
ktc,hwang,archetype,2024,2025_1,RB_vs_WR,RB,WR,107474,62735.52,4703503.5,3334794.9,34.1
ktc,hwang,archetype,2024,2025_1,RB_vs_TE,RB,TE,32482,17030.24,1313179.5,745423.4,55.2
ktc,hwang,archetype,2024,2025_1,WR_vs_TE,WR,TE,49549,24657.01,1105723.5,1241584.3,-11.6
ktc,hwang,archetype,2024,2025_2,QB_vs_RB,QB,RB,36267,23844.93,1443158.4,1816806.7,-22.9
ktc,hwang,archetype,2024,2025_2,QB_vs_WR,QB,WR,43912,30982.02,2047644.4,1758940.5,15.2
ktc,hwang,archetype,2024,2025_2,QB_vs_TE,QB,TE,15880,9226.24,391328.6,376138.6,4
ktc,hwang,archetype,2024,2025_2,RB_vs_WR,RB,WR,113612,66374.11,4259714.6,2584244.1,49
ktc,hwang,archetype,2024,2025_2,RB_vs_TE,RB,TE,38234,20660.44,1394497.2,668695.6,70.4
ktc,hwang,archetype,2024,2025_2,WR_vs_TE,WR,TE,57015,27473.62,903193,991969.7,-9.4
ktc,hwang,archetype,2024,2025_3,QB_vs_RB,QB,RB,36040,20087.18,1768233.1,1583429.6,11
ktc,hwang,archetype,2024,2025_3,QB_vs_WR,QB,WR,48790,30735.4,2928573.2,2007678.7,37.3
ktc,hwang,archetype,2024,2025_3,QB_vs_TE,QB,TE,16683,8771.61,527007.7,450577.6,15.6
ktc,hwang,archetype,2024,2025_3,RB_vs_WR,RB,WR,119965,61050.93,4310872.6,2834670.9,41.3
ktc,hwang,archetype,2024,2025_3,RB_vs_TE,RB,TE,41036,18960.67,1399439.3,689475.3,68
ktc,hwang,archetype,2024,2025_3,WR_vs_TE,WR,TE,70230,30219.74,1170015.7,1296900.6,-10.3
ktc,hwang,archetype,2024,2025_4,QB_vs_RB,QB,RB,34474,21803.71,1064671,1563542,-38
ktc,hwang,archetype,2024,2025_4,QB_vs_WR,QB,WR,43928,31346.57,1734387.3,1862112.2,-7.1
ktc,hwang,archetype,2024,2025_4,QB_vs_TE,QB,TE,14821,8987.05,334548.7,449018.3,-29.2
ktc,hwang,archetype,2024,2025_4,RB_vs_WR,RB,WR,113383,65432.39,4247754.2,2792158.9,41.4
ktc,hwang,archetype,2024,2025_4,RB_vs_TE,RB,TE,37093,19494.21,1274663,709601.4,57
ktc,hwang,archetype,2024,2025_4,WR_vs_TE,WR,TE,55116,28602.99,1091073.2,1252669.5,-13.8
ktc,hwang,archetype,2024,2025_5,QB_vs_RB,QB,RB,36234,21283.81,1277569.8,1591103.1,-21.9
ktc,hwang,archetype,2024,2025_5,QB_vs_WR,QB,WR,39069,24700.09,1525589.4,1494493.8,2.1
ktc,hwang,archetype,2024,2025_5,QB_vs_TE,QB,TE,15312,8715.98,446363,394571,12.3
ktc,hwang,archetype,2024,2025_5,RB_vs_WR,RB,WR,113402,60698.6,4020967.3,2773970.8,36.7
ktc,hwang,archetype,2024,2025_5,RB_vs_TE,RB,TE,40118,20053.42,1403131.3,698177.2,67.1
ktc,hwang,archetype,2024,2025_5,WR_vs_TE,WR,TE,57370,26488.17,1051272.5,1031610.2,1.9
ktc,hwang,archetype,2024,2025_6,QB_vs_RB,QB,RB,33270,17601.06,1563905.1,1551751.9,0.8
ktc,hwang,archetype,2024,2025_6,QB_vs_WR,QB,WR,39046,21120.52,1838531.2,1560768.8,16.3
ktc,hwang,archetype,2024,2025_6,QB_vs_TE,QB,TE,14011,6369,388173.2,379437,2.3
ktc,hwang,archetype,2024,2025_6,RB_vs_WR,RB,WR,110574,51614.81,3921353.1,2798252.5,33.4
ktc,hwang,archetype,2024,2025_6,RB_vs_TE,RB,TE,37509,15749.73,1202180.7,752393.9,46
ktc,hwang,archetype,2024,2025_6,WR_vs_TE,WR,TE,58919,22328.98,993861,1168639.8,-16.2
ktc,hwang,archetype,2024,2026_1,QB_vs_RB,QB,RB,37054,25459.37,983894.2,1890209.8,-63.1
ktc,hwang,archetype,2024,2026_1,QB_vs_WR,QB,WR,46348,34875.16,1514493.7,1989642,-27.1
ktc,hwang,archetype,2024,2026_1,QB_vs_TE,QB,TE,15896,10369.13,301459.1,501302.6,-49.8
ktc,hwang,archetype,2024,2026_1,RB_vs_WR,RB,WR,117629,72691.6,4733045.1,3001899.5,44.8
ktc,hwang,archetype,2024,2026_1,RB_vs_TE,RB,TE,40299,22999.71,1541989,820324.1,61.1
ktc,hwang,archetype,2024,2026_1,WR_vs_TE,WR,TE,64392,34007.92,1184408.9,1376582.4,-15
ktc,hwang,archetype,2024,2026_2,QB_vs_RB,QB,RB,36008,23541.93,1431703.2,1978368.1,-32.1
ktc,hwang,archetype,2024,2026_2,QB_vs_WR,QB,WR,44986,32390.97,2144947.4,1763864.1,19.5
ktc,hwang,archetype,2024,2026_2,QB_vs_TE,QB,TE,16415,9779.25,417841.5,421161.5,-0.8
ktc,hwang,archetype,2024,2026_2,RB_vs_WR,RB,WR,111570,65873.64,4849308.5,2467666.3,65.1
ktc,hwang,archetype,2024,2026_2,RB_vs_TE,RB,TE,37591,20611.72,1609111.4,694520.6,79.4
ktc,hwang,archetype,2024,2026_2,WR_vs_TE,WR,TE,55762,27986.65,918327.5,1074170.3,-15.6
ktc,hwang,archetype,2024,2026_3,QB_vs_RB,QB,RB,35568,23841.71,985864.9,1699609,-53.2
ktc,hwang,archetype,2024,2026_3,QB_vs_WR,QB,WR,43274,32795.29,1512759.5,1713868.5,-12.5
ktc,hwang,archetype,2024,2026_3,QB_vs_TE,QB,TE,14735,9305.2,252683.6,371183.1,-38
ktc,hwang,archetype,2024,2026_3,RB_vs_WR,RB,WR,108223,66574.13,4234357.5,2356762,57
ktc,hwang,archetype,2024,2026_3,RB_vs_TE,RB,TE,34983,20275.06,1408100.8,604811.4,79.8
ktc,hwang,archetype,2024,2026_3,WR_vs_TE,WR,TE,46355,26015.53,815663.4,953168,-15.5
ktc,hwang,archetype,2024,2026_4,QB_vs_RB,QB,RB,32220,19684.97,1812920.4,1571290.1,14.3
ktc,hwang,archetype,2024,2026_4,QB_vs_WR,QB,WR,45138,30903.34,3007414.2,1812708.6,49.6
ktc,hwang,archetype,2024,2026_4,QB_vs_TE,QB,TE,15122,8681.18,538350.7,451751.5,17.5
ktc,hwang,archetype,2024,2026_4,RB_vs_WR,RB,WR,107523,59414.35,4220151,2473722.1,52.2
ktc,hwang,archetype,2024,2026_4,RB_vs_TE,RB,TE,36451,17973.08,1318389.4,645862.6,68.5
ktc,hwang,archetype,2024,2026_4,WR_vs_TE,WR,TE,65026,30052.56,1005659.1,1296434.8,-25.3
ktc,hwang,archetype,2024,2026_5,QB_vs_RB,QB,RB,38169,26013.11,1706712.7,1847643.9,-7.9
ktc,hwang,archetype,2024,2026_5,QB_vs_WR,QB,WR,45922,34183.45,2564176.2,1851860.4,32.3
ktc,hwang,archetype,2024,2026_5,QB_vs_TE,QB,TE,15455,9458.49,461514.1,349579,27.6
ktc,hwang,archetype,2024,2026_5,RB_vs_WR,RB,WR,121025,74184.83,4478531.3,2855772,44.3
ktc,hwang,archetype,2024,2026_5,RB_vs_TE,RB,TE,40084,21966.26,1331447.4,620139.6,72.9
ktc,hwang,archetype,2024,2026_5,WR_vs_TE,WR,TE,64344,32837.61,994639.2,1059543.2,-6.3
ktc,hwang,archetype,2024,2026_6,QB_vs_RB,QB,RB,36849,22601.19,1384443.2,1592537.3,-14
ktc,hwang,archetype,2024,2026_6,QB_vs_WR,QB,WR,39958,26078.42,1651240.6,1311851,22.9
ktc,hwang,archetype,2024,2026_6,QB_vs_TE,QB,TE,15137,8974.98,483959.2,376508,25
ktc,hwang,archetype,2024,2026_6,RB_vs_WR,RB,WR,114238,63630.18,3939780.8,2394771.2,48.8
