value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
ktc,hwang,archetype,2025,2026_3,QB_vs_TE,QB,TE,17800,9414,669834.4,413485.5,47.3
ktc,hwang,archetype,2025,2026_3,RB_vs_WR,RB,WR,60600,31802.06,2318622.5,1280405.3,57.7
ktc,hwang,archetype,2025,2026_3,RB_vs_TE,RB,TE,47000,23365.91,1358486.3,825757.2,48.8
ktc,hwang,archetype,2025,2026_3,WR_vs_TE,WR,TE,57600,28100.51,997748.9,1084308.8,-8.3
ktc,hwang,archetype,2025,2026_4,QB_vs_RB,QB,RB,22800,14397.24,648561.4,1959782,-100.5
ktc,hwang,archetype,2025,2026_4,QB_vs_WR,QB,WR,34400,21873.3,1193453.9,1165533.1,2.4
ktc,hwang,archetype,2025,2026_4,QB_vs_TE,QB,TE,17800,8907.41,352277.6,385697.4,-9.1
ktc,hwang,archetype,2025,2026_4,RB_vs_WR,RB,WR,60600,30090.71,2904809,1178854.7,84.5
ktc,hwang,archetype,2025,2026_4,RB_vs_TE,RB,TE,47000,22108.53,1749632,782216.5,76.4
ktc,hwang,archetype,2025,2026_4,WR_vs_TE,WR,TE,57600,26588.35,915351.6,1028583.7,-11.6
ktc,hwang,archetype,2025,2026_5,QB_vs_RB,QB,RB,22800,16295.9,1159581.6,1525090.5,-27.2
ktc,hwang,archetype,2025,2026_5,QB_vs_WR,QB,WR,34400,24757.88,2018748.1,1366518,38.5
ktc,hwang,archetype,2025,2026_5,QB_vs_TE,QB,TE,17800,10082.09,591016.5,382971.6,42.7
ktc,hwang,archetype,2025,2026_5,RB_vs_WR,RB,WR,60600,34058.97,2116052.3,1388654.4,41.5
ktc,hwang,archetype,2025,2026_5,RB_vs_TE,RB,TE,47000,25024.12,1211471.8,760890.8,45.7
ktc,hwang,archetype,2025,2026_5,WR_vs_TE,WR,TE,57600,30094.73,1081216.6,1001718.1,7.6
ktc,hwang,archetype,2025,2026_6,QB_vs_RB,QB,RB,22800,14147.82,875603.7,1652610.7,-61.5
ktc,hwang,archetype,2025,2026_6,QB_vs_WR,QB,WR,34400,21494.36,1489567.6,1360500.2,9.1
ktc,hwang,archetype,2025,2026_6,QB_vs_TE,QB,TE,17800,8753.1,447590,454956.6,-1.6
ktc,hwang,archetype,2025,2026_6,RB_vs_WR,RB,WR,60600,29569.41,2376876.6,1408783.1,51.1
ktc,hwang,archetype,2025,2026_6,RB_vs_TE,RB,TE,47000,21725.51,1406667.2,935165.5,40.3
ktc,hwang,archetype,2025,2026_6,WR_vs_TE,WR,TE,57600,26127.72,1095322.2,1209400.7,-9.9
ktc,hwang,archetype,2025,2026_7,QB_vs_RB,QB,RB,22800,14718.86,858029.1,1683905.7,-65
ktc,hwang,archetype,2025,2026_7,QB_vs_WR,QB,WR,34400,22361.93,1510765.4,1352130.5,11.1
ktc,hwang,archetype,2025,2026_7,QB_vs_TE,QB,TE,17800,9106.39,434931.5,429236.1,1.3
ktc,hwang,archetype,2025,2026_7,RB_vs_WR,RB,WR,60600,30762.9,2447962.4,1403563,54.2
ktc,hwang,archetype,2025,2026_7,RB_vs_TE,RB,TE,47000,22602.41,1440435.3,865898,49.8
ktc,hwang,archetype,2025,2026_7,WR_vs_TE,WR,TE,57600,27182.3,1099869.5,1128939,-2.6
ktc,regular,overall,,,QB_vs_RB,QB,RB,2348400,1498693.22,90794870.3,100660177.1,-10.3
ktc,regular,overall,,,QB_vs_WR,QB,WR,3302200,2204099.71,142134711.2,145587294.8,-2.4
ktc,regular,overall,,,QB_vs_TE,QB,TE,1246400,645606.09,31959983.1,32099699.7,-0.4
ktc,regular,overall,,,RB_vs_WR,RB,WR,6676600,3662025.69,207683934.4,193600575.9,7
ktc,regular,overall,,,RB_vs_TE,RB,TE,3138800,1523814.82,78924504.9,67957265.2,14.9
ktc,regular,overall,,,WR_vs_TE,WR,TE,4176200,1984245.29,91439706.7,90688365.1,0.8
ktc,regular,year,2021,,QB_vs_RB,QB,RB,254600,242791.95,17219463.7,21097519.1,-20.2
ktc,regular,year,2021,,QB_vs_WR,QB,WR,421800,325307.94,22952580.2,25193312.8,-9.3
ktc,regular,year,2021,,QB_vs_TE,QB,TE,152000,100205.57,5374006.4,6639434.5,-21.1
ktc,regular,year,2021,,RB_vs_WR,RB,WR,627000,448000.3,34294268.6,33470569.7,2.4
ktc,regular,year,2021,,RB_vs_TE,RB,TE,311600,200662.66,17018402.5,14432137.4,16.4
ktc,regular,year,2021,,WR_vs_TE,WR,TE,429400,262932.72,17552467.7,17538905.3,0.1
ktc,regular,archetype,2021,2024_1,QB_vs_RB,QB,RB,13400,10672.88,1084022,1044971.4,3.7
ktc,regular,archetype,2021,2024_1,QB_vs_WR,QB,WR,22200,14300.2,1467049.9,1462603,0.3
ktc,regular,archetype,2021,2024_1,QB_vs_TE,QB,TE,8000,4404.93,350852.9,370285.4,-5.4
ktc,regular,archetype,2021,2024_1,RB_vs_WR,RB,WR,33000,19693.63,1717284,1929353.1,-11.6
ktc,regular,archetype,2021,2024_1,RB_vs_TE,RB,TE,16400,8820.92,840819,793554.7,5.8
ktc,regular,archetype,2021,2024_1,WR_vs_TE,WR,TE,22600,11558.25,1018302.4,984316.6,3.4
ktc,regular,archetype,2021,2024_2,QB_vs_RB,QB,RB,13400,12038.54,927033.3,1078115.1,-15.1
ktc,regular,archetype,2021,2024_2,QB_vs_WR,QB,WR,22200,16129.99,1243093.2,1301753.7,-4.6
ktc,regular,archetype,2021,2024_2,QB_vs_TE,QB,TE,8000,4968.57,285505.5,384408.3,-29.5
ktc,regular,archetype,2021,2024_2,RB_vs_WR,RB,WR,33000,22213.54,1762208.1,1727830.3,2
ktc,regular,archetype,2021,2024_2,RB_vs_TE,RB,TE,16400,9949.61,861317.9,825195.5,4.3
ktc,regular,archetype,2021,2024_2,WR_vs_TE,WR,TE,22600,13037.19,910102.2,1007839.4,-10.2
ktc,regular,archetype,2021,2024_3,QB_vs_RB,QB,RB,13400,12437.55,976378.5,1076606.1,-9.8
ktc,regular,archetype,2021,2024_3,QB_vs_WR,QB,WR,22200,16664.62,1315278,1479955.8,-11.8
ktc,regular,archetype,2021,2024_3,QB_vs_TE,QB,TE,8000,5133.25,312722.5,353613.4,-12.3
ktc,regular,archetype,2021,2024_3,RB_vs_WR,RB,WR,33000,22949.8,1726961.9,1946123.3,-11.9
ktc,regular,archetype,2021,2024_3,RB_vs_TE,RB,TE,16400,10279.39,858735.2,759383,12.3
ktc,regular,archetype,2021,2024_3,WR_vs_TE,WR,TE,22600,13469.31,1015128.9,929024.2,8.9
ktc,regular,archetype,2021,2024_4,QB_vs_RB,QB,RB,13400,12906.89,702281.1,1182505.1,-51
ktc,regular,archetype,2021,2024_4,QB_vs_WR,QB,WR,22200,17293.47,997171.3,1356509.7,-30.5
ktc,regular,archetype,2021,2024_4,QB_vs_TE,QB,TE,8000,5326.96,217787.9,387744.2,-56.1
ktc,regular,archetype,2021,2024_4,RB_vs_WR,RB,WR,33000,23815.83,1934572,1816982.1,6.3
ktc,regular,archetype,2021,2024_4,RB_vs_TE,RB,TE,16400,10667.29,956342.2,834499.6,13.6
ktc,regular,archetype,2021,2024_4,WR_vs_TE,WR,TE,22600,13977.58,940849.4,1012112.7,-7.3
ktc,regular,archetype,2021,2024_5,QB_vs_RB,QB,RB,13400,11195.36,1026800.3,1232174.5,-18.2
ktc,regular,archetype,2021,2024_5,QB_vs_WR,QB,WR,22200,15000.25,1443279.2,1450136.9,-0.5
ktc,regular,archetype,2021,2024_5,QB_vs_TE,QB,TE,8000,4620.57,344030.9,389443.8,-12.4
ktc,regular,archetype,2021,2024_5,RB_vs_WR,RB,WR,33000,20657.71,2060376.7,1936072.9,6.2
ktc,regular,archetype,2021,2024_5,RB_vs_TE,RB,TE,16400,9252.74,988737.2,832161.4,17.2
ktc,regular,archetype,2021,2024_5,WR_vs_TE,WR,TE,22600,12124.07,1028171.7,1025458,0.3
ktc,regular,archetype,2021,2024_6,QB_vs_RB,QB,RB,13400,11727.54,1054158.1,1257369.3,-17.6
ktc,regular,archetype,2021,2024_6,QB_vs_WR,QB,WR,22200,15713.29,1385904,1396078.9,-0.7
ktc,regular,archetype,2021,2024_6,QB_vs_TE,QB,TE,8000,4840.21,336691.6,400608.7,-17.3
ktc,regular,archetype,2021,2024_6,RB_vs_WR,RB,WR,33000,21639.68,2094781.5,1841271.4,12.9
ktc,regular,archetype,2021,2024_6,RB_vs_TE,RB,TE,16400,9692.57,1022805,853716.2,18
ktc,regular,archetype,2021,2024_6,WR_vs_TE,WR,TE,22600,12700.39,974178.6,1057842.9,-8.2
ktc,regular,archetype,2021,2025_1,QB_vs_RB,QB,RB,13400,13177.42,1024920.8,937217.6,8.9
ktc,regular,archetype,2021,2025_1,QB_vs_WR,QB,WR,22200,17655.94,1370381,1445194.7,-5.3
ktc,regular,archetype,2021,2025_1,QB_vs_TE,QB,TE,8000,5438.61,333006.3,349525.7,-4.8
ktc,regular,archetype,2021,2025_1,RB_vs_WR,RB,WR,33000,24315.01,1458251.9,1903630.8,-26.5
ktc,regular,archetype,2021,2025_1,RB_vs_TE,RB,TE,16400,10890.88,740828.5,756007.8,-2
ktc,regular,archetype,2021,2025_1,WR_vs_TE,WR,TE,22600,14270.55,992965.6,920809.3,7.5
ktc,regular,archetype,2021,2025_2,QB_vs_RB,QB,RB,13400,13519.51,877402.5,1191082.9,-30.3
ktc,regular,archetype,2021,2025_2,QB_vs_WR,QB,WR,22200,18114.29,1132162.5,1253085.6,-10.1
ktc,regular,archetype,2021,2025_2,QB_vs_TE,QB,TE,8000,5579.8,258133.6,344804.9,-28.7
ktc,regular,archetype,2021,2025_2,RB_vs_WR,RB,WR,33000,24946.24,1941627.7,1668031.7,15.2
ktc,regular,archetype,2021,2025_2,RB_vs_TE,RB,TE,16400,11173.6,958481.5,751711.6,24.2
ktc,regular,archetype,2021,2025_2,WR_vs_TE,WR,TE,22600,14641.02,880036.6,920511.1,-4.5
ktc,regular,archetype,2021,2025_3,QB_vs_RB,QB,RB,13400,12989.78,928000.9,1002040.6,-7.7
ktc,regular,archetype,2021,2025_3,QB_vs_WR,QB,WR,22200,17404.52,1258937.1,1311724.5,-4.1
ktc,regular,archetype,2021,2025_3,QB_vs_TE,QB,TE,8000,5361.17,286151.2,322015.3,-11.8
ktc,regular,archetype,2021,2025_3,RB_vs_WR,RB,WR,33000,23968.77,1620754.3,1752333.3,-7.8
ktc,regular,archetype,2021,2025_3,RB_vs_TE,RB,TE,16400,10735.79,812498.4,708452.3,13.7
ktc,regular,archetype,2021,2025_3,WR_vs_TE,WR,TE,22600,14067.34,913882.7,849725.2,7.3
ktc,regular,archetype,2021,2025_4,QB_vs_RB,QB,RB,13400,13961.82,865959.6,1157436.8,-28.8
ktc,regular,archetype,2021,2025_4,QB_vs_WR,QB,WR,22200,18706.92,1098142.3,1246558,-12.7
ktc,regular,archetype,2021,2025_4,QB_vs_TE,QB,TE,8000,5762.35,261192.1,336925.4,-25.3
ktc,regular,archetype,2021,2025_4,RB_vs_WR,RB,WR,33000,25762.38,1863584.4,1673416.6,10.8
ktc,regular,archetype,2021,2025_4,RB_vs_TE,RB,TE,16400,11539.16,940134,744956.7,23.2
ktc,regular,archetype,2021,2025_4,WR_vs_TE,WR,TE,22600,15120.02,874256.6,897035.5,-2.6
ktc,regular,archetype,2021,2025_5,QB_vs_RB,QB,RB,13400,12915.38,834953.5,1056107.4,-23.4
ktc,regular,archetype,2021,2025_5,QB_vs_WR,QB,WR,22200,17304.83,1112893.5,1421947.7,-24.4
ktc,regular,archetype,2021,2025_5,QB_vs_TE,QB,TE,8000,5330.46,253544.7,281564.2,-10.5
ktc,regular,archetype,2021,2025_5,RB_vs_WR,RB,WR,33000,23831.48,1692600.3,1882395.8,-10.6
ktc,regular,archetype,2021,2025_5,RB_vs_TE,RB,TE,16400,10674.3,841828.5,619874.9,30.4
ktc,regular,archetype,2021,2025_5,WR_vs_TE,WR,TE,22600,13986.77,993967.6,733322.4,30.2
ktc,regular,archetype,2021,2025_6,QB_vs_RB,QB,RB,13400,11160.87,893238.1,1139634.4,-24.2
ktc,regular,archetype,2021,2025_6,QB_vs_WR,QB,WR,22200,14954.04,1186540.9,1329342.9,-11.4
ktc,regular,archetype,2021,2025_6,QB_vs_TE,QB,TE,8000,4606.34,285581.7,379757,-28.3
ktc,regular,archetype,2021,2025_6,RB_vs_WR,RB,WR,33000,20594.07,1893083.1,1759727.2,7.3
ktc,regular,archetype,2021,2025_6,RB_vs_TE,RB,TE,16400,9224.24,922996.6,812868.5,12.7
ktc,regular,archetype,2021,2025_6,WR_vs_TE,WR,TE,22600,12086.72,925162.1,1005947,-8.4
ktc,regular,archetype,2021,2026_1,QB_vs_RB,QB,RB,13400,14666.43,777528.2,1085870.2,-33.1
ktc,regular,archetype,2021,2026_1,QB_vs_WR,QB,WR,22200,19651.01,1004101.1,1181650.4,-16.2
ktc,regular,archetype,2021,2026_1,QB_vs_TE,QB,TE,8000,6053.16,234268.9,374643.3,-46.1
ktc,regular,archetype,2021,2026_1,RB_vs_WR,RB,WR,33000,27062.54,1745629.4,1583216.9,9.8
ktc,regular,archetype,2021,2026_1,RB_vs_TE,RB,TE,16400,12121.51,902232.6,825805.2,8.8
ktc,regular,archetype,2021,2026_1,WR_vs_TE,WR,TE,22600,15883.08,823497.9,991815.7,-18.5
ktc,regular,archetype,2021,2026_2,QB_vs_RB,QB,RB,13400,13960.32,830785.6,1255883.4,-40.7
ktc,regular,archetype,2021,2026_2,QB_vs_WR,QB,WR,22200,18704.91,1057723.3,1139711.6,-7.5
ktc,regular,archetype,2021,2026_2,QB_vs_TE,QB,TE,8000,5761.73,239969.9,323510.7,-29.7
ktc,regular,archetype,2021,2026_2,RB_vs_WR,RB,WR,33000,25759.61,2055593.6,1521259.6,29.9
ktc,regular,archetype,2021,2026_2,RB_vs_TE,RB,TE,16400,11537.92,1014385.7,713807.9,34.8
ktc,regular,archetype,2021,2026_2,WR_vs_TE,WR,TE,22600,15118.39,797010.6,870159.5,-8.8
ktc,regular,archetype,2021,2026_3,QB_vs_RB,QB,RB,13400,13834.11,982851,1024055.1,-4.1
ktc,regular,archetype,2021,2026_3,QB_vs_WR,QB,WR,22200,18535.81,1332692.3,1216917.7,9.1
ktc,regular,archetype,2021,2026_3,QB_vs_TE,QB,TE,8000,5709.64,304308.4,345122,-12.6
ktc,regular,archetype,2021,2026_3,RB_vs_WR,RB,WR,33000,25526.73,1661715,1632657,1.8
ktc,regular,archetype,2021,2026_3,RB_vs_TE,RB,TE,16400,11433.61,846293.8,770245.2,9.4
ktc,regular,archetype,2021,2026_3,WR_vs_TE,WR,TE,22600,14981.71,849026.8,916013.5,-7.6
ktc,regular,archetype,2021,2026_4,QB_vs_RB,QB,RB,13400,13389.28,560939.1,1295261.1,-79.1
ktc,regular,archetype,2021,2026_4,QB_vs_WR,QB,WR,22200,17939.81,727885.2,1318546.8,-57.7
ktc,regular,archetype,2021,2026_4,QB_vs_TE,QB,TE,8000,5526.05,160248.7,323262.1,-67.4
ktc,regular,archetype,2021,2026_4,RB_vs_WR,RB,WR,33000,24705.94,2138037.9,1755373.4,19.7
ktc,regular,archetype,2021,2026_4,RB_vs_TE,RB,TE,16400,11065.97,1043784.2,703855.3,38.9
ktc,regular,archetype,2021,2026_4,WR_vs_TE,WR,TE,22600,14499.99,920968.9,843871.6,8.7
ktc,regular,archetype,2021,2026_5,QB_vs_RB,QB,RB,13400,13381.78,1074762.4,962861.7,11
ktc,regular,archetype,2021,2026_5,QB_vs_WR,QB,WR,22200,17929.75,1425029.4,1329360.2,6.9
ktc,regular,archetype,2021,2026_5,QB_vs_TE,QB,TE,8000,5522.95,346479.9,318049.5,8.6
ktc,regular,archetype,2021,2026_5,RB_vs_WR,RB,WR,33000,24692.09,1497650.6,1758458.6,-16
ktc,regular,archetype,2021,2026_5,RB_vs_TE,RB,TE,16400,11059.77,761141.5,697459,8.7
ktc,regular,archetype,2021,2026_5,WR_vs_TE,WR,TE,22600,14491.86,916218.3,842268.1,8.4
ktc,regular,archetype,2021,2026_6,QB_vs_RB,QB,RB,13400,13431.19,886561.4,1052806.3,-17.1
ktc,regular,archetype,2021,2026_6,QB_vs_WR,QB,WR,22200,17995.96,1186629.8,1196499.8,-0.8
ktc,regular,archetype,2021,2026_6,QB_vs_TE,QB,TE,8000,5543.35,270670.9,326058,-18.6
ktc,regular,archetype,2021,2026_6,RB_vs_WR,RB,WR,33000,24783.27,1680311.3,1594547.8,5.2
ktc,regular,archetype,2021,2026_6,RB_vs_TE,RB,TE,16400,11100.61,842233.6,716038.7,16.2
ktc,regular,archetype,2021,2026_6,WR_vs_TE,WR,TE,22600,14545.38,836530.6,859156.4,-2.7
ktc,regular,archetype,2021,2026_7,QB_vs_RB,QB,RB,13400,11425.3,910887.3,1065520.2,-15.6
ktc,regular,archetype,2021,2026_7,QB_vs_WR,QB,WR,22200,15308.33,1207686,1355735,-11.6
ktc,regular,archetype,2021,2026_7,QB_vs_TE,QB,TE,8000,4715.47,292859.1,328092.4,-11.3
ktc,regular,archetype,2021,2026_7,RB_vs_WR,RB,WR,33000,21081.99,1749244.9,1787887.9,-2.2
ktc,regular,archetype,2021,2026_7,RB_vs_TE,RB,TE,16400,9442.78,862807.1,712543.9,19.1
ktc,regular,archetype,2021,2026_7,WR_vs_TE,WR,TE,22600,12373.08,942210.2,871676.2,7.8
ktc,regular,year,2022,,QB_vs_RB,QB,RB,478800,294055.12,17977013.8,17983620.4,0
ktc,regular,year,2022,,QB_vs_WR,QB,WR,763800,515927.96,30945702.1,31223545.1,-0.9
ktc,regular,year,2022,,QB_vs_TE,QB,TE,224200,106261.59,5118510.9,5286094.9,-3.2
ktc,regular,year,2022,,RB_vs_WR,RB,WR,1489600,892034.19,56082506,49875438.9,11.7
ktc,regular,year,2022,,RB_vs_TE,RB,TE,634600,281614.29,12128079.9,14202065.1,-15.8
ktc,regular,year,2022,,WR_vs_TE,WR,TE,718200,346179.66,15924824.9,18340684.1,-14.1
ktc,regular,archetype,2022,2024_1,QB_vs_RB,QB,RB,25200,12873.06,1224100.3,876483.4,33.1
ktc,regular,archetype,2022,2024_1,QB_vs_WR,QB,WR,40200,22586.14,2161337,1755659.6,20.7
ktc,regular,archetype,2022,2024_1,QB_vs_TE,QB,TE,11800,4651.89,367291.6,285221.4,25.2
ktc,regular,archetype,2022,2024_1,RB_vs_WR,RB,WR,78400,39051.21,2754971.7,2814396,-2.1
ktc,regular,archetype,2022,2024_1,RB_vs_TE,RB,TE,33400,12328.43,600348,768972.1,-24.6
ktc,regular,archetype,2022,2024_1,WR_vs_TE,WR,TE,37800,15154.95,915407.2,970580.5,-5.9
ktc,regular,archetype,2022,2024_2,QB_vs_RB,QB,RB,25200,14047.52,1147580.7,978392.5,15.9
ktc,regular,archetype,2022,2024_2,QB_vs_WR,QB,WR,40200,24646.76,2033837,1690730.1,18.4
ktc,regular,archetype,2022,2024_2,QB_vs_TE,QB,TE,11800,5076.3,333731.1,348197.2,-4.2
ktc,regular,archetype,2022,2024_2,RB_vs_WR,RB,WR,78400,42614,3049869.5,2716054.1,11.6
ktc,regular,archetype,2022,2024_2,RB_vs_TE,RB,TE,33400,13453.2,662434.5,930096.8,-33.6
ktc,regular,archetype,2022,2024_2,WR_vs_TE,WR,TE,37800,16537.6,874795.6,1192408.2,-30.7
ktc,regular,archetype,2022,2024_3,QB_vs_RB,QB,RB,25200,14116.07,992794.8,877025.3,12.4
ktc,regular,archetype,2022,2024_3,QB_vs_WR,QB,WR,40200,24767.03,1703883.1,1985434.7,-15.3
ktc,regular,archetype,2022,2024_3,QB_vs_TE,QB,TE,11800,5101.07,284350.3,278032,2.2
ktc,regular,archetype,2022,2024_3,RB_vs_WR,RB,WR,78400,42821.95,2750417.3,3212620.3,-15.5
ktc,regular,archetype,2022,2024_3,RB_vs_TE,RB,TE,33400,13518.85,597358.8,747631.5,-22.3
ktc,regular,archetype,2022,2024_3,WR_vs_TE,WR,TE,37800,16618.29,1042869.1,957039.5,8.6
ktc,regular,archetype,2022,2024_4,QB_vs_RB,QB,RB,25200,15036.09,924982.9,1089798.5,-16.4
ktc,regular,archetype,2022,2024_4,QB_vs_WR,QB,WR,40200,26381.24,1609456.5,1719642.5,-6.6
ktc,regular,archetype,2022,2024_4,QB_vs_TE,QB,TE,11800,5433.54,266140.4,324008.7,-19.6
ktc,regular,archetype,2022,2024_4,RB_vs_WR,RB,WR,78400,45612.9,3364705.5,2759521.7,19.8
ktc,regular,archetype,2022,2024_4,RB_vs_TE,RB,TE,33400,14399.95,731123.5,863565.8,-16.6
ktc,regular,archetype,2022,2024_4,WR_vs_TE,WR,TE,37800,17701.41,886435.5,1116492.4,-23
ktc,regular,archetype,2022,2024_5,QB_vs_RB,QB,RB,25200,12680.88,1155949.7,1215300.6,-5
ktc,regular,archetype,2022,2024_5,QB_vs_WR,QB,WR,40200,22248.96,2042219.7,1791782.8,13.1
ktc,regular,archetype,2022,2024_5,QB_vs_TE,QB,TE,11800,4582.44,347962.4,322549.2,7.6
ktc,regular,archetype,2022,2024_5,RB_vs_WR,RB,WR,78400,38468.23,3815514.8,2881673.4,27.9
ktc,regular,archetype,2022,2024_5,RB_vs_TE,RB,TE,33400,12144.38,859772.1,866399.6,-0.8
ktc,regular,archetype,2022,2024_5,WR_vs_TE,WR,TE,37800,14928.71,923338.5,1103063.4,-17.7
ktc,regular,archetype,2022,2024_6,QB_vs_RB,QB,RB,25200,14583.27,1049539.3,1021351.4,2.7
ktc,regular,archetype,2022,2024_6,QB_vs_WR,QB,WR,40200,25586.76,1840830.1,1656613.9,10.5
ktc,regular,archetype,2022,2024_6,QB_vs_TE,QB,TE,11800,5269.9,310664.5,325928,-4.8
ktc,regular,archetype,2022,2024_6,RB_vs_WR,RB,WR,78400,44239.25,3199918.1,2656308.5,18.6
ktc,regular,archetype,2022,2024_6,RB_vs_TE,RB,TE,33400,13966.29,699754.8,876866,-22.5
ktc,regular,archetype,2022,2024_6,WR_vs_TE,WR,TE,37800,17168.32,851932.6,1108663,-26.2
ktc,regular,archetype,2022,2025_1,QB_vs_RB,QB,RB,25200,16029.2,986325.6,760056.9,25.9
ktc,regular,archetype,2022,2025_1,QB_vs_WR,QB,WR,40200,28123.69,1660997.6,1863930.8,-11.5
ktc,regular,archetype,2022,2025_1,QB_vs_TE,QB,TE,11800,5792.41,269819.6,299403.4,-10.4
ktc,regular,archetype,2022,2025_1,RB_vs_WR,RB,WR,78400,48625.57,2389084.2,2992633.4,-22.4
ktc,regular,archetype,2022,2025_1,RB_vs_TE,RB,TE,33400,15351.04,504908.2,806950.6,-46
ktc,regular,archetype,2022,2025_1,WR_vs_TE,WR,TE,37800,18870.56,957359.1,1034281.3,-7.7
ktc,regular,archetype,2022,2025_2,QB_vs_RB,QB,RB,25200,16251.93,812505,943918.6,-15
ktc,regular,archetype,2022,2025_2,QB_vs_WR,QB,WR,40200,28514.46,1423238.8,1561119.3,-9.2
ktc,regular,archetype,2022,2025_2,QB_vs_TE,QB,TE,11800,5872.9,227375.2,294572.1,-25.7
ktc,regular,archetype,2022,2025_2,RB_vs_WR,RB,WR,78400,49301.22,2946832.2,2484220.5,17
ktc,regular,archetype,2022,2025_2,RB_vs_TE,RB,TE,33400,15564.34,631379,784579.4,-21.6
ktc,regular,archetype,2022,2025_2,WR_vs_TE,WR,TE,37800,19132.76,788945.8,1013849.8,-25
ktc,regular,archetype,2022,2025_3,QB_vs_RB,QB,RB,25200,16268.3,989446.9,923004.9,6.9
ktc,regular,archetype,2022,2025_3,QB_vs_WR,QB,WR,40200,28543.19,1702458.3,1668972.5,2
ktc,regular,archetype,2022,2025_3,QB_vs_TE,QB,TE,11800,5878.81,284987,241997.4,16.3
ktc,regular,archetype,2022,2025_3,RB_vs_WR,RB,WR,78400,49350.88,2856695.9,2659440.5,7.2
ktc,regular,archetype,2022,2025_3,RB_vs_TE,RB,TE,33400,15580.02,608765.6,654798.8,-7.3
ktc,regular,archetype,2022,2025_3,WR_vs_TE,WR,TE,37800,19152.04,845326.4,852160,-0.8
ktc,regular,archetype,2022,2025_4,QB_vs_RB,QB,RB,25200,18198.78,660570.9,938071.4,-34.7
ktc,regular,archetype,2022,2025_4,QB_vs_WR,QB,WR,40200,31930.27,1096968.2,1348528.4,-20.6
ktc,regular,archetype,2022,2025_4,QB_vs_TE,QB,TE,11800,6576.42,173371.9,233638.2,-29.6
ktc,regular,archetype,2022,2025_4,RB_vs_WR,RB,WR,78400,55207.11,2916871.5,2126856.4,31.3
ktc,regular,archetype,2022,2025_4,RB_vs_TE,RB,TE,33400,17428.83,625807,636485.9,-1.7
ktc,regular,archetype,2022,2025_4,WR_vs_TE,WR,TE,37800,21424.72,660241.2,839262.9,-23.9
ktc,regular,archetype,2022,2025_5,QB_vs_RB,QB,RB,25200,15765.35,919413.9,898806.4,2.3
ktc,regular,archetype,2022,2025_5,QB_vs_WR,QB,WR,40200,27660.75,1564153.2,1986971.8,-23.8
ktc,regular,archetype,2022,2025_5,QB_vs_TE,QB,TE,11800,5697.06,257953,249267.1,3.4
ktc,regular,archetype,2022,2025_5,RB_vs_WR,RB,WR,78400,47825.15,2795656.5,3199578,-13.5
ktc,regular,archetype,2022,2025_5,RB_vs_TE,RB,TE,33400,15098.35,597455.6,662999.3,-10.4
ktc,regular,archetype,2022,2025_5,WR_vs_TE,WR,TE,37800,18559.93,1036237.2,873508.2,17
ktc,regular,archetype,2022,2025_6,QB_vs_RB,QB,RB,25200,13305.68,1113142.3,948416,16
ktc,regular,archetype,2022,2025_6,QB_vs_WR,QB,WR,40200,23345.19,1916100.6,1648629.8,15
ktc,regular,archetype,2022,2025_6,QB_vs_TE,QB,TE,11800,4808.22,323992.5,323394,0.2
ktc,regular,archetype,2022,2025_6,RB_vs_WR,RB,WR,78400,40363.59,2966549,2645990.8,11.4
ktc,regular,archetype,2022,2025_6,RB_vs_TE,RB,TE,33400,12742.74,652019.5,868055.5,-28.4
ktc,regular,archetype,2022,2025_6,WR_vs_TE,WR,TE,37800,15664.26,854561.4,1098246.7,-25
ktc,regular,archetype,2022,2026_1,QB_vs_RB,QB,RB,25200,17994.19,572019.3,855696.8,-39.7
ktc,regular,archetype,2022,2026_1,QB_vs_WR,QB,WR,40200,31571.31,941495.3,1383902,-38
ktc,regular,archetype,2022,2026_1,QB_vs_TE,QB,TE,11800,6502.49,148839.9,230630.5,-43.1
ktc,regular,archetype,2022,2026_1,RB_vs_WR,RB,WR,78400,54586.47,2656782.4,2179956.2,19.7
ktc,regular,archetype,2022,2026_1,RB_vs_TE,RB,TE,33400,17232.89,565893.9,629937.2,-10.7
ktc,regular,archetype,2022,2026_1,WR_vs_TE,WR,TE,37800,21183.86,679568.3,826366.8,-19.5
ktc,regular,archetype,2022,2026_2,QB_vs_RB,QB,RB,25200,16836.45,780320.8,1038386.6,-28.4
ktc,regular,archetype,2022,2026_2,QB_vs_WR,QB,WR,40200,29540.03,1366288.3,1399832.1,-2.4
ktc,regular,archetype,2022,2026_2,QB_vs_TE,QB,TE,11800,6084.12,216623.6,283909,-26.9
ktc,regular,archetype,2022,2026_2,RB_vs_WR,RB,WR,78400,51074.4,3250447.5,2223122.5,37.5
ktc,regular,archetype,2022,2026_2,RB_vs_TE,RB,TE,33400,16124.14,701532.8,761996.3,-8.3
ktc,regular,archetype,2022,2026_2,WR_vs_TE,WR,TE,37800,19820.9,696115.5,984076.3,-34.3
ktc,regular,archetype,2022,2026_3,QB_vs_RB,QB,RB,25200,16702.6,993719.8,989507.1,0.4
