value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
comp,hwang,archetype,2025,2024_1,QB_vs_TE,QB,TE,11400,5910.51,543440.6,362071.1,40.1
comp,hwang,archetype,2025,2024_1,RB_vs_WR,RB,WR,32600,16823.21,1374204.4,1157814.4,17.1
comp,hwang,archetype,2025,2024_1,RB_vs_TE,RB,TE,18200,8522.98,735630.8,616573.8,17.6
comp,hwang,archetype,2025,2024_1,WR_vs_TE,WR,TE,44400,15521.64,872683,897001.8,-2.7
comp,hwang,archetype,2025,2024_2,QB_vs_RB,QB,RB,11800,7933.52,587677.1,830480.6,-34.2
comp,hwang,archetype,2025,2024_2,QB_vs_WR,QB,WR,22400,12785.46,933335.4,885724.2,5.2
comp,hwang,archetype,2025,2024_2,QB_vs_TE,QB,TE,11400,5521.49,373941.1,377420.3,-0.9
comp,hwang,archetype,2025,2024_2,RB_vs_WR,RB,WR,32600,15715.94,1416697.3,1044092.3,30.3
comp,hwang,archetype,2025,2024_2,RB_vs_TE,RB,TE,18200,7962.01,747726.5,636118.8,16.1
comp,hwang,archetype,2025,2024_2,WR_vs_TE,WR,TE,44400,14500.03,777050.4,933848,-18.3
comp,hwang,archetype,2025,2024_3,QB_vs_RB,QB,RB,11800,8477.61,763577,905878.5,-17
comp,hwang,archetype,2025,2024_3,QB_vs_WR,QB,WR,22400,13662.29,1152269.1,1110048.8,3.7
comp,hwang,archetype,2025,2024_3,QB_vs_TE,QB,TE,11400,5900.16,466492.1,396115.3,16.3
comp,hwang,archetype,2025,2024_3,RB_vs_WR,RB,WR,32600,16793.74,1542061,1309799.8,16.3
comp,hwang,archetype,2025,2024_3,RB_vs_TE,RB,TE,18200,8508.05,826278.7,664758,21.7
comp,hwang,archetype,2025,2024_3,WR_vs_TE,WR,TE,44400,15494.45,994965,979228.3,1.6
comp,hwang,archetype,2025,2024_4,QB_vs_RB,QB,RB,11800,8263.79,768774.8,1010189.7,-27.1
comp,hwang,archetype,2025,2024_4,QB_vs_WR,QB,WR,22400,13317.71,1201040.1,1064923.9,12
comp,hwang,archetype,2025,2024_4,QB_vs_TE,QB,TE,11400,5751.35,468417.7,423416.4,10.1
comp,hwang,archetype,2025,2024_4,RB_vs_WR,RB,WR,32600,16370.19,1746704.8,1258200.5,32.5
comp,hwang,archetype,2025,2024_4,RB_vs_TE,RB,TE,18200,8293.46,925503.3,706019,26.9
comp,hwang,archetype,2025,2024_4,WR_vs_TE,WR,TE,44400,15103.66,956813.4,1053644.9,-9.6
comp,hwang,archetype,2025,2024_5,QB_vs_RB,QB,RB,11800,6094.6,721068.2,867631.6,-18.5
comp,hwang,archetype,2025,2024_5,QB_vs_WR,QB,WR,22400,9821.9,1133954.3,986778.4,13.9
comp,hwang,archetype,2025,2024_5,QB_vs_TE,QB,TE,11400,4241.66,472824,385206.3,20.4
comp,hwang,archetype,2025,2024_5,RB_vs_WR,RB,WR,32600,12073.12,1522993.5,1173080,26
comp,hwang,archetype,2025,2024_5,RB_vs_TE,RB,TE,18200,6116.48,796798.2,634421.9,22.7
comp,hwang,archetype,2025,2024_5,WR_vs_TE,WR,TE,44400,11139.05,911417.1,969230.8,-6.1
comp,hwang,archetype,2025,2024_6,QB_vs_RB,QB,RB,11800,8764.56,813781.3,937596.4,-14.1
comp,hwang,archetype,2025,2024_6,QB_vs_WR,QB,WR,22400,14124.74,1276485.3,1021517.4,22.2
comp,hwang,archetype,2025,2024_6,QB_vs_TE,QB,TE,11400,6099.87,523572.1,382452.3,31.2
comp,hwang,archetype,2025,2024_6,RB_vs_WR,RB,WR,32600,17362.19,1590808.1,1204386.9,27.6
comp,hwang,archetype,2025,2024_6,RB_vs_TE,RB,TE,18200,8796.03,845443.4,646992.4,26.6
comp,hwang,archetype,2025,2024_6,WR_vs_TE,WR,TE,44400,16018.92,897246.1,951535.3,-5.9
comp,hwang,archetype,2025,2025_1,QB_vs_RB,QB,RB,11800,9205.27,896019,825731.2,8.2
comp,hwang,archetype,2025,2025_1,QB_vs_WR,QB,WR,22400,14834.97,1377944.9,1036465.1,28.3
comp,hwang,archetype,2025,2025_1,QB_vs_TE,QB,TE,11400,6406.59,551400.2,359470.6,42.1
comp,hwang,archetype,2025,2025_1,RB_vs_WR,RB,WR,32600,18235.21,1364809.4,1203249.5,12.6
comp,hwang,archetype,2025,2025_1,RB_vs_TE,RB,TE,18200,9238.32,741764.2,616307.7,18.5
comp,hwang,archetype,2025,2025_1,WR_vs_TE,WR,TE,44400,16824.39,898947.5,890832.5,0.9
comp,hwang,archetype,2025,2025_2,QB_vs_RB,QB,RB,11800,9846.16,604675.7,869416.7,-35.9
comp,hwang,archetype,2025,2025_2,QB_vs_WR,QB,WR,22400,15867.82,958537.6,908581.7,5.4
comp,hwang,archetype,2025,2025_2,QB_vs_TE,QB,TE,11400,6852.63,386988.3,328115.3,16.5
comp,hwang,archetype,2025,2025_2,RB_vs_WR,RB,WR,32600,19504.79,1443008.8,1049665.4,31.6
comp,hwang,archetype,2025,2025_2,RB_vs_TE,RB,TE,18200,9881.52,772958.5,565771.2,31
comp,hwang,archetype,2025,2025_2,WR_vs_TE,WR,TE,44400,17995.75,770080.1,803394.8,-4.2
comp,hwang,archetype,2025,2025_3,QB_vs_RB,QB,RB,11800,8871.58,891683.3,822844,8
comp,hwang,archetype,2025,2025_3,QB_vs_WR,QB,WR,22400,14297.21,1405498.3,938683.5,39.8
comp,hwang,archetype,2025,2025_3,QB_vs_TE,QB,TE,11400,6174.35,555550,325792,52.1
comp,hwang,archetype,2025,2025_3,RB_vs_WR,RB,WR,32600,17574.19,1401627.8,1084428,25.5
comp,hwang,archetype,2025,2025_3,RB_vs_TE,RB,TE,18200,8903.44,751272.8,567284,27.9
comp,hwang,archetype,2025,2025_3,WR_vs_TE,WR,TE,44400,16214.51,814718.4,810113.4,0.6
comp,hwang,archetype,2025,2025_4,QB_vs_RB,QB,RB,11800,8756.37,1134348.6,835090,30.4
comp,hwang,archetype,2025,2025_4,QB_vs_WR,QB,WR,22400,14111.53,1742639.6,898612.1,63.9
comp,hwang,archetype,2025,2025_4,QB_vs_TE,QB,TE,11400,6094.17,716396.8,323580.2,75.5
comp,hwang,archetype,2025,2025_4,RB_vs_WR,RB,WR,32600,17345.95,1404751.2,1049598.4,28.9
comp,hwang,archetype,2025,2025_4,RB_vs_TE,RB,TE,18200,8787.81,757232.8,554454.7,30.9
comp,hwang,archetype,2025,2025_4,WR_vs_TE,WR,TE,44400,16003.94,775381.5,800197.9,-3.2
comp,hwang,archetype,2025,2025_5,QB_vs_RB,QB,RB,11800,8550.61,556477.7,854684.4,-42.3
comp,hwang,archetype,2025,2025_5,QB_vs_WR,QB,WR,22400,13779.94,887696.3,928828.9,-4.5
comp,hwang,archetype,2025,2025_5,QB_vs_TE,QB,TE,11400,5950.97,355783.4,333879.1,6.4
comp,hwang,archetype,2025,2025_5,RB_vs_WR,RB,WR,32600,16938.36,1439787.5,1093163,27.4
comp,hwang,archetype,2025,2025_5,RB_vs_TE,RB,TE,18200,8581.31,764590.3,567518.8,29.6
comp,hwang,archetype,2025,2025_5,WR_vs_TE,WR,TE,44400,15627.88,810567.6,815912.6,-0.7
comp,hwang,archetype,2025,2025_6,QB_vs_RB,QB,RB,11800,8361.73,673276.2,883901.5,-27.1
comp,hwang,archetype,2025,2025_6,QB_vs_WR,QB,WR,22400,13475.55,1059045.6,993000.5,6.4
comp,hwang,archetype,2025,2025_6,QB_vs_TE,QB,TE,11400,5819.52,415829.1,408300.4,1.8
comp,hwang,archetype,2025,2025_6,RB_vs_WR,RB,WR,32600,16564.2,1493058.8,1173251.4,24
comp,hwang,archetype,2025,2025_6,RB_vs_TE,RB,TE,18200,8391.76,794305.8,686313.8,14.6
comp,hwang,archetype,2025,2025_6,WR_vs_TE,WR,TE,44400,15282.67,886435.8,1016728.1,-13.7
comp,hwang,archetype,2025,2026_1,QB_vs_RB,QB,RB,11800,8965.64,1140286.4,785977.3,36.8
comp,hwang,archetype,2025,2026_1,QB_vs_WR,QB,WR,22400,14448.79,1761013.8,909833.9,63.7
comp,hwang,archetype,2025,2026_1,QB_vs_TE,QB,TE,11400,6239.82,720885.1,309244.1,79.9
comp,hwang,archetype,2025,2026_1,RB_vs_WR,RB,WR,32600,17760.52,1293233.9,1064237,19.4
comp,hwang,archetype,2025,2026_1,RB_vs_TE,RB,TE,18200,8997.83,695630.9,531030.1,26.8
comp,hwang,archetype,2025,2026_1,WR_vs_TE,WR,TE,44400,16386.42,786458.9,758362.9,3.6
comp,hwang,archetype,2025,2026_2,QB_vs_RB,QB,RB,11800,9770.55,606576.2,943958.4,-43.5
comp,hwang,archetype,2025,2026_2,QB_vs_WR,QB,WR,22400,15745.96,959089.5,875862.7,9.1
comp,hwang,archetype,2025,2026_2,QB_vs_TE,QB,TE,11400,6800.01,388081.7,332525,15.4
comp,hwang,archetype,2025,2026_2,RB_vs_WR,RB,WR,32600,19355,1584134.7,1004964,44.7
comp,hwang,archetype,2025,2026_2,RB_vs_TE,RB,TE,18200,9805.63,841766.1,574501.4,37.7
comp,hwang,archetype,2025,2026_2,WR_vs_TE,WR,TE,44400,17857.55,740344.1,817934,-10
comp,hwang,archetype,2025,2026_3,QB_vs_RB,QB,RB,11800,8471.06,446339.3,916339.7,-69
comp,hwang,archetype,2025,2026_3,QB_vs_WR,QB,WR,22400,13651.74,691292.1,852299,-20.9
comp,hwang,archetype,2025,2026_3,QB_vs_TE,QB,TE,11400,5895.61,280968.3,323957.9,-14.2
comp,hwang,archetype,2025,2026_3,RB_vs_WR,RB,WR,32600,16780.78,1571418.7,991162.1,45.3
comp,hwang,archetype,2025,2026_3,RB_vs_TE,RB,TE,18200,8501.48,841883.3,560863,40.1
comp,hwang,archetype,2025,2026_3,WR_vs_TE,WR,TE,44400,15482.49,739380.7,798839.4,-7.7
comp,hwang,archetype,2025,2026_4,QB_vs_RB,QB,RB,11800,9447.98,926327.4,780673,17.1
comp,hwang,archetype,2025,2026_4,QB_vs_WR,QB,WR,22400,15226.12,1454822.8,842407.9,53.3
comp,hwang,archetype,2025,2026_4,QB_vs_TE,QB,TE,11400,6575.51,579267.8,301641.7,63
comp,hwang,archetype,2025,2026_4,RB_vs_WR,RB,WR,32600,18716.01,1311968.7,961648.4,30.8
comp,hwang,archetype,2025,2026_4,RB_vs_TE,RB,TE,18200,9481.91,712113.3,530735.7,29.2
comp,hwang,archetype,2025,2026_4,WR_vs_TE,WR,TE,44400,17267.99,717898.7,752583.3,-4.7
comp,hwang,archetype,2025,2026_5,QB_vs_RB,QB,RB,11800,9816.04,825766.1,767252.3,7.3
comp,hwang,archetype,2025,2026_5,QB_vs_WR,QB,WR,22400,15819.28,1268518,871650,37.1
comp,hwang,archetype,2025,2026_5,QB_vs_TE,QB,TE,11400,6831.67,507898.4,303607.4,50.3
comp,hwang,archetype,2025,2026_5,RB_vs_WR,RB,WR,32600,19445.12,1244152.4,984340.4,23.3
comp,hwang,archetype,2025,2026_5,RB_vs_TE,RB,TE,18200,9851.29,684509.6,531577.1,25.2
comp,hwang,archetype,2025,2026_5,WR_vs_TE,WR,TE,44400,17940.7,727953.9,747742,-2.7
comp,hwang,archetype,2025,2026_6,QB_vs_RB,QB,RB,11800,9066.3,572074.4,815946.7,-35.1
comp,hwang,archetype,2025,2026_6,QB_vs_WR,QB,WR,22400,14611.01,914783.8,846754.8,7.7
comp,hwang,archetype,2025,2026_6,QB_vs_TE,QB,TE,11400,6309.87,364936.6,316774.2,14.1
comp,hwang,archetype,2025,2026_6,RB_vs_WR,RB,WR,32600,17959.92,1358553.9,989927.9,31.4
comp,hwang,archetype,2025,2026_6,RB_vs_TE,RB,TE,18200,9098.85,727373.7,545251.2,28.6
comp,hwang,archetype,2025,2026_6,WR_vs_TE,WR,TE,44400,16570.4,725717,773421.9,-6.4
comp,hwang,archetype,2025,2026_7,QB_vs_RB,QB,RB,11800,9136.14,673608.8,814695.4,-19
comp,hwang,archetype,2025,2026_7,QB_vs_WR,QB,WR,22400,14723.57,1057091.5,916542.2,14.2
comp,hwang,archetype,2025,2026_7,QB_vs_TE,QB,TE,11400,6358.48,415997.5,311213.6,28.8
comp,hwang,archetype,2025,2026_7,RB_vs_WR,RB,WR,32600,18098.27,1347907.5,1069268.1,23.1
comp,hwang,archetype,2025,2026_7,RB_vs_TE,RB,TE,18200,9168.95,726337.7,544291.6,28.7
comp,hwang,archetype,2025,2026_7,WR_vs_TE,WR,TE,44400,16698.05,798302.9,778514,2.5
