value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
ktc,hwang,archetype,2025,bb_hero_3qb,QB_vs_RB,QB,RB,5700,2633.76,207480.8,422938.8,-68.4
ktc,hwang,archetype,2025,bb_hero_3qb,QB_vs_WR,QB,WR,8600,4001.39,356397.3,358215,-0.5
ktc,hwang,archetype,2025,bb_hero_3qb,QB_vs_TE,QB,TE,4450,1629.48,107747.9,133510.8,-21.4
ktc,hwang,archetype,2025,bb_hero_3qb,RB_vs_WR,RB,WR,15150,5504.65,637550.3,390869.4,48
ktc,hwang,archetype,2025,bb_hero_3qb,RB_vs_TE,RB,TE,11750,4044.43,389453.1,286365.7,30.5
ktc,hwang,archetype,2025,bb_hero_3qb,WR_vs_TE,WR,TE,14400,4863.94,310554.5,365737.7,-16.3
ktc,hwang,archetype,2025,bb_hero_2qb,QB_vs_RB,QB,RB,5700,2573.23,276773.7,412274.1,-39.3
ktc,hwang,archetype,2025,bb_hero_2qb,QB_vs_WR,QB,WR,8600,3909.43,479722,340282.5,34
ktc,hwang,archetype,2025,bb_hero_2qb,QB_vs_TE,QB,TE,4450,1592.03,146393.6,128498.7,13
ktc,hwang,archetype,2025,bb_hero_2qb,RB_vs_WR,RB,WR,15150,5378.13,621349.2,370035.1,50.7
ktc,hwang,archetype,2025,bb_hero_2qb,RB_vs_TE,RB,TE,11750,3951.47,379462,276467.1,31.4
ktc,hwang,archetype,2025,bb_hero_2qb,WR_vs_TE,WR,TE,14400,4752.15,292700.8,351919.2,-18.4
ktc,hwang,archetype,2025,bb_double_3qb,QB_vs_RB,QB,RB,5700,2723.29,242064.7,426984.2,-55.3
ktc,hwang,archetype,2025,bb_double_3qb,QB_vs_WR,QB,WR,8600,4137.41,401145.9,375522.7,6.6
ktc,hwang,archetype,2025,bb_double_3qb,QB_vs_TE,QB,TE,4450,1684.87,123938,140290.4,-12.4
ktc,hwang,archetype,2025,bb_double_3qb,RB_vs_WR,RB,WR,15150,5691.76,641249.3,410100.7,44
ktc,hwang,archetype,2025,bb_double_3qb,RB_vs_TE,RB,TE,11750,4181.9,389813.7,302811.3,25.1
ktc,hwang,archetype,2025,bb_double_3qb,WR_vs_TE,WR,TE,14400,5029.28,324198.1,385330.5,-17.2
ktc,hwang,archetype,2025,bb_double_2qb,QB_vs_RB,QB,RB,5700,2565.48,305776.9,400577.4,-26.8
ktc,hwang,archetype,2025,bb_double_2qb,QB_vs_WR,QB,WR,8600,3897.67,526223.2,351915.8,39.7
ktc,hwang,archetype,2025,bb_double_2qb,QB_vs_TE,QB,TE,4450,1587.24,164885.6,131762.2,22.3
ktc,hwang,archetype,2025,bb_double_2qb,RB_vs_WR,RB,WR,15150,5361.95,601161.3,384685.8,43.9
ktc,hwang,archetype,2025,bb_double_2qb,RB_vs_TE,RB,TE,11750,3939.58,365284.9,283866.5,25.1
ktc,hwang,archetype,2025,bb_double_2qb,WR_vs_TE,WR,TE,14400,4737.85,304303.3,361134.1,-17.1
ktc,hwang,archetype,2025,bb_zero_3qb,QB_vs_RB,QB,RB,5700,2572,181509.6,419303.5,-79.2
ktc,hwang,archetype,2025,bb_zero_3qb,QB_vs_WR,QB,WR,8600,3907.56,311969.3,330310.4,-5.7
ktc,hwang,archetype,2025,bb_zero_3qb,QB_vs_TE,QB,TE,4450,1591.27,93586.5,123708.3,-27.7
ktc,hwang,archetype,2025,bb_zero_3qb,RB_vs_WR,RB,WR,15150,5375.56,634922.6,357638.3,55.9
ktc,hwang,archetype,2025,bb_zero_3qb,RB_vs_TE,RB,TE,11750,3949.58,389076.1,265790.5,37.7
ktc,hwang,archetype,2025,bb_zero_3qb,WR_vs_TE,WR,TE,14400,4749.88,282209.7,338734.2,-18.2
ktc,hwang,archetype,2025,bb_zero_2qb,QB_vs_RB,QB,RB,5700,2398.62,251921.5,390920.8,-43.2
ktc,hwang,archetype,2025,bb_zero_2qb,QB_vs_WR,QB,WR,8600,3644.15,436960.9,313132.8,33
ktc,hwang,archetype,2025,bb_zero_2qb,QB_vs_TE,QB,TE,4450,1484,133162.6,118340,11.8
ktc,hwang,archetype,2025,bb_zero_2qb,RB_vs_WR,RB,WR,15150,5013.19,591902.5,337950.3,54.6
ktc,hwang,archetype,2025,bb_zero_2qb,RB_vs_TE,RB,TE,11750,3683.34,362766.6,254323.3,35.1
ktc,hwang,archetype,2025,bb_zero_2qb,WR_vs_TE,WR,TE,14400,4429.69,265874.6,324558.4,-19.9
ktc,hwang,archetype,2025,bb_robust_3qb,QB_vs_RB,QB,RB,5700,2893.17,263582.2,442352.7,-50.6
ktc,hwang,archetype,2025,bb_robust_3qb,QB_vs_WR,QB,WR,8600,4395.51,435163.2,385969,12
ktc,hwang,archetype,2025,bb_robust_3qb,QB_vs_TE,QB,TE,4450,1789.97,135919.1,138691.4,-2
ktc,hwang,archetype,2025,bb_robust_3qb,RB_vs_WR,RB,WR,15150,6046.83,660097.4,421561,44.1
ktc,hwang,archetype,2025,bb_robust_3qb,RB_vs_TE,RB,TE,11750,4442.78,399794.6,297110.5,29.5
ktc,hwang,archetype,2025,bb_robust_3qb,WR_vs_TE,WR,TE,14400,5343.02,334177.9,379383.9,-12.7
ktc,hwang,archetype,2025,bb_robust_2qb,QB_vs_RB,QB,RB,5700,2860.96,302654.2,435875.4,-36.1
ktc,hwang,archetype,2025,bb_robust_2qb,QB_vs_WR,QB,WR,8600,4346.57,525449.2,381381.8,31.8
ktc,hwang,archetype,2025,bb_robust_2qb,QB_vs_TE,QB,TE,4450,1770.04,159723.1,137137.7,15.2
ktc,hwang,archetype,2025,bb_robust_2qb,RB_vs_WR,RB,WR,15150,5979.5,648944,416367.8,43.7
ktc,hwang,archetype,2025,bb_robust_2qb,RB_vs_TE,RB,TE,11750,4393.32,392489.1,294100.3,28.7
ktc,hwang,archetype,2025,bb_robust_2qb,WR_vs_TE,WR,TE,14400,5283.53,329981.4,374987.8,-12.8
ktc,regular,overall,,,QB_vs_RB,QB,RB,247200,113982.39,3476621.8,11402292.9,-106.5
ktc,regular,overall,,,QB_vs_WR,QB,WR,347600,167565.1,5476058.5,14486176.9,-90.3
ktc,regular,overall,,,QB_vs_TE,QB,TE,131200,49015.51,1169753.8,2705388.7,-79.3
ktc,regular,overall,,,RB_vs_WR,RB,WR,702800,279128.15,24050386.8,19662364.2,20.1
ktc,regular,overall,,,RB_vs_TE,RB,TE,330400,115649.97,9165579.3,5799039.9,45
ktc,regular,overall,,,WR_vs_TE,WR,TE,439600,150814.88,9330032.7,7713599.8,19
ktc,regular,year,2021,,QB_vs_RB,QB,RB,26800,17971.25,662347.9,2317339.4,-111.1
ktc,regular,year,2021,,QB_vs_WR,QB,WR,44400,24079.01,826560.6,2699860.7,-106.2
ktc,regular,year,2021,,QB_vs_TE,QB,TE,16000,7417.13,181840.5,524294.8,-97
ktc,regular,year,2021,,RB_vs_WR,RB,WR,66000,33160.59,3913233,3550721,9.7
ktc,regular,year,2021,,RB_vs_TE,RB,TE,32800,14852.88,1873585.1,1137240.4,48.9
ktc,regular,year,2021,,WR_vs_TE,WR,TE,45200,19462.05,1880754.5,1406516.8,28.9
ktc,regular,archetype,2021,bb_hero_3qb,QB_vs_RB,QB,RB,3350,2217.81,96001.4,302366.7,-103.6
ktc,regular,archetype,2021,bb_hero_3qb,QB_vs_WR,QB,WR,5550,2971.56,118768.9,337529.7,-95.9
ktc,regular,archetype,2021,bb_hero_3qb,QB_vs_TE,QB,TE,2000,915.34,28777.8,72415.3,-86.2
ktc,regular,archetype,2021,bb_hero_3qb,RB_vs_WR,RB,WR,8250,4092.3,510821.6,444466.8,13.9
ktc,regular,archetype,2021,bb_hero_3qb,RB_vs_TE,RB,TE,4100,1832.97,243287.1,155901.7,43.8
ktc,regular,archetype,2021,bb_hero_3qb,WR_vs_TE,WR,TE,5650,2401.78,234206.2,194341.6,18.6
ktc,regular,archetype,2021,bb_hero_2qb,QB_vs_RB,QB,RB,3350,2193.41,61817.1,299639.9,-131.6
ktc,regular,archetype,2021,bb_hero_2qb,QB_vs_WR,QB,WR,5550,2938.87,74733.6,325845.4,-125.4
ktc,regular,archetype,2021,bb_hero_2qb,QB_vs_TE,QB,TE,2000,905.27,14709.8,68725.5,-129.5
ktc,regular,archetype,2021,bb_hero_2qb,RB_vs_WR,RB,WR,8250,4047.29,507899.5,429649.6,16.7
ktc,regular,archetype,2021,bb_hero_2qb,RB_vs_TE,RB,TE,4100,1812.81,242209.1,149440.4,47.4
ktc,regular,archetype,2021,bb_hero_2qb,WR_vs_TE,WR,TE,5650,2375.36,227843.6,184230.6,21.2
ktc,regular,archetype,2021,bb_double_3qb,QB_vs_RB,QB,RB,3350,2330.16,83726.2,280324.1,-108
ktc,regular,archetype,2021,bb_double_3qb,QB_vs_WR,QB,WR,5550,3122.1,102273.6,354135.5,-110.4
ktc,regular,archetype,2021,bb_double_3qb,QB_vs_TE,QB,TE,2000,961.71,22163.3,68471,-102.2
ktc,regular,archetype,2021,bb_double_3qb,RB_vs_WR,RB,WR,8250,4299.62,469389.9,466018,0.7
ktc,regular,archetype,2021,bb_double_3qb,RB_vs_TE,RB,TE,4100,1925.83,225866.1,147317.9,42.1
ktc,regular,archetype,2021,bb_double_3qb,WR_vs_TE,WR,TE,5650,2523.46,247305.2,183278.7,29.7
ktc,regular,archetype,2021,bb_double_2qb,QB_vs_RB,QB,RB,3350,2267.76,99037.6,280490.1,-95.6
ktc,regular,archetype,2021,bb_double_2qb,QB_vs_WR,QB,WR,5550,3038.49,130204.6,351932.9,-92
ktc,regular,archetype,2021,bb_double_2qb,QB_vs_TE,QB,TE,2000,935.96,29069.5,70636.2,-83.4
ktc,regular,archetype,2021,bb_double_2qb,RB_vs_WR,RB,WR,8250,4184.48,471553.3,461067.1,2.2
ktc,regular,archetype,2021,bb_double_2qb,RB_vs_TE,RB,TE,4100,1874.26,226432.8,153460.7,38.4
ktc,regular,archetype,2021,bb_double_2qb,WR_vs_TE,WR,TE,5650,2455.88,245173.2,189045.3,25.9
ktc,regular,archetype,2021,bb_zero_3qb,QB_vs_RB,QB,RB,3350,2202.72,105111.7,323382.1,-101.9
ktc,regular,archetype,2021,bb_zero_3qb,QB_vs_WR,QB,WR,5550,2951.34,137621.7,283205.4,-69.2
ktc,regular,archetype,2021,bb_zero_3qb,QB_vs_TE,QB,TE,2000,909.11,31857.9,64748.4,-68.1
ktc,regular,archetype,2021,bb_zero_3qb,RB_vs_WR,RB,WR,8250,4064.46,554812.3,373342.3,39.1
ktc,regular,archetype,2021,bb_zero_3qb,RB_vs_TE,RB,TE,4100,1820.5,261274.4,141761.5,59.3
ktc,regular,archetype,2021,bb_zero_3qb,WR_vs_TE,WR,TE,5650,2385.44,196657.4,174776.6,11.8
ktc,regular,archetype,2021,bb_zero_2qb,QB_vs_RB,QB,RB,3350,2177.39,64556.3,319032.4,-132.7
ktc,regular,archetype,2021,bb_zero_2qb,QB_vs_WR,QB,WR,5550,2917.41,77347.9,311365.4,-120.4
ktc,regular,archetype,2021,bb_zero_2qb,QB_vs_TE,QB,TE,2000,898.66,15806.9,64589.9,-121.4
ktc,regular,archetype,2021,bb_zero_2qb,RB_vs_WR,RB,WR,8250,4017.73,547258.9,409228.6,28.9
ktc,regular,archetype,2021,bb_zero_2qb,RB_vs_TE,RB,TE,4100,1799.57,257953.3,138814.7,60.1
ktc,regular,archetype,2021,bb_zero_2qb,WR_vs_TE,WR,TE,5650,2358.02,216642.1,173578.9,22.1
ktc,regular,archetype,2021,bb_robust_3qb,QB_vs_RB,QB,RB,3350,2369.26,87161.4,258990.6,-99.3
ktc,regular,archetype,2021,bb_robust_3qb,QB_vs_WR,QB,WR,5550,3174.49,107030.5,363458.7,-109
ktc,regular,archetype,2021,bb_robust_3qb,QB_vs_TE,QB,TE,2000,977.85,23533.9,57235.6,-83.5
ktc,regular,archetype,2021,bb_robust_3qb,RB_vs_WR,RB,WR,8250,4371.77,429600.7,478394.5,-10.7
ktc,regular,archetype,2021,bb_robust_3qb,RB_vs_TE,RB,TE,4100,1958.15,210259.8,124586.5,51.2
ktc,regular,archetype,2021,bb_robust_3qb,WR_vs_TE,WR,TE,5650,2565.8,252602,152811.6,49.2
ktc,regular,archetype,2021,bb_robust_2qb,QB_vs_RB,QB,RB,3350,2212.74,64936.2,253113.5,-118.3
ktc,regular,archetype,2021,bb_robust_2qb,QB_vs_WR,QB,WR,5550,2964.77,78579.9,372387.6,-130.3
ktc,regular,archetype,2021,bb_robust_2qb,QB_vs_TE,QB,TE,2000,913.25,15921.3,57473,-113.2
ktc,regular,archetype,2021,bb_robust_2qb,RB_vs_WR,RB,WR,8250,4082.95,421896.7,488554,-14.6
ktc,regular,archetype,2021,bb_robust_2qb,RB_vs_TE,RB,TE,4100,1828.79,206302.5,125956.9,48.4
ktc,regular,archetype,2021,bb_robust_2qb,WR_vs_TE,WR,TE,5650,2396.3,260324.8,154453.5,51
ktc,regular,year,2022,,QB_vs_RB,QB,RB,50400,22229.96,702116.8,2076043.6,-98.9
ktc,regular,year,2022,,QB_vs_WR,QB,WR,80400,39003.08,1200459.9,3182080,-90.4
ktc,regular,year,2022,,QB_vs_TE,QB,TE,23600,8033.16,196162.9,460648.9,-80.5
ktc,regular,year,2022,,RB_vs_WR,RB,WR,156800,67435.94,6465298.6,5132389.3,23
ktc,regular,year,2022,,RB_vs_TE,RB,TE,66800,21289.46,1458446.7,1222303.4,17.6
ktc,regular,year,2022,,WR_vs_TE,WR,TE,75600,26170.47,1669768,1565415.9,6.5
ktc,regular,archetype,2022,bb_hero_3qb,QB_vs_RB,QB,RB,6300,2695.94,74951.4,272333.5,-113.7
ktc,regular,archetype,2022,bb_hero_3qb,QB_vs_WR,QB,WR,10050,4730.1,124974.9,400380.9,-104.8
ktc,regular,archetype,2022,bb_hero_3qb,QB_vs_TE,QB,TE,2950,974.22,20512.7,58936.4,-96.7
ktc,regular,archetype,2022,bb_hero_3qb,RB_vs_WR,RB,WR,19600,8178.3,849993.8,645333.2,27.4
ktc,regular,archetype,2022,bb_hero_3qb,RB_vs_TE,RB,TE,8350,2581.88,194768.7,156938.1,21.5
ktc,regular,archetype,2022,bb_hero_3qb,WR_vs_TE,WR,TE,9450,3173.83,210297.9,200244.9,4.9
ktc,regular,archetype,2022,bb_hero_2qb,QB_vs_RB,QB,RB,6300,2657.6,75224.8,267656.6,-112.2
ktc,regular,archetype,2022,bb_hero_2qb,QB_vs_WR,QB,WR,10050,4662.83,133904.2,379349.8,-95.6
ktc,regular,archetype,2022,bb_hero_2qb,QB_vs_TE,QB,TE,2950,960.37,21667.2,63225.1,-97.9
ktc,regular,archetype,2022,bb_hero_2qb,RB_vs_WR,RB,WR,19600,8061.99,834901.5,612459.6,30.7
ktc,regular,archetype,2022,bb_hero_2qb,RB_vs_TE,RB,TE,8350,2545.16,190933.1,168111.9,12.7
ktc,regular,archetype,2022,bb_hero_2qb,WR_vs_TE,WR,TE,9450,3128.69,199007.6,215231,-7.8
ktc,regular,archetype,2022,bb_double_3qb,QB_vs_RB,QB,RB,6300,2909.85,97053.2,237888.4,-84.1
ktc,regular,archetype,2022,bb_double_3qb,QB_vs_WR,QB,WR,10050,5105.41,160932.5,420969.4,-89.4
ktc,regular,archetype,2022,bb_double_3qb,QB_vs_TE,QB,TE,2950,1051.52,25969.4,60326.2,-79.6
ktc,regular,archetype,2022,bb_double_3qb,RB_vs_WR,RB,WR,19600,8827.2,738297.7,678755.2,8.4
ktc,regular,archetype,2022,bb_double_3qb,RB_vs_TE,RB,TE,8350,2786.74,162912.7,159177.5,2.3
ktc,regular,archetype,2022,bb_double_3qb,WR_vs_TE,WR,TE,9450,3425.65,221010.8,204616.4,7.7
ktc,regular,archetype,2022,bb_double_2qb,QB_vs_RB,QB,RB,6300,2839.33,111981.3,238073.4,-72
ktc,regular,archetype,2022,bb_double_2qb,QB_vs_WR,QB,WR,10050,4981.69,192652.8,402928.6,-70.6
ktc,regular,archetype,2022,bb_double_2qb,QB_vs_TE,QB,TE,2950,1026.04,31804.3,60165.1,-61.7
ktc,regular,archetype,2022,bb_double_2qb,RB_vs_WR,RB,WR,19600,8613.3,739144.3,650969.9,12.7
ktc,regular,archetype,2022,bb_double_2qb,RB_vs_TE,RB,TE,8350,2719.21,163364,161167.9,1.4
ktc,regular,archetype,2022,bb_double_2qb,WR_vs_TE,WR,TE,9450,3342.64,211899.8,205059.6,3.3
ktc,regular,archetype,2022,bb_zero_3qb,QB_vs_RB,QB,RB,6300,2806.04,91506.6,291787.6,-104.5
ktc,regular,archetype,2022,bb_zero_3qb,QB_vs_WR,QB,WR,10050,4923.27,150536.3,355720.4,-81.1
ktc,regular,archetype,2022,bb_zero_3qb,QB_vs_TE,QB,TE,2950,1014.01,25394,58004.1,-78.2
ktc,regular,archetype,2022,bb_zero_3qb,RB_vs_WR,RB,WR,19600,8512.28,909716.9,570049.8,45.9
ktc,regular,archetype,2022,bb_zero_3qb,RB_vs_TE,RB,TE,8350,2687.32,208846.8,154702.3,29.8
ktc,regular,archetype,2022,bb_zero_3qb,WR_vs_TE,WR,TE,9450,3303.44,182889.6,196709.2,-7.3
ktc,regular,archetype,2022,bb_zero_2qb,QB_vs_RB,QB,RB,6300,2699.97,79189.8,290155.8,-114.2
ktc,regular,archetype,2022,bb_zero_2qb,QB_vs_WR,QB,WR,10050,4737.17,140301,355256.6,-86.8
ktc,regular,archetype,2022,bb_zero_2qb,QB_vs_TE,QB,TE,2950,975.68,22741.2,57999,-87.3
ktc,regular,archetype,2022,bb_zero_2qb,RB_vs_WR,RB,WR,19600,8190.51,905055,570850.3,45.3
ktc,regular,archetype,2022,bb_zero_2qb,RB_vs_TE,RB,TE,8350,2585.74,208378.5,151946.3,31.3
ktc,regular,archetype,2022,bb_zero_2qb,WR_vs_TE,WR,TE,9450,3178.57,184189.7,195706.2,-6.1
ktc,regular,archetype,2022,bb_robust_3qb,QB_vs_RB,QB,RB,6300,2807.99,94194,239500.9,-87.1
ktc,regular,archetype,2022,bb_robust_3qb,QB_vs_WR,QB,WR,10050,4926.69,156613.7,430945,-93.4
ktc,regular,archetype,2022,bb_robust_3qb,QB_vs_TE,QB,TE,2950,1014.71,25461.2,50626.4,-66.1
ktc,regular,archetype,2022,bb_robust_3qb,RB_vs_WR,RB,WR,19600,8518.2,746505.1,695782.8,7
ktc,regular,archetype,2022,bb_robust_3qb,RB_vs_TE,RB,TE,8350,2689.19,165097.7,133567.8,21.1
ktc,regular,archetype,2022,bb_robust_3qb,WR_vs_TE,WR,TE,9450,3305.73,227903.9,172232.5,27.8
ktc,regular,archetype,2022,bb_robust_2qb,QB_vs_RB,QB,RB,6300,2813.25,78015.7,238647.4,-101.5
ktc,regular,archetype,2022,bb_robust_2qb,QB_vs_WR,QB,WR,10050,4935.92,140544.5,436529.3,-102.6
ktc,regular,archetype,2022,bb_robust_2qb,QB_vs_TE,QB,TE,2950,1016.61,22612.9,51366.6,-77.7
ktc,regular,archetype,2022,bb_robust_2qb,RB_vs_WR,RB,WR,19600,8534.16,741684.3,708188.6,4.6
ktc,regular,archetype,2022,bb_robust_2qb,RB_vs_TE,RB,TE,8350,2694.23,164145.2,136691.7,18.3
ktc,regular,archetype,2022,bb_robust_2qb,WR_vs_TE,WR,TE,9450,3311.93,232568.7,175616.1,27.9
ktc,regular,year,2023,,QB_vs_RB,QB,RB,63200,25589.89,615038.9,1934676.6,-103.5
ktc,regular,year,2023,,QB_vs_WR,QB,WR,76000,33761.51,906241.3,2626387.3,-97.4
ktc,regular,year,2023,,QB_vs_TE,QB,TE,27600,8956.23,204741.6,431759,-71.3
ktc,regular,year,2023,,RB_vs_WR,RB,WR,165600,58921.34,4106025.1,3737626.4,9.4
ktc,regular,year,2023,,RB_vs_TE,RB,TE,66800,22491.14,1584563.3,1034451.8,42
ktc,regular,year,2023,,WR_vs_TE,WR,TE,88800,29191.37,1745642.7,1279433.5,30.8
ktc,regular,archetype,2023,bb_hero_3qb,QB_vs_RB,QB,RB,7900,3234.06,81554.5,252393.9,-102.3
ktc,regular,archetype,2023,bb_hero_3qb,QB_vs_WR,QB,WR,9500,4266.79,117474.1,336210.6,-96.4
ktc,regular,archetype,2023,bb_hero_3qb,QB_vs_TE,QB,TE,3450,1131.89,28373.8,58220.8,-68.9
ktc,regular,archetype,2023,bb_hero_3qb,RB_vs_WR,RB,WR,20700,7446.49,536387.3,478002.4,11.5
ktc,regular,archetype,2023,bb_hero_3qb,RB_vs_TE,RB,TE,8350,2842.44,207311.8,139264.1,39.3
ktc,regular,archetype,2023,bb_hero_3qb,WR_vs_TE,WR,TE,11100,3689.21,224359.2,172569.7,26.1
ktc,regular,archetype,2023,bb_hero_2qb,QB_vs_RB,QB,RB,7900,3206.88,73724.6,250897.9,-109.2
ktc,regular,archetype,2023,bb_hero_2qb,QB_vs_WR,QB,WR,9500,4230.93,115970.3,308515.9,-90.7
ktc,regular,archetype,2023,bb_hero_2qb,QB_vs_TE,QB,TE,3450,1122.38,24869.7,57021.1,-78.5
ktc,regular,archetype,2023,bb_hero_2qb,RB_vs_WR,RB,WR,20700,7383.92,532906.8,436317.9,19.9
ktc,regular,archetype,2023,bb_hero_2qb,RB_vs_TE,RB,TE,8350,2818.55,205721.3,136934.2,40.1
ktc,regular,archetype,2023,bb_hero_2qb,WR_vs_TE,WR,TE,11100,3658.21,203894.3,170690.9,17.7
ktc,regular,archetype,2023,bb_double_3qb,QB_vs_RB,QB,RB,7900,3234.15,85609.5,216256.9,-86.6
ktc,regular,archetype,2023,bb_double_3qb,QB_vs_WR,QB,WR,9500,4266.91,120866.5,338655.1,-94.8
ktc,regular,archetype,2023,bb_double_3qb,QB_vs_TE,QB,TE,3450,1131.92,28497.6,55653.5,-64.5
ktc,regular,archetype,2023,bb_double_3qb,RB_vs_WR,RB,WR,20700,7446.71,460140.2,484915.7,-5.2
ktc,regular,archetype,2023,bb_double_3qb,RB_vs_TE,RB,TE,8350,2842.52,177463.1,132754.1,28.8
ktc,regular,archetype,2023,bb_double_3qb,WR_vs_TE,WR,TE,11100,3689.32,226240.4,162479,32.8
ktc,regular,archetype,2023,bb_double_2qb,QB_vs_RB,QB,RB,7900,3295.97,61035.2,214826.6,-111.5
ktc,regular,archetype,2023,bb_double_2qb,QB_vs_WR,QB,WR,9500,4348.47,89270.6,345387.5,-117.8
ktc,regular,archetype,2023,bb_double_2qb,QB_vs_TE,QB,TE,3450,1153.56,19330,54288,-95
ktc,regular,archetype,2023,bb_double_2qb,RB_vs_WR,RB,WR,20700,7589.04,455854.6,493512.6,-7.9
ktc,regular,archetype,2023,bb_double_2qb,RB_vs_TE,RB,TE,8350,2896.85,175412.1,130215.8,29.6
ktc,regular,archetype,2023,bb_double_2qb,WR_vs_TE,WR,TE,11100,3759.84,230297.1,161804.5,34.9
ktc,regular,archetype,2023,bb_zero_3qb,QB_vs_RB,QB,RB,7900,3310.12,92199.8,274381.5,-99.4
ktc,regular,archetype,2023,bb_zero_3qb,QB_vs_WR,QB,WR,9500,4367.14,131376.1,308756.2,-80.6
ktc,regular,archetype,2023,bb_zero_3qb,QB_vs_TE,QB,TE,3450,1158.51,30580,56414.7,-59.4
ktc,regular,archetype,2023,bb_zero_3qb,RB_vs_WR,RB,WR,20700,7621.64,582748.5,433626.7,29.3
ktc,regular,archetype,2023,bb_zero_3qb,RB_vs_TE,RB,TE,8350,2909.29,225712.6,135837.9,49.7
ktc,regular,archetype,2023,bb_zero_3qb,WR_vs_TE,WR,TE,11100,3775.98,201693.9,168075.4,18.2
ktc,regular,archetype,2023,bb_zero_2qb,QB_vs_RB,QB,RB,7900,3199.07,68947.1,273567.6,-119.5
ktc,regular,archetype,2023,bb_zero_2qb,QB_vs_WR,QB,WR,9500,4220.63,108093.4,287005.6,-90.6
ktc,regular,archetype,2023,bb_zero_2qb,QB_vs_TE,QB,TE,3450,1119.65,22964.6,56057.9,-83.8
ktc,regular,archetype,2023,bb_zero_2qb,RB_vs_WR,RB,WR,20700,7365.94,580978.7,403404.9,36.1
ktc,regular,archetype,2023,bb_zero_2qb,RB_vs_TE,RB,TE,8350,2811.69,224740.9,133951.9,50.6
ktc,regular,archetype,2023,bb_zero_2qb,WR_vs_TE,WR,TE,11100,3649.3,187094.6,163912.9,13.2
ktc,regular,archetype,2023,bb_robust_3qb,QB_vs_RB,QB,RB,7900,3117.81,87598.3,227943,-89
ktc,regular,archetype,2023,bb_robust_3qb,QB_vs_WR,QB,WR,9500,4113.42,123260.2,352925.6,-96.5
ktc,regular,archetype,2023,bb_robust_3qb,QB_vs_TE,QB,TE,3450,1091.2,28858,46299.4,-46.4
ktc,regular,archetype,2023,bb_robust_3qb,RB_vs_WR,RB,WR,20700,7178.83,482216.9,505617.8,-4.7
ktc,regular,archetype,2023,bb_robust_3qb,RB_vs_TE,RB,TE,8350,2740.26,185293.7,111006.7,50.1
ktc,regular,archetype,2023,bb_robust_3qb,WR_vs_TE,WR,TE,11100,3556.6,236290.7,136936.8,53.2
ktc,regular,archetype,2023,bb_robust_2qb,QB_vs_RB,QB,RB,7900,2991.84,64369.9,224409.3,-110.8
ktc,regular,archetype,2023,bb_robust_2qb,QB_vs_WR,QB,WR,9500,3947.22,99930.1,348930.9,-110.9
ktc,regular,archetype,2023,bb_robust_2qb,QB_vs_TE,QB,TE,3450,1047.12,21267.9,47803.7,-76.8
ktc,regular,archetype,2023,bb_robust_2qb,RB_vs_WR,RB,WR,20700,6888.77,474792.2,502228.3,-5.6
ktc,regular,archetype,2023,bb_robust_2qb,RB_vs_TE,RB,TE,8350,2629.55,182907.8,114486.9,46
ktc,regular,archetype,2023,bb_robust_2qb,WR_vs_TE,WR,TE,11100,3412.9,235772.4,142964.4,49
ktc,regular,year,2024,,QB_vs_RB,QB,RB,61200,27790.63,782444.2,2375980.7,-100.9
ktc,regular,year,2024,,QB_vs_WR,QB,WR,78000,39727.36,1261765.8,3330009.9,-90.1
ktc,regular,year,2024,,QB_vs_TE,QB,TE,28400,11987.33,225856.4,610579.8,-92
ktc,regular,year,2024,,RB_vs_WR,RB,WR,193200,76972.22,5669038.4,4459096.4,23.9
ktc,regular,year,2024,,RB_vs_TE,RB,TE,70000,25689.06,1964252.3,1002002.7,64.9
ktc,regular,year,2024,,WR_vs_TE,WR,TE,114800,38315.72,1861088.9,1650315.8,12
ktc,regular,archetype,2024,bb_hero_3qb,QB_vs_RB,QB,RB,7650,3500.16,82869.2,319719.3,-117.7
ktc,regular,archetype,2024,bb_hero_3qb,QB_vs_WR,QB,WR,9750,5003.56,132663,406125.5,-101.5
ktc,regular,archetype,2024,bb_hero_3qb,QB_vs_TE,QB,TE,3550,1509.77,23682.3,84987.3,-112.8
ktc,regular,archetype,2024,bb_hero_3qb,RB_vs_WR,RB,WR,24150,9694.45,768384.3,537331.8,35.4
ktc,regular,archetype,2024,bb_hero_3qb,RB_vs_TE,RB,TE,8750,3235.47,266370.7,139625.9,62.4
ktc,regular,archetype,2024,bb_hero_3qb,WR_vs_TE,WR,TE,14350,4825.77,222860.7,229759,-3
ktc,regular,archetype,2024,bb_hero_2qb,QB_vs_RB,QB,RB,7650,3450.87,96109.1,317361.1,-107
ktc,regular,archetype,2024,bb_hero_2qb,QB_vs_WR,QB,WR,9750,4933.1,160450.2,401875.2,-85.9
ktc,regular,archetype,2024,bb_hero_2qb,QB_vs_TE,QB,TE,3550,1488.51,28063.7,83155.7,-99.1
ktc,regular,archetype,2024,bb_hero_2qb,RB_vs_WR,RB,WR,24150,9557.93,760024.6,536163,34.5
ktc,regular,archetype,2024,bb_hero_2qb,RB_vs_TE,RB,TE,8750,3189.91,263952.8,137836.4,62.8
