value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
comp,hwang,year,2025,,RB_vs_TE,RB,TE,345800,155364.31,12824190.3,9785145.5,26.9
comp,hwang,year,2025,,WR_vs_TE,WR,TE,862600,322729.05,16423231.8,17496456.1,-6.3
comp,hwang,archetype,2025,2024_1,QB_vs_RB,QB,RB,12400,9763.97,953640.9,1266363.8,-28.2
comp,hwang,archetype,2025,2024_1,QB_vs_WR,QB,WR,22200,14053.95,1372562.5,1003685.8,31
comp,hwang,archetype,2025,2024_1,QB_vs_TE,QB,TE,11200,5894.13,502740.2,354553.9,34.6
comp,hwang,archetype,2025,2024_1,RB_vs_WR,RB,WR,40400,19210.07,1740217.9,1251519.3,32.7
comp,hwang,archetype,2025,2024_1,RB_vs_TE,RB,TE,18200,7934.41,646665.4,536973.7,18.5
comp,hwang,archetype,2025,2024_1,WR_vs_TE,WR,TE,45400,16481.67,918394.4,960497.7,-4.5
comp,hwang,archetype,2025,2024_2,QB_vs_RB,QB,RB,12400,9121.32,698310.5,1247138.8,-56.4
comp,hwang,archetype,2025,2024_2,QB_vs_WR,QB,WR,22200,13128.95,954543.5,904278.5,5.4
comp,hwang,archetype,2025,2024_2,QB_vs_TE,QB,TE,11200,5506.19,342613.3,369498.9,-7.6
comp,hwang,archetype,2025,2024_2,RB_vs_WR,RB,WR,40400,17945.7,1754901.1,1122946.9,43.9
comp,hwang,archetype,2025,2024_2,RB_vs_TE,RB,TE,18200,7412.18,658691.1,555795.3,16.9
comp,hwang,archetype,2025,2024_2,WR_vs_TE,WR,TE,45400,15396.88,818418.2,1001048,-20.1
comp,hwang,archetype,2025,2024_3,QB_vs_RB,QB,RB,12400,9746.86,914557,1373703.5,-40.1
comp,hwang,archetype,2025,2024_3,QB_vs_WR,QB,WR,22200,14029.33,1176467.6,1134036.8,3.7
comp,hwang,archetype,2025,2024_3,QB_vs_TE,QB,TE,11200,5883.81,430246.2,387640.2,10.4
comp,hwang,archetype,2025,2024_3,RB_vs_WR,RB,WR,40400,19176.42,1929498.7,1411527.2,31
comp,hwang,archetype,2025,2024_3,RB_vs_TE,RB,TE,18200,7920.51,721194.3,580423,21.6
comp,hwang,archetype,2025,2024_3,WR_vs_TE,WR,TE,45400,16452.8,1050144.4,1051313.5,-0.1
comp,hwang,archetype,2025,2024_4,QB_vs_RB,QB,RB,12400,9501.04,883456.5,1517534.3,-52.8
comp,hwang,archetype,2025,2024_4,QB_vs_WR,QB,WR,22200,13675.5,1222233.6,1087800.2,11.6
comp,hwang,archetype,2025,2024_4,QB_vs_TE,QB,TE,11200,5735.41,430338.1,414398.5,3.8
comp,hwang,archetype,2025,2024_4,RB_vs_WR,RB,WR,40400,18692.77,2154614.9,1350113.7,45.9
comp,hwang,archetype,2025,2024_4,RB_vs_TE,RB,TE,18200,7720.75,816145,619531.2,27.4
comp,hwang,archetype,2025,2024_4,WR_vs_TE,WR,TE,45400,16037.85,1011313.7,1129256.2,-11
comp,hwang,archetype,2025,2024_5,QB_vs_RB,QB,RB,12400,7007.08,801887.6,1259920.8,-44.4
comp,hwang,archetype,2025,2024_5,QB_vs_WR,QB,WR,22200,10085.77,1156519.9,1008419.1,13.7
comp,hwang,archetype,2025,2024_5,QB_vs_TE,QB,TE,11200,4229.9,439122.6,377791.5,15
comp,hwang,archetype,2025,2024_5,RB_vs_WR,RB,WR,40400,13786.04,1852946,1278294.4,36.7
comp,hwang,archetype,2025,2024_5,RB_vs_TE,RB,TE,18200,5694.1,711711.4,560582,23.8
comp,hwang,archetype,2025,2024_5,WR_vs_TE,WR,TE,45400,11828.02,964069.1,1039314.4,-7.5
comp,hwang,archetype,2025,2024_6,QB_vs_RB,QB,RB,12400,10076.78,969563,1427413.8,-38.2
comp,hwang,archetype,2025,2024_6,QB_vs_WR,QB,WR,22200,14504.21,1303369.5,1043254.9,22.2
comp,hwang,archetype,2025,2024_6,QB_vs_TE,QB,TE,11200,6082.97,481340.8,374840.5,24.9
comp,hwang,archetype,2025,2024_6,RB_vs_WR,RB,WR,40400,19825.52,1989663.9,1299420.9,42
comp,hwang,archetype,2025,2024_6,RB_vs_TE,RB,TE,18200,8188.61,740592.9,562585.2,27.3
comp,hwang,archetype,2025,2024_6,WR_vs_TE,WR,TE,45400,17009.71,946325,1018666,-7.4
comp,hwang,archetype,2025,2025_1,QB_vs_RB,QB,RB,12400,10583.47,1076761.1,1285387.2,-17.7
comp,hwang,archetype,2025,2025_1,QB_vs_WR,QB,WR,22200,15233.52,1406044.6,1058896.4,28.2
comp,hwang,archetype,2025,2025_1,QB_vs_TE,QB,TE,11200,6388.84,509133.9,352232.9,36.4
comp,hwang,archetype,2025,2025_1,RB_vs_WR,RB,WR,40400,20822.4,1742783.1,1305965.8,28.7
comp,hwang,archetype,2025,2025_1,RB_vs_TE,RB,TE,18200,8600.36,641416,533698.9,18.3
comp,hwang,archetype,2025,2025_1,WR_vs_TE,WR,TE,45400,17865.01,944760.4,955736.6,-1.2
comp,hwang,archetype,2025,2025_2,QB_vs_RB,QB,RB,12400,11320.32,710613.6,1353642,-62.3
comp,hwang,archetype,2025,2025_2,QB_vs_WR,QB,WR,22200,16294.12,975488.6,927861.7,5
comp,hwang,archetype,2025,2025_2,QB_vs_TE,QB,TE,11200,6833.64,353807.8,321165,9.7
comp,hwang,archetype,2025,2025_2,RB_vs_WR,RB,WR,40400,22272.1,1827414,1140136.6,46.3
comp,hwang,archetype,2025,2025_2,RB_vs_TE,RB,TE,18200,9199.13,669092,485221.3,31.9
comp,hwang,archetype,2025,2025_2,WR_vs_TE,WR,TE,45400,19108.81,809466.6,860235.9,-6.1
comp,hwang,archetype,2025,2025_3,QB_vs_RB,QB,RB,12400,10199.82,1034074.8,1286749.2,-21.8
comp,hwang,archetype,2025,2025_3,QB_vs_WR,QB,WR,22200,14681.31,1432251.5,958513.4,39.6
comp,hwang,archetype,2025,2025_3,QB_vs_TE,QB,TE,11200,6157.24,510465.1,318785.7,46.2
comp,hwang,archetype,2025,2025_3,RB_vs_WR,RB,WR,40400,20067.59,1754922.4,1177958.9,39.3
comp,hwang,archetype,2025,2025_3,RB_vs_TE,RB,TE,18200,8288.59,650896.1,490153.9,28.2
comp,hwang,archetype,2025,2025_3,WR_vs_TE,WR,TE,45400,17217.4,858288,864621.2,-0.7
comp,hwang,archetype,2025,2025_4,QB_vs_RB,QB,RB,12400,10067.36,1322667.6,1269297.4,4.1
comp,hwang,archetype,2025,2025_4,QB_vs_WR,QB,WR,22200,14490.65,1781333.2,916913.9,64.1
comp,hwang,archetype,2025,2025_4,QB_vs_TE,QB,TE,11200,6077.28,657824.1,317421.3,69.8
comp,hwang,archetype,2025,2025_4,RB_vs_WR,RB,WR,40400,19806.98,1760176.2,1116294.7,44.8
comp,hwang,archetype,2025,2025_4,RB_vs_TE,RB,TE,18200,8180.95,660766.3,477191,32.3
comp,hwang,archetype,2025,2025_4,WR_vs_TE,WR,TE,45400,16993.8,819016.5,854833.6,-4.3
comp,hwang,archetype,2025,2025_5,QB_vs_RB,QB,RB,12400,9830.8,663194.4,1294673.1,-64.5
comp,hwang,archetype,2025,2025_5,QB_vs_WR,QB,WR,22200,14150.15,907650.6,948354.8,-4.4
comp,hwang,archetype,2025,2025_5,QB_vs_TE,QB,TE,11200,5934.48,324174.3,326660.1,-0.8
comp,hwang,archetype,2025,2025_5,RB_vs_WR,RB,WR,40400,19341.56,1792502.9,1174882.9,41.6
comp,hwang,archetype,2025,2025_5,RB_vs_TE,RB,TE,18200,7988.72,669979.4,489563.5,31.1
comp,hwang,archetype,2025,2025_5,WR_vs_TE,WR,TE,45400,16594.49,853282.7,873683.5,-2.4
comp,hwang,archetype,2025,2025_6,QB_vs_RB,QB,RB,12400,9613.64,764536.9,1343484,-54.9
comp,hwang,archetype,2025,2025_6,QB_vs_WR,QB,WR,22200,13837.58,1082383.1,1013998.8,6.5
comp,hwang,archetype,2025,2025_6,QB_vs_TE,QB,TE,11200,5803.39,379721.5,399787.2,-5.1
comp,hwang,archetype,2025,2025_6,RB_vs_WR,RB,WR,40400,18914.31,1871320.4,1264744.1,38.7
comp,hwang,archetype,2025,2025_6,RB_vs_TE,RB,TE,18200,7812.25,700578.6,602688.4,15
comp,hwang,archetype,2025,2025_6,WR_vs_TE,WR,TE,45400,16227.92,933487.7,1089540.3,-15.4
comp,hwang,archetype,2025,2026_1,QB_vs_RB,QB,RB,12400,10307.96,1332172.5,1203600.2,10.1
comp,hwang,archetype,2025,2026_1,QB_vs_WR,QB,WR,22200,14836.97,1799954.1,928581.3,63.9
comp,hwang,archetype,2025,2026_1,QB_vs_TE,QB,TE,11200,6222.52,662407.7,301207,75
comp,hwang,archetype,2025,2026_1,RB_vs_WR,RB,WR,40400,20280.36,1636614.8,1135392,36.2
comp,hwang,archetype,2025,2026_1,RB_vs_TE,RB,TE,18200,8376.47,608183.9,458177.3,28.1
comp,hwang,archetype,2025,2026_1,WR_vs_TE,WR,TE,45400,17399.95,830975.2,809993.4,2.6
comp,hwang,archetype,2025,2026_2,QB_vs_RB,QB,RB,12400,11233.38,708225.4,1454427.2,-69
comp,hwang,archetype,2025,2026_2,QB_vs_WR,QB,WR,22200,16168.99,976258.2,894559.6,8.7
comp,hwang,archetype,2025,2026_2,QB_vs_TE,QB,TE,11200,6781.16,355644.1,326170.9,8.6
comp,hwang,archetype,2025,2026_2,RB_vs_WR,RB,WR,40400,22101.07,1991364.2,1093720.3,58.2
comp,hwang,archetype,2025,2026_2,RB_vs_TE,RB,TE,18200,9128.49,734743.5,493043.1,39.4
comp,hwang,archetype,2025,2026_2,WR_vs_TE,WR,TE,45400,18962.07,776296.7,876125,-12.1
comp,hwang,archetype,2025,2026_3,QB_vs_RB,QB,RB,12400,9739.34,514340.8,1379045.6,-91.3
comp,hwang,archetype,2025,2026_3,QB_vs_WR,QB,WR,22200,14018.51,704829.1,869981.8,-21
comp,hwang,archetype,2025,2026_3,QB_vs_TE,QB,TE,11200,5879.27,260459.3,317504.8,-19.7
comp,hwang,archetype,2025,2026_3,RB_vs_WR,RB,WR,40400,19161.62,1952188.4,1075452.4,57.9
comp,hwang,archetype,2025,2026_3,RB_vs_TE,RB,TE,18200,7914.4,739013.6,484965.6,41.5
comp,hwang,archetype,2025,2026_3,WR_vs_TE,WR,TE,45400,16440.1,775498.9,852705.1,-9.5
comp,hwang,archetype,2025,2026_4,QB_vs_RB,QB,RB,12400,10862.52,1073907,1254768.5,-15.5
comp,hwang,archetype,2025,2026_4,QB_vs_WR,QB,WR,22200,15635.18,1483255.5,860031,53.2
comp,hwang,archetype,2025,2026_4,QB_vs_TE,QB,TE,11200,6557.29,532288.8,295380,57.2
comp,hwang,archetype,2025,2026_4,RB_vs_WR,RB,WR,40400,21371.41,1666964.4,1043901.3,46
comp,hwang,archetype,2025,2026_4,RB_vs_TE,RB,TE,18200,8827.12,606888.9,458071.5,27.9
comp,hwang,archetype,2025,2026_4,WR_vs_TE,WR,TE,45400,18336.05,754019,799989.6,-5.9
comp,hwang,archetype,2025,2026_5,QB_vs_RB,QB,RB,12400,11285.69,991443.7,1219155.9,-20.6
comp,hwang,archetype,2025,2026_5,QB_vs_WR,QB,WR,22200,16244.27,1293793.3,890325.7,36.9
comp,hwang,archetype,2025,2026_5,QB_vs_TE,QB,TE,11200,6812.74,467173.6,297020.3,44.5
comp,hwang,archetype,2025,2026_5,RB_vs_WR,RB,WR,40400,22203.98,1610891.3,1079529.1,39.5
comp,hwang,archetype,2025,2026_5,RB_vs_TE,RB,TE,18200,9170.99,583601.3,456487.7,24.4
comp,hwang,archetype,2025,2026_5,WR_vs_TE,WR,TE,45400,19050.36,760292.1,799551.9,-5
comp,hwang,archetype,2025,2026_6,QB_vs_RB,QB,RB,12400,10423.69,683832.9,1256561.9,-59
comp,hwang,archetype,2025,2026_6,QB_vs_WR,QB,WR,22200,15003.55,935218.5,864402.3,7.9
comp,hwang,archetype,2025,2026_6,QB_vs_TE,QB,TE,11200,6292.39,332673.3,309888,7.1
comp,hwang,archetype,2025,2026_6,RB_vs_WR,RB,WR,40400,20508.05,1706782.9,1063220.5,46.5
comp,hwang,archetype,2025,2026_6,RB_vs_TE,RB,TE,18200,8470.52,632554.1,468825.2,29.7
comp,hwang,archetype,2025,2026_6,WR_vs_TE,WR,TE,45400,17595.3,761399.2,827839.6,-8.4
comp,hwang,archetype,2025,2026_7,QB_vs_RB,QB,RB,12400,10503.99,767064,1279162.3,-50.1
comp,hwang,archetype,2025,2026_7,QB_vs_WR,QB,WR,22200,15119.13,1080361.9,935666.8,14.4
comp,hwang,archetype,2025,2026_7,QB_vs_TE,QB,TE,11200,6340.86,379934.9,305548.8,21.7
comp,hwang,archetype,2025,2026_7,RB_vs_WR,RB,WR,40400,20666.03,1721660,1154578.4,39.4
comp,hwang,archetype,2025,2026_7,RB_vs_TE,RB,TE,18200,8535.77,631476.3,471167.7,29.1
comp,hwang,archetype,2025,2026_7,WR_vs_TE,WR,TE,45400,17730.85,837784,831504.5,0.8
